"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","ed911f95c4c080197c4ad9efdf398df5cff331bf"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(1.0, 1.0000000000000002, 0.9999999999999849)"
"diagnostics","Image-original","Size","(256, 256, 176)"
"diagnostics","Image-original","Mean","20.07705766504461"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","303.0"
"diagnostics","Mask-original","Hash","ec7ccac51748672d0f976e779cbb2173d1909c15"
"diagnostics","Mask-original","Spacing","(1.0, 1.0000000000000002, 0.9999999999999849)"
"diagnostics","Mask-original","Size","(256, 256, 176)"
"diagnostics","Mask-original","BoundingBox","(123, 129, 101, 54, 88, 1)"
"diagnostics","Mask-original","VoxelNum","3292"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(148.13821385176183, 173.40188335358445, 101.0)"
"diagnostics","Mask-original","CenterOfMass","(19.5684316715826, 13.966606123609395, -21.74497780872599)"
"original","firstorder","10Percentile","66.0"
"original","firstorder","90Percentile","184.0"
"original","firstorder","Energy","70010514.0"
"original","firstorder","Entropy","2.72186075020761"
"original","firstorder","InterquartileRange","46.0"
"original","firstorder","Kurtosis","3.81445998358718"
"original","firstorder","Maximum","264.0"
"original","firstorder","MeanAbsoluteDeviation","34.77585855618171"
"original","firstorder","Mean","138.411907654921"
"original","firstorder","Median","150.0"
"original","firstorder","Minimum","0.0"
"original","firstorder","Range","264.0"
"original","firstorder","RobustMeanAbsoluteDeviation","21.626399276732144"
"original","firstorder","RootMeanSquared","145.83162655947362"
"original","firstorder","Skewness","-1.0067338272146618"
"original","firstorder","TotalEnergy","70010513.99999896"
"original","firstorder","Uniformity","0.19699584692224906"
"original","firstorder","Variance","2109.00712430739"
"original","glcm","Autocorrelation","39.572206195914426"
"original","glcm","ClusterProminence","562.2539968373907"
"original","glcm","ClusterShade","-42.43707846570332"
"original","glcm","ClusterTendency","12.142265302891602"
"original","glcm","Contrast","1.5212140301228119"
"original","glcm","Correlation","0.777298340968229"
"original","glcm","DifferenceAverage","0.7989920663945432"
"original","glcm","DifferenceEntropy","1.6912799917744248"
"original","glcm","DifferenceVariance","0.8715310459446691"
"original","glcm","Id","0.6905910083493868"
"original","glcm","Idm","0.6678666345180786"
"original","glcm","Idmn","0.9881932509452267"
"original","glcm","Idn","0.9376557518397162"
"original","glcm","Imc1","-0.2452511505383459"
"original","glcm","Imc2","0.8516703658035929"
"original","glcm","InverseVariance","0.41922200606397186"
"original","glcm","JointAverage","6.07592870123205"
"original","glcm","JointEnergy","0.07105444584005116"
"original","glcm","JointEntropy","4.765916827964622"
"original","glcm","MCC","0.7924242582293819"
"original","glcm","MaximumProbability","0.19957487339039878"
"original","glcm","SumAverage","12.151857402464103"
"original","glcm","SumEntropy","3.5924880803564063"
"original","glcm","SumSquares","3.4158698332536037"
"original","gldm","DependenceEntropy","5.6187629660112135"
"original","gldm","DependenceNonUniformity","406.8724179829891"
"original","gldm","DependenceNonUniformityNormalized","0.12359429464853859"
"original","gldm","DependenceVariance","5.088856006460671"
"original","gldm","GrayLevelNonUniformity","648.5103280680437"
"original","gldm","GrayLevelVariance","3.421121050479161"
"original","gldm","HighGrayLevelEmphasis","40.139125151883356"
"original","gldm","LargeDependenceEmphasis","25.229647630619684"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","1095.1482381530984"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","1.4490621062785487"
"original","gldm","LowGrayLevelEmphasis","0.06834796418802297"
"original","gldm","SmallDependenceEmphasis","0.1597483450875512"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","5.743754698424867"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.011076382142425649"
"original","glrlm","GrayLevelNonUniformity","300.8759285701041"
"original","glrlm","GrayLevelNonUniformityNormalized","0.16205557159798792"
"original","glrlm","GrayLevelVariance","3.7608104287610353"
"original","glrlm","HighGrayLevelRunEmphasis","38.20523815481818"
"original","glrlm","LongRunEmphasis","5.924397555253003"
"original","glrlm","LongRunHighGrayLevelEmphasis","254.78942962034904"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.3352469021673046"
"original","glrlm","LowGrayLevelRunEmphasis","0.07289492517368382"
"original","glrlm","RunEntropy","4.496707553873838"
"original","glrlm","RunLengthNonUniformity","854.2685278095021"
"original","glrlm","RunLengthNonUniformityNormalized","0.4573464216843919"
"original","glrlm","RunPercentage","0.5640188335358444"
"original","glrlm","RunVariance","2.732364179828205"
"original","glrlm","ShortRunEmphasis","0.7007436433682581"
"original","glrlm","ShortRunHighGrayLevelEmphasis","25.928087675773416"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.050920490780940394"
"original","glszm","GrayLevelNonUniformity","76.57671957671958"
"original","glszm","GrayLevelNonUniformityNormalized","0.1350559428160839"
"original","glszm","GrayLevelVariance","4.1681239482532835"
"original","glszm","HighGrayLevelZoneEmphasis","34.71957671957672"
"original","glszm","LargeAreaEmphasis","1100.8289241622574"
"original","glszm","LargeAreaHighGrayLevelEmphasis","52290.05996472663"
"original","glszm","LargeAreaLowGrayLevelEmphasis","28.477847741137523"
"original","glszm","LowGrayLevelZoneEmphasis","0.07412911352922767"
"original","glszm","SizeZoneNonUniformity","166.8483245149912"
"original","glszm","SizeZoneNonUniformityNormalized","0.29426512260139537"
"original","glszm","SmallAreaEmphasis","0.5612116305824598"
"original","glszm","SmallAreaHighGrayLevelEmphasis","19.411429199054318"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.038193418971202014"
"original","glszm","ZoneEntropy","5.495274469433259"
"original","glszm","ZonePercentage","0.17223572296476305"
"original","glszm","ZoneVariance","1067.1193291216807"
"original","ngtdm","Busyness","3.575956841881718"
"original","ngtdm","Coarseness","0.0033707518012902906"
"original","ngtdm","Complexity","27.335836648830142"
"original","ngtdm","Contrast","0.03485694568594772"
"original","ngtdm","Strength","0.1600968404524598"
