"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","dd643b8f92e7e34fc58d206d76569a655ae84236"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(1.0000000000000004, 1.0000000000000007, 1.0000000000000049)"
"diagnostics","Image-original","Size","(256, 256, 176)"
"diagnostics","Image-original","Mean","28.904731837185945"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","384.0"
"diagnostics","Mask-original","Hash","e8415aa15a2a5e0083e5e951a8d80e835d6f973e"
"diagnostics","Mask-original","Spacing","(1.0000000000000004, 1.0000000000000007, 1.0000000000000049)"
"diagnostics","Mask-original","Size","(256, 256, 176)"
"diagnostics","Mask-original","BoundingBox","(123, 127, 103, 36, 47, 1)"
"diagnostics","Mask-original","VoxelNum","1384"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(140.24060693641619, 149.24132947976878, 103.0)"
"diagnostics","Mask-original","CenterOfMass","(15.022923765190257, -28.02272520512949, 53.233682654889634)"
"original","firstorder","10Percentile","173.0"
"original","firstorder","90Percentile","252.0"
"original","firstorder","Energy","62658033.0"
"original","firstorder","Entropy","2.437325765727152"
"original","firstorder","InterquartileRange","37.0"
"original","firstorder","Kurtosis","4.955805500876554"
"original","firstorder","Maximum","356.0"
"original","firstorder","MeanAbsoluteDeviation","25.06304190751445"
"original","firstorder","Mean","210.125"
"original","firstorder","Median","206.0"
"original","firstorder","Minimum","34.0"
"original","firstorder","Range","322.0"
"original","firstorder","RobustMeanAbsoluteDeviation","16.26296617185853"
"original","firstorder","RootMeanSquared","212.774869830095"
"original","firstorder","Skewness","0.4434881891806939"
"original","firstorder","TotalEnergy","62658033.00000037"
"original","firstorder","Uniformity","0.23201368238163655"
"original","firstorder","Variance","1120.6296062138729"
"original","glcm","Autocorrelation","64.14737989562524"
"original","glcm","ClusterProminence","158.2940963945612"
"original","glcm","ClusterShade","9.760815374343855"
"original","glcm","ClusterTendency","5.991046415293954"
"original","glcm","Contrast","1.5869953509918644"
"original","glcm","Correlation","0.5812423828316299"
"original","glcm","DifferenceAverage","0.8928568284969371"
"original","glcm","DifferenceEntropy","1.6889506562003433"
"original","glcm","DifferenceVariance","0.780809387480137"
"original","glcm","Id","0.6431425818066929"
"original","glcm","Idm","0.6179718465201051"
"original","glcm","Idmn","0.9922047734396466"
"original","glcm","Idn","0.9431743428530265"
"original","glcm","Imc1","-0.14294480227721032"
"original","glcm","Imc2","0.6996042515158931"
"original","glcm","InverseVariance","0.4974316774297017"
"original","glcm","JointAverage","7.940173395634403"
"original","glcm","JointEnergy","0.06929567561427236"
"original","glcm","JointEntropy","4.528327136401072"
"original","glcm","MCC","0.6787034214783708"
"original","glcm","MaximumProbability","0.14963731751964227"
"original","glcm","SumAverage","15.880346791268806"
"original","glcm","SumEntropy","3.245144218223578"
"original","glcm","SumSquares","1.8945104415714538"
"original","gldm","DependenceEntropy","5.0009246052096294"
"original","gldm","DependenceNonUniformity","225.48554913294797"
"original","gldm","DependenceNonUniformityNormalized","0.16292308463363292"
"original","gldm","DependenceVariance","2.878971900163721"
"original","gldm","GrayLevelNonUniformity","321.10693641618496"
"original","gldm","GrayLevelVariance","1.900422666978516"
"original","gldm","HighGrayLevelEmphasis","64.70375722543352"
"original","gldm","LargeDependenceEmphasis","16.930635838150287"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","1050.0852601156068"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.29282448179894666"
"original","gldm","LowGrayLevelEmphasis","0.018260904748983748"
"original","gldm","SmallDependenceEmphasis","0.17996630520384133"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","12.500677378931664"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0041270813521811864"
"original","glrlm","GrayLevelNonUniformity","186.57667878986632"
"original","glrlm","GrayLevelNonUniformityNormalized","0.20529300289511168"
"original","glrlm","GrayLevelVariance","2.267564470437499"
"original","glrlm","HighGrayLevelRunEmphasis","65.86535363062191"
"original","glrlm","LongRunEmphasis","3.288861768148605"
"original","glrlm","LongRunHighGrayLevelEmphasis","207.5510710922381"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.05828747469838244"
"original","glrlm","LowGrayLevelRunEmphasis","0.018806150491660865"
"original","glrlm","RunEntropy","3.918281217901093"
"original","glrlm","RunLengthNonUniformity","461.13324742243105"
"original","glrlm","RunLengthNonUniformityNormalized","0.5050963188212728"
"original","glrlm","RunPercentage","0.6564306358381502"
"original","glrlm","RunVariance","0.9454680263026196"
"original","glrlm","ShortRunEmphasis","0.7356019120593044"
"original","glrlm","ShortRunHighGrayLevelEmphasis","49.15026333273839"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.014255174635663413"
"original","glszm","GrayLevelNonUniformity","39.99242424242424"
"original","glszm","GrayLevelNonUniformityNormalized","0.1514864554637282"
"original","glszm","GrayLevelVariance","4.047850665748393"
"original","glszm","HighGrayLevelZoneEmphasis","70.9280303030303"
"original","glszm","LargeAreaEmphasis","239.04545454545453"
"original","glszm","LargeAreaHighGrayLevelEmphasis","14165.462121212122"
"original","glszm","LargeAreaLowGrayLevelEmphasis","4.165971929841508"
"original","glszm","LowGrayLevelZoneEmphasis","0.022647907842494663"
"original","glszm","SizeZoneNonUniformity","74.49242424242425"
"original","glszm","SizeZoneNonUniformityNormalized","0.28216827364554636"
"original","glszm","SmallAreaEmphasis","0.5466642845569875"
"original","glszm","SmallAreaHighGrayLevelEmphasis","39.46318386586048"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.014835893086342835"
"original","glszm","ZoneEntropy","5.310347222615617"
"original","glszm","ZonePercentage","0.1907514450867052"
"original","glszm","ZoneVariance","211.56244260789714"
"original","ngtdm","Busyness","1.067349378853091"
"original","ngtdm","Coarseness","0.006032482627502355"
"original","ngtdm","Complexity","56.84558231109458"
"original","ngtdm","Contrast","0.013421667183118803"
"original","ngtdm","Strength","0.5770436447946904"
