"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","1fe83c58e15fc2cce0336612045423534a16d41f"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.6875, 0.6875000000000001, 5.1999999396066885)"
"diagnostics","Image-original","Size","(250, 320, 28)"
"diagnostics","Image-original","Mean","88.12536116071429"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","1000.0"
"diagnostics","Mask-original","Hash","e9d79058e6d1eb52e917912e8fae4e9397c35054"
"diagnostics","Mask-original","Spacing","(0.6875, 0.6875000000000001, 5.1999999396066885)"
"diagnostics","Mask-original","Size","(250, 320, 28)"
"diagnostics","Mask-original","BoundingBox","(75, 136, 14, 62, 54, 1)"
"diagnostics","Mask-original","VoxelNum","2638"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(103.61751326762699, 162.11599696739955, 14.0)"
"diagnostics","Mask-original","CenterOfMass","(-14.703507233802966, 16.71872167284255, 26.09632593229267)"
"original","firstorder","10Percentile","195.0"
"original","firstorder","90Percentile","396.0"
"original","firstorder","Energy","258326999.0"
"original","firstorder","Entropy","3.522586893455007"
"original","firstorder","InterquartileRange","111.0"
"original","firstorder","Kurtosis","2.414691387357382"
"original","firstorder","Maximum","489.0"
"original","firstorder","MeanAbsoluteDeviation","61.417075966181564"
"original","firstorder","Mean","304.0526914329037"
"original","firstorder","Median","316.0"
"original","firstorder","Minimum","4.0"
"original","firstorder","Range","485.0"
"original","firstorder","RobustMeanAbsoluteDeviation","46.099483802064796"
"original","firstorder","RootMeanSquared","312.93021879441955"
"original","firstorder","Skewness","-0.3150525828585906"
"original","firstorder","TotalEnergy","634919319.8556721"
"original","firstorder","Uniformity","0.09773698801157173"
"original","firstorder","Variance","5477.282667130714"
"original","glcm","Autocorrelation","168.62938616635293"
"original","glcm","ClusterProminence","2414.6096129754014"
"original","glcm","ClusterShade","-58.51497318771635"
"original","glcm","ClusterTendency","32.970356685311316"
"original","glcm","Contrast","2.012707917185168"
"original","glcm","Correlation","0.8849045019248729"
"original","glcm","DifferenceAverage","0.9587035439101037"
"original","glcm","DifferenceEntropy","1.7992364553686788"
"original","glcm","DifferenceVariance","1.0796559480571264"
"original","glcm","Id","0.6375060498679304"
"original","glcm","Idm","0.6098398197446347"
"original","glcm","Idmn","0.9951547055610627"
"original","glcm","Idn","0.9564258921046394"
"original","glcm","Imc1","-0.3408221171229467"
"original","glcm","Imc2","0.9513954268999648"
"original","glcm","InverseVariance","0.48000007733762645"
"original","glcm","JointAverage","12.684241003911277"
"original","glcm","JointEnergy","0.025510337504000467"
"original","glcm","JointEntropy","5.828710474000017"
"original","glcm","MCC","0.9078275868770698"
"original","glcm","MaximumProbability","0.07157458341727874"
"original","glcm","SumAverage","25.368482007822553"
"original","glcm","SumEntropy","4.4314236198351615"
"original","glcm","SumSquares","8.745766150624117"
"original","gldm","DependenceEntropy","6.216711469039323"
"original","gldm","DependenceNonUniformity","411.669446550417"
"original","gldm","DependenceNonUniformityNormalized","0.15605361885914215"
"original","gldm","DependenceVariance","3.1970535033260314"
"original","gldm","GrayLevelNonUniformity","257.83017437452617"
"original","gldm","GrayLevelVariance","8.838850422558043"
"original","gldm","HighGrayLevelEmphasis","169.6516300227445"
"original","gldm","LargeDependenceEmphasis","17.469294920394237"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","2898.2414708112206"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.13470001777140092"
"original","gldm","LowGrayLevelEmphasis","0.008140044371981096"
"original","gldm","SmallDependenceEmphasis","0.18589455559060736"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","31.427040393997856"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0020325054520632544"
"original","glrlm","GrayLevelNonUniformity","160.68544530845472"
"original","glrlm","GrayLevelNonUniformityNormalized","0.09329877678207092"
"original","glrlm","GrayLevelVariance","9.215761781206616"
"original","glrlm","HighGrayLevelRunEmphasis","170.7648315443103"
"original","glrlm","LongRunEmphasis","3.419486196194993"
"original","glrlm","LongRunHighGrayLevelEmphasis","566.9849410296607"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.02733147994912274"
"original","glrlm","LowGrayLevelRunEmphasis","0.008438573933663674"
"original","glrlm","RunEntropy","4.941770709139213"
"original","glrlm","RunLengthNonUniformity","875.8765978888804"
"original","glrlm","RunLengthNonUniformityNormalized","0.5057767616342463"
"original","glrlm","RunPercentage","0.6527672479150872"
"original","glrlm","RunVariance","1.042371744963357"
"original","glrlm","ShortRunEmphasis","0.7367940513784185"
"original","glrlm","ShortRunHighGrayLevelEmphasis","125.92607036904255"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.006477921235890147"
"original","glszm","GrayLevelNonUniformity","46.16117216117216"
"original","glszm","GrayLevelNonUniformityNormalized","0.08454427135745816"
"original","glszm","GrayLevelVariance","11.303452347408392"
"original","glszm","HighGrayLevelZoneEmphasis","170.35897435897436"
"original","glszm","LargeAreaEmphasis","159.3003663003663"
"original","glszm","LargeAreaHighGrayLevelEmphasis","24345.774725274725"
"original","glszm","LargeAreaLowGrayLevelEmphasis","1.3158303339687947"
"original","glszm","LowGrayLevelZoneEmphasis","0.01063163287135504"
"original","glszm","SizeZoneNonUniformity","147.26007326007326"
"original","glszm","SizeZoneNonUniformityNormalized","0.2697070938829181"
"original","glszm","SmallAreaEmphasis","0.5343626142554166"
"original","glszm","SmallAreaHighGrayLevelEmphasis","89.27128649068322"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.0071102025578246575"
"original","glszm","ZoneEntropy","6.222728275398021"
"original","glszm","ZonePercentage","0.20697498104624715"
"original","glszm","ZoneVariance","135.95695635256072"
"original","ngtdm","Busyness","0.5159581060920381"
"original","ngtdm","Coarseness","0.006635043057519536"
"original","ngtdm","Complexity","115.97457186947214"
"original","ngtdm","Contrast","0.030117144063115955"
"original","ngtdm","Strength","1.097211905220006"
