"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","8e7fc076f84dd70fdf3d3739751f53319b7030fa"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.7500000000000001, 0.75, 6.249999967041449)"
"diagnostics","Image-original","Size","(260, 320, 25)"
"diagnostics","Image-original","Mean","100.832275"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","992.0"
"diagnostics","Mask-original","Hash","c158021d6737dacbf1dcd2148e56eccaf6a1576d"
"diagnostics","Mask-original","Spacing","(0.7500000000000001, 0.75, 6.249999967041449)"
"diagnostics","Mask-original","Size","(260, 320, 25)"
"diagnostics","Mask-original","BoundingBox","(54, 122, 9, 64, 90, 1)"
"diagnostics","Mask-original","VoxelNum","4282"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(83.58150397010742, 167.48645492760392, 9.0)"
"diagnostics","Mask-original","CenterOfMass","(-34.83325937936611, 11.810650038306576, 9.29407470509102)"
"original","firstorder","10Percentile","362.0"
"original","firstorder","90Percentile","577.0"
"original","firstorder","Energy","963267916.0"
"original","firstorder","Entropy","3.8002774373132073"
"original","firstorder","InterquartileRange","120.0"
"original","firstorder","Kurtosis","4.958652448864398"
"original","firstorder","Maximum","691.0"
"original","firstorder","MeanAbsoluteDeviation","69.59025441541786"
"original","firstorder","Mean","465.79495562821114"
"original","firstorder","Median","471.0"
"original","firstorder","Minimum","1.0"
"original","firstorder","Range","690.0"
"original","firstorder","RobustMeanAbsoluteDeviation","48.76051257148959"
"original","firstorder","RootMeanSquared","474.296823603071"
"original","firstorder","Skewness","-0.6751415249554548"
"original","firstorder","TotalEnergy","3386488749.3292985"
"original","firstorder","Uniformity","0.08387128723455081"
"original","firstorder","Variance","7992.536191275471"
"original","glcm","Autocorrelation","382.2070909230925"
"original","glcm","ClusterProminence","9124.070504217285"
"original","glcm","ClusterShade","-153.7862351642957"
"original","glcm","ClusterTendency","44.68941649051686"
"original","glcm","Contrast","3.053019714780491"
"original","glcm","Correlation","0.8718031175496816"
"original","glcm","DifferenceAverage","1.2164681409235936"
"original","glcm","DifferenceEntropy","2.0526232303203606"
"original","glcm","DifferenceVariance","1.5515703716304552"
"original","glcm","Id","0.5842801373006302"
"original","glcm","Idm","0.5437799516507557"
"original","glcm","Idmn","0.9962001301370472"
"original","glcm","Idn","0.9600048548472551"
"original","glcm","Imc1","-0.3022898507858164"
"original","glcm","Imc2","0.9447089546630341"
"original","glcm","InverseVariance","0.46365034794390814"
"original","glcm","JointAverage","19.282049481711162"
"original","glcm","JointEnergy","0.0171702658049305"
"original","glcm","JointEntropy","6.3910355041727875"
"original","glcm","MCC","0.8906115838408402"
"original","glcm","MaximumProbability","0.04000853757147345"
"original","glcm","SumAverage","38.564098963422325"
"original","glcm","SumEntropy","4.709361753297783"
"original","glcm","SumSquares","11.935609051324334"
"original","gldm","DependenceEntropy","6.345294382319134"
"original","gldm","DependenceNonUniformity","769.1153666510976"
"original","gldm","DependenceNonUniformityNormalized","0.17961591934869164"
"original","gldm","DependenceVariance","2.5061477381284547"
"original","gldm","GrayLevelNonUniformity","359.1368519383466"
"original","gldm","GrayLevelVariance","12.810700201423206"
"original","gldm","HighGrayLevelEmphasis","379.6289117234937"
"original","gldm","LargeDependenceEmphasis","13.419897244278374"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","5292.838626809902"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.04202820160452783"
"original","gldm","LowGrayLevelEmphasis","0.004061720176901036"
"original","gldm","SmallDependenceEmphasis","0.22373432834911947"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","79.71818393997019"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0014488083164615477"
"original","glrlm","GrayLevelNonUniformity","252.03873554828223"
"original","glrlm","GrayLevelNonUniformityNormalized","0.08262867126738088"
"original","glrlm","GrayLevelVariance","13.531084161051801"
"original","glrlm","HighGrayLevelRunEmphasis","374.50369751969043"
"original","glrlm","LongRunEmphasis","2.6754975715167832"
"original","glrlm","LongRunHighGrayLevelEmphasis","1037.0523747588188"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.009639620634802505"
"original","glrlm","LowGrayLevelRunEmphasis","0.00442932310978412"
"original","glrlm","RunEntropy","5.008992956857951"
"original","glrlm","RunLengthNonUniformity","1739.906653355406"
"original","glrlm","RunLengthNonUniformityNormalized","0.5685760402038583"
"original","glrlm","RunPercentage","0.7120504437178888"
"original","glrlm","RunVariance","0.6865063419587166"
"original","glrlm","ShortRunEmphasis","0.7815339276684793"
"original","glrlm","ShortRunHighGrayLevelEmphasis","289.42233988015255"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.0037286240198583977"
"original","glszm","GrayLevelNonUniformity","86.57885462555066"
"original","glszm","GrayLevelNonUniformityNormalized","0.07628092918550719"
"original","glszm","GrayLevelVariance","16.70626637427468"
"original","glszm","HighGrayLevelZoneEmphasis","358.5488986784141"
"original","glszm","LargeAreaEmphasis","66.11277533039647"
"original","glszm","LargeAreaHighGrayLevelEmphasis","26740.108370044054"
"original","glszm","LargeAreaLowGrayLevelEmphasis","0.191773548808252"
"original","glszm","LowGrayLevelZoneEmphasis","0.006098588953793733"
"original","glszm","SizeZoneNonUniformity","294.968281938326"
"original","glszm","SizeZoneNonUniformityNormalized","0.2598839488443401"
"original","glszm","SmallAreaEmphasis","0.51958692534805"
"original","glszm","SmallAreaHighGrayLevelEmphasis","177.67954046339796"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.004299167542725554"
"original","glszm","ZoneEntropy","6.480431344713278"
"original","glszm","ZonePercentage","0.2650630546473611"
"original","glszm","ZoneVariance","51.87960643521124"
"original","ngtdm","Busyness","0.37702129609865237"
"original","ngtdm","Coarseness","0.003937392701853556"
"original","ngtdm","Complexity","289.19591192020437"
"original","ngtdm","Contrast","0.02598998718318788"
"original","ngtdm","Strength","1.7003549936823539"
