"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","a70cdc8aa47d96091b69f69e8130d945f63a0059"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.4492187500000001, 0.44921875000000006, 0.9799999757246517)"
"diagnostics","Image-original","Size","(512, 512, 176)"
"diagnostics","Image-original","Mean","13.91332273049788"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","111.0"
"diagnostics","Mask-original","Hash","6bf7eeba5ea500ea7ce987d107205133279c6026"
"diagnostics","Mask-original","Spacing","(0.4492187500000001, 0.44921875000000006, 0.9799999757246517)"
"diagnostics","Mask-original","Size","(512, 512, 176)"
"diagnostics","Mask-original","BoundingBox","(212, 245, 99, 144, 162, 1)"
"diagnostics","Mask-original","VoxelNum","12799"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(284.0800843815923, 326.2231424330026, 99.0)"
"diagnostics","Mask-original","CenterOfMass","(15.280506666918498, 30.801320411409193, -8.23919749129655)"
"original","firstorder","10Percentile","52.0"
"original","firstorder","90Percentile","75.0"
"original","firstorder","Energy","54665842.0"
"original","firstorder","Entropy","0.9588476631364172"
"original","firstorder","InterquartileRange","11.0"
"original","firstorder","Kurtosis","9.764896942155705"
"original","firstorder","Maximum","90.0"
"original","firstorder","MeanAbsoluteDeviation","7.90330629112394"
"original","firstorder","Mean","64.33408860067193"
"original","firstorder","Median","66.0"
"original","firstorder","Minimum","0.0"
"original","firstorder","Range","90.0"
"original","firstorder","RobustMeanAbsoluteDeviation","4.768884714070634"
"original","firstorder","RootMeanSquared","65.35367308835474"
"original","firstorder","Skewness","-2.0390232033189224"
"original","firstorder","TotalEnergy","10810800.593429526"
"original","firstorder","Uniformity","0.6663103630309034"
"original","firstorder","Variance","132.22763006043655"
"original","glcm","Autocorrelation","9.361015103009672"
"original","glcm","ClusterProminence","6.289294013564287"
"original","glcm","ClusterShade","-0.7707239955178252"
"original","glcm","ClusterTendency","0.8689522705847417"
"original","glcm","Contrast","0.10838155161875668"
"original","glcm","Correlation","0.778062827570587"
"original","glcm","DifferenceAverage","0.10758529582713763"
"original","glcm","DifferenceEntropy","0.4929304108449556"
"original","glcm","DifferenceVariance","0.09654748635329181"
"original","glcm","Id","0.9463400613850342"
"original","glcm","Idm","0.946286977665593"
"original","glcm","Idmn","0.9936386661834546"
"original","glcm","Idn","0.978509482694293"
"original","glcm","Imc1","-0.4754538412440167"
"original","glcm","Imc2","0.769913333650414"
"original","glcm","InverseVariance","0.10688857200947097"
"original","glcm","JointAverage","3.02834467155537"
"original","glcm","JointEnergy","0.5839258611156637"
"original","glcm","JointEntropy","1.4516061657393369"
"original","glcm","MCC","0.8453486024583542"
"original","glcm","MaximumProbability","0.7563056776393429"
"original","glcm","SumAverage","6.056689343110741"
"original","glcm","SumEntropy","1.3409501649556335"
"original","glcm","SumSquares","0.24433345555087457"
"original","gldm","DependenceEntropy","2.61807457770117"
"original","gldm","DependenceNonUniformity","5687.962106414564"
"original","gldm","DependenceNonUniformityNormalized","0.4444067588416723"
"original","gldm","DependenceVariance","2.5390785880906774"
"original","gldm","GrayLevelNonUniformity","8528.106336432535"
"original","gldm","GrayLevelVariance","0.24798023709771402"
"original","gldm","HighGrayLevelEmphasis","9.399562465817642"
"original","gldm","LargeDependenceEmphasis","67.09406984920697"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","626.5691850925854"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","8.322636968165916"
"original","gldm","LowGrayLevelEmphasis","0.1293341059631395"
"original","gldm","SmallDependenceEmphasis","0.02159490835845527"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","0.20749379433273313"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.003157024522657281"
"original","glrlm","GrayLevelNonUniformity","560.9425518341409"
"original","glrlm","GrayLevelNonUniformityNormalized","0.3631194743963917"
"original","glrlm","GrayLevelVariance","0.6074983382719039"
"original","glrlm","HighGrayLevelRunEmphasis","9.700652202107367"
"original","glrlm","LongRunEmphasis","267.3750169489592"
"original","glrlm","LongRunHighGrayLevelEmphasis","2446.5751783465303"
"original","glrlm","LongRunLowGrayLevelEmphasis","30.55990196725011"
"original","glrlm","LowGrayLevelRunEmphasis","0.15598297136568945"
"original","glrlm","RunEntropy","5.412045688898276"
"original","glrlm","RunLengthNonUniformity","183.820125238103"
"original","glrlm","RunLengthNonUniformityNormalized","0.11577521416185715"
"original","glrlm","RunPercentage","0.12067349011641534"
"original","glrlm","RunVariance","193.87850834361655"
"original","glrlm","ShortRunEmphasis","0.2813821644262243"
"original","glrlm","ShortRunHighGrayLevelEmphasis","2.721681414837307"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.04660339260654988"
"original","glszm","GrayLevelNonUniformity","51.55118110236221"
"original","glszm","GrayLevelNonUniformityNormalized","0.40591481182962363"
"original","glszm","GrayLevelVariance","1.1336102672205344"
"original","glszm","HighGrayLevelZoneEmphasis","10.228346456692913"
"original","glszm","LargeAreaEmphasis","834906.8582677165"
"original","glszm","LargeAreaHighGrayLevelEmphasis","7538316.574803149"
"original","glszm","LargeAreaLowGrayLevelEmphasis","92824.44717847768"
"original","glszm","LowGrayLevelZoneEmphasis","0.19362423447069116"
"original","glszm","SizeZoneNonUniformity","10.5748031496063"
"original","glszm","SizeZoneNonUniformityNormalized","0.08326616653233307"
"original","glszm","SmallAreaEmphasis","0.2437215485906522"
"original","glszm","SmallAreaHighGrayLevelEmphasis","2.5761059199633425"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.04813438292934624"
"original","glszm","ZoneEntropy","5.246697408519825"
"original","glszm","ZonePercentage","0.009922650207047426"
"original","glszm","ZoneVariance","824750.3450926903"
"original","ngtdm","Busyness","36.83673215203068"
"original","ngtdm","Coarseness","0.0017968996055976873"
"original","ngtdm","Complexity","0.6831479868570558"
"original","ngtdm","Contrast","0.0042187228155589835"
"original","ngtdm","Strength","0.010861665451669928"
