"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","c8dbdac9644358be576048079cd0e51f52dfdb3f"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.9999999999999997, 1.0, 0.9999999999999838)"
"diagnostics","Image-original","Size","(256, 256, 176)"
"diagnostics","Image-original","Mean","18.54158505526456"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","260.0"
"diagnostics","Mask-original","Hash","37b3b71864eca160cfc7ddeb8d057fcc71fbce37"
"diagnostics","Mask-original","Spacing","(0.9999999999999999, 1.0, 0.9999999999999841)"
"diagnostics","Mask-original","Size","(256, 256, 176)"
"diagnostics","Mask-original","BoundingBox","(142, 116, 127, 38, 47, 1)"
"diagnostics","Mask-original","VoxelNum","1370"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(160.34087591240876, 139.9014598540146, 127.0)"
"diagnostics","Mask-original","CenterOfMass","(24.650706008839904, -60.8947457369909, 39.132489962968634)"
"original","firstorder","10Percentile","79.0"
"original","firstorder","90Percentile","147.0"
"original","firstorder","Energy","19598295.0"
"original","firstorder","Entropy","2.0614352117021073"
"original","firstorder","InterquartileRange","32.0"
"original","firstorder","Kurtosis","3.8108705587856506"
"original","firstorder","Maximum","172.0"
"original","firstorder","MeanAbsoluteDeviation","20.372991635143055"
"original","firstorder","Mean","116.68540145985402"
"original","firstorder","Median","120.5"
"original","firstorder","Minimum","13.0"
"original","firstorder","Range","159.0"
"original","firstorder","RobustMeanAbsoluteDeviation","13.847736385033683"
"original","firstorder","RootMeanSquared","119.60486953932205"
"original","firstorder","Skewness","-0.8994841512386351"
"original","firstorder","TotalEnergy","19598294.999999676"
"original","firstorder","Uniformity","0.2892301134850018"
"original","firstorder","Variance","689.8419036709469"
"original","glcm","Autocorrelation","28.323152280207204"
"original","glcm","ClusterProminence","50.68566242736328"
"original","glcm","ClusterShade","-5.7340295894917155"
"original","glcm","ClusterTendency","3.788245312482491"
"original","glcm","Contrast","0.5787728225001819"
"original","glcm","Correlation","0.7346961564719995"
"original","glcm","DifferenceAverage","0.46271749438832604"
"original","glcm","DifferenceEntropy","1.2021188306082997"
"original","glcm","DifferenceVariance","0.3620602483348672"
"original","glcm","Id","0.786195850513335"
"original","glcm","Idm","0.7801925911865456"
"original","glcm","Idmn","0.9887718234430698"
"original","glcm","Idn","0.9437111982754928"
"original","glcm","Imc1","-0.28677131660812216"
"original","glcm","Imc2","0.8242267272158216"
"original","glcm","InverseVariance","0.3776741312345693"
"original","glcm","JointAverage","5.24601968360684"
"original","glcm","JointEnergy","0.14283609396620758"
"original","glcm","JointEntropy","3.4640837868357677"
"original","glcm","MCC","0.7521427411371615"
"original","glcm","MaximumProbability","0.2561232020214187"
"original","glcm","SumAverage","10.49203936721368"
"original","glcm","SumEntropy","2.8540635410092627"
"original","glcm","SumSquares","1.0917545337456682"
"original","gldm","DependenceEntropy","4.910009908857047"
"original","gldm","DependenceNonUniformity","170.76204379562043"
"original","gldm","DependenceNonUniformityNormalized","0.12464382758804411"
"original","gldm","DependenceVariance","4.782564867600831"
"original","gldm","GrayLevelNonUniformity","396.24525547445256"
"original","gldm","GrayLevelVariance","1.158101656987586"
"original","gldm","HighGrayLevelEmphasis","28.19051094890511"
"original","gldm","LargeDependenceEmphasis","35.21751824817518"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","1047.397810218978"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","1.3594266473012562"
"original","gldm","LowGrayLevelEmphasis","0.046798686627935855"
"original","gldm","SmallDependenceEmphasis","0.08850259297419967"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","2.0988661184398065"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.006150234589604791"
"original","glrlm","GrayLevelNonUniformity","137.97360638867485"
"original","glrlm","GrayLevelNonUniformityNormalized","0.23101969577998943"
"original","glrlm","GrayLevelVariance","1.5464740248194828"
"original","glrlm","HighGrayLevelRunEmphasis","26.536264718770894"
"original","glrlm","LongRunEmphasis","9.572210233694367"
"original","glrlm","LongRunHighGrayLevelEmphasis","284.4623084713757"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.3773596096359081"
"original","glrlm","LowGrayLevelRunEmphasis","0.05566731679950738"
"original","glrlm","RunEntropy","4.39014044607122"
"original","glrlm","RunLengthNonUniformity","188.52909816661924"
"original","glrlm","RunLengthNonUniformityNormalized","0.3130435211862865"
"original","glrlm","RunPercentage","0.4354014598540146"
"original","glrlm","RunVariance","4.173231017441413"
"original","glrlm","ShortRunEmphasis","0.5675380238347759"
"original","glrlm","ShortRunHighGrayLevelEmphasis","14.119539967107475"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.03664765971620194"
"original","glszm","GrayLevelNonUniformity","20.03846153846154"
"original","glszm","GrayLevelNonUniformityNormalized","0.1926775147928994"
"original","glszm","GrayLevelVariance","2.3320081360946743"
"original","glszm","HighGrayLevelZoneEmphasis","20.971153846153847"
"original","glszm","LargeAreaEmphasis","3551.596153846154"
"original","glszm","LargeAreaHighGrayLevelEmphasis","114176.02884615384"
"original","glszm","LargeAreaLowGrayLevelEmphasis","115.79983151273329"
"original","glszm","LowGrayLevelZoneEmphasis","0.08818136228850516"
"original","glszm","SizeZoneNonUniformity","28.596153846153847"
"original","glszm","SizeZoneNonUniformityNormalized","0.2749630177514793"
"original","glszm","SmallAreaEmphasis","0.5356728134972291"
"original","glszm","SmallAreaHighGrayLevelEmphasis","11.186958630961717"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.04376161445584884"
"original","glszm","ZoneEntropy","4.613585694323785"
"original","glszm","ZonePercentage","0.07591240875912408"
"original","glszm","ZoneVariance","3378.0661982248525"
"original","ngtdm","Busyness","3.1361937576525856"
"original","ngtdm","Coarseness","0.00763057670218503"
"original","ngtdm","Complexity","8.440833326440066"
"original","ngtdm","Contrast","0.021187776222635072"
"original","ngtdm","Strength","0.1754499280585944"
