"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","55023eb544ac762d2651463f24e2ad63188df702"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.44921875000000006, 0.44921875000000017, 6.500000150622131)"
"diagnostics","Image-original","Size","(384, 512, 24)"
"diagnostics","Image-original","Mean","126.59850396050348"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","985.0"
"diagnostics","Mask-original","Hash","7d8f9c39964d6620e9589a65b8fbb74aaf3dabc0"
"diagnostics","Mask-original","Spacing","(0.44921875000000006, 0.44921875000000017, 6.500000150622131)"
"diagnostics","Mask-original","Size","(384, 512, 24)"
"diagnostics","Mask-original","BoundingBox","(227, 276, 10, 84, 82, 1)"
"diagnostics","Mask-original","VoxelNum","4231"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(267.8187189789648, 315.21295202079887, 10.0)"
"diagnostics","Mask-original","CenterOfMass","(31.806966065775995, 5.378966755036316, 7.754704752358418)"
"original","firstorder","10Percentile","389.0"
"original","firstorder","90Percentile","574.0"
"original","firstorder","Energy","1028613224.0"
"original","firstorder","Entropy","3.544745777207492"
"original","firstorder","InterquartileRange","99.0"
"original","firstorder","Kurtosis","4.696718080546941"
"original","firstorder","Maximum","637.0"
"original","firstorder","MeanAbsoluteDeviation","59.15756137200965"
"original","firstorder","Mean","487.2540770503427"
"original","firstorder","Median","499.0"
"original","firstorder","Minimum","106.0"
"original","firstorder","Range","531.0"
"original","firstorder","RobustMeanAbsoluteDeviation","41.31541335293655"
"original","firstorder","RootMeanSquared","493.0654128002989"
"original","firstorder","Skewness","-0.9169367986018269"
"original","firstorder","TotalEnergy","1349215184.2815342"
"original","firstorder","Uniformity","0.10073563680437483"
"original","firstorder","Variance","5696.965697747786"
"original","glcm","Autocorrelation","266.1933885397453"
"original","glcm","ClusterProminence","4839.760681370146"
"original","glcm","ClusterShade","-157.78085565260432"
"original","glcm","ClusterTendency","33.729564627960904"
"original","glcm","Contrast","1.3345382533432804"
"original","glcm","Correlation","0.9236998001953995"
"original","glcm","DifferenceAverage","0.7451029434111692"
"original","glcm","DifferenceEntropy","1.5545524167588813"
"original","glcm","DifferenceVariance","0.7652671975469829"
"original","glcm","Id","0.6941819776984292"
"original","glcm","Idm","0.6778198980390941"
"original","glcm","Idmn","0.997308468448822"
"original","glcm","Idn","0.9685905101038187"
"original","glcm","Imc1","-0.42481552135505946"
"original","glcm","Imc2","0.9729525728708485"
"original","glcm","InverseVariance","0.4677140579129139"
"original","glcm","JointAverage","16.065318512380117"
"original","glcm","JointEnergy","0.03138680382459384"
"original","glcm","JointEntropy","5.5506995792291205"
"original","glcm","MCC","0.929051987091587"
"original","glcm","MaximumProbability","0.06882549477361535"
"original","glcm","SumAverage","32.13063702476023"
"original","glcm","SumEntropy","4.483970553733077"
"original","glcm","SumSquares","8.766025720326049"
"original","gldm","DependenceEntropy","6.367227083854324"
"original","gldm","DependenceNonUniformity","624.2942566769085"
"original","gldm","DependenceNonUniformityNormalized","0.14755241235568625"
"original","gldm","DependenceVariance","3.6293922009617035"
"original","gldm","GrayLevelNonUniformity","426.21247931930986"
"original","gldm","GrayLevelVariance","9.157055041792633"
"original","gldm","HighGrayLevelEmphasis","265.50508154100686"
"original","gldm","LargeDependenceEmphasis","22.994800283620894"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","6375.43181281021"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.09891036059226246"
"original","gldm","LowGrayLevelEmphasis","0.00556416710065525"
"original","gldm","SmallDependenceEmphasis","0.12280619673659708"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","28.861796226355768"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.00119476819322548"
"original","glrlm","GrayLevelNonUniformity","240.37234954802602"
"original","glrlm","GrayLevelNonUniformityNormalized","0.0988431635244091"
"original","glrlm","GrayLevelVariance","10.03622611205941"
"original","glrlm","HighGrayLevelRunEmphasis","258.5079159317287"
"original","glrlm","LongRunEmphasis","4.764522717498605"
"original","glrlm","LongRunHighGrayLevelEmphasis","1310.1923815626496"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.0224014548892581"
"original","glrlm","LowGrayLevelRunEmphasis","0.006403419917762349"
"original","glrlm","RunEntropy","5.238972205147185"
"original","glrlm","RunLengthNonUniformity","1054.4116781053128"
"original","glrlm","RunLengthNonUniformityNormalized","0.42952548223135734"
"original","glrlm","RunPercentage","0.5749231860080359"
"original","glrlm","RunVariance","1.6690201350563756"
"original","glrlm","ShortRunEmphasis","0.6771755859257547"
"original","glrlm","ShortRunHighGrayLevelEmphasis","170.97625690390194"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.004877785723454402"
"original","glszm","GrayLevelNonUniformity","38.770161290322584"
"original","glszm","GrayLevelNonUniformityNormalized","0.07816564776274713"
"original","glszm","GrayLevelVariance","16.75156087408949"
"original","glszm","HighGrayLevelZoneEmphasis","229.34677419354838"
"original","glszm","LargeAreaEmphasis","410.4415322580645"
"original","glszm","LargeAreaHighGrayLevelEmphasis","120980.77016129032"
"original","glszm","LargeAreaLowGrayLevelEmphasis","1.5668654042938381"
"original","glszm","LowGrayLevelZoneEmphasis","0.011772959135959932"
"original","glszm","SizeZoneNonUniformity","98.09677419354838"
"original","glszm","SizeZoneNonUniformityNormalized","0.19777575442247658"
"original","glszm","SmallAreaEmphasis","0.4555249788235472"
"original","glszm","SmallAreaHighGrayLevelEmphasis","91.7985432135465"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.006682715923379591"
"original","glszm","ZoneEntropy","6.802489880966177"
"original","glszm","ZonePercentage","0.11722996927440321"
"original","glszm","ZoneVariance","337.6765047801769"
"original","ngtdm","Busyness","0.354165642769154"
"original","ngtdm","Coarseness","0.006405720820351426"
"original","ngtdm","Complexity","96.43906883455963"
"original","ngtdm","Contrast","0.015834968289569318"
"original","ngtdm","Strength","1.8159830089622886"
