"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","bc6d374b70d5a61ae505948a70842fd9d1758b92"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.7187500000000001, 0.71875, 6.000000001966134)"
"diagnostics","Image-original","Size","(260, 320, 24)"
"diagnostics","Image-original","Mean","113.00940504807693"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","864.0"
"diagnostics","Mask-original","Hash","d78063960c8921b96004fae62be4199ba3d3cdbd"
"diagnostics","Mask-original","Spacing","(0.7187500000000001, 0.71875, 6.000000001966134)"
"diagnostics","Mask-original","Size","(260, 320, 24)"
"diagnostics","Mask-original","BoundingBox","(64, 165, 14, 67, 104, 1)"
"diagnostics","Mask-original","VoxelNum","5558"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(100.09643756747032, 213.26862180640518, 14.0)"
"diagnostics","Mask-original","CenterOfMass","(-20.76448655381671, 44.37220224550758, 30.122195576010455)"
"original","firstorder","10Percentile","383.0"
"original","firstorder","90Percentile","707.0"
"original","firstorder","Energy","1792341599.0"
"original","firstorder","Entropy","4.168866350133744"
"original","firstorder","InterquartileRange","198.0"
"original","firstorder","Kurtosis","2.2892731897228566"
"original","firstorder","Maximum","819.0"
"original","firstorder","MeanAbsoluteDeviation","101.60062100203798"
"original","firstorder","Mean","554.9037423533645"
"original","firstorder","Median","560.0"
"original","firstorder","Minimum","5.0"
"original","firstorder","Range","814.0"
"original","firstorder","RobustMeanAbsoluteDeviation","79.05767612817775"
"original","firstorder","RootMeanSquared","567.8728702776785"
"original","firstorder","Skewness","-0.31233682970156085"
"original","firstorder","TotalEnergy","5555558825.283387"
"original","firstorder","Uniformity","0.059968022130715885"
"original","firstorder","Variance","14561.433519639988"
"original","glcm","Autocorrelation","542.2913791415253"
"original","glcm","ClusterProminence","16399.016129757234"
"original","glcm","ClusterShade","-225.3236029350445"
"original","glcm","ClusterTendency","87.47604783323959"
"original","glcm","Contrast","3.6578643907493102"
"original","glcm","Correlation","0.9195936403626174"
"original","glcm","DifferenceAverage","1.3123709137386643"
"original","glcm","DifferenceEntropy","2.160900372324129"
"original","glcm","DifferenceVariance","1.904800547733135"
"original","glcm","Id","0.5748610684567356"
"original","glcm","Idm","0.5312452195159854"
"original","glcm","Idmn","0.9967132101191842"
"original","glcm","Idn","0.9632246975701724"
"original","glcm","Imc1","-0.345131826306703"
"original","glcm","Imc2","0.9692395144422379"
"original","glcm","InverseVariance","0.4446711011695745"
"original","glcm","JointAverage","22.832777904873332"
"original","glcm","JointEnergy","0.012194463077410638"
"original","glcm","JointEntropy","6.865570104866911"
"original","glcm","MCC","0.9292130142820607"
"original","glcm","MaximumProbability","0.038054005714877756"
"original","glcm","SumAverage","45.66555580974665"
"original","glcm","SumEntropy","5.104714441272032"
"original","glcm","SumSquares","22.783478055997218"
"original","gldm","DependenceEntropy","6.733541070048815"
"original","gldm","DependenceNonUniformity","953.5869017632242"
"original","gldm","DependenceNonUniformityNormalized","0.17157015145074203"
"original","gldm","DependenceVariance","3.024450587549323"
"original","gldm","GrayLevelNonUniformity","333.3022670025189"
"original","gldm","GrayLevelVariance","23.420679805527524"
"original","gldm","HighGrayLevelEmphasis","539.4003238575027"
"original","gldm","LargeDependenceEmphasis","13.79201151493343"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","8297.291651673264"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.028633164176736833"
"original","gldm","LowGrayLevelEmphasis","0.0025041998356414466"
"original","gldm","SmallDependenceEmphasis","0.25210485356964474"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","124.2817584269724"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0008229192223393578"
"original","glrlm","GrayLevelNonUniformity","236.27397662262206"
"original","glrlm","GrayLevelNonUniformityNormalized","0.059487369652444715"
"original","glrlm","GrayLevelVariance","22.38086794253996"
"original","glrlm","HighGrayLevelRunEmphasis","521.2827739871724"
"original","glrlm","LongRunEmphasis","2.722438481434239"
"original","glrlm","LongRunHighGrayLevelEmphasis","1566.750319104487"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.006199489777803303"
"original","glrlm","LowGrayLevelRunEmphasis","0.0026553641549914454"
"original","glrlm","RunEntropy","5.323042882058489"
"original","glrlm","RunLengthNonUniformity","2335.5580228535573"
"original","glrlm","RunLengthNonUniformityNormalized","0.586058548919317"
"original","glrlm","RunPercentage","0.7148254767902122"
"original","glrlm","RunVariance","0.7511349882570987"
"original","glrlm","ShortRunEmphasis","0.7936104483233488"
"original","glrlm","ShortRunHighGrayLevelEmphasis","404.86438848605377"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.0022041359250836497"
"original","glszm","GrayLevelNonUniformity","99.07352941176471"
"original","glszm","GrayLevelNonUniformityNormalized","0.06070681949250288"
"original","glszm","GrayLevelVariance","20.979217353301618"
"original","glszm","HighGrayLevelZoneEmphasis","487.7457107843137"
"original","glszm","LargeAreaEmphasis","75.42156862745098"
"original","glszm","LargeAreaHighGrayLevelEmphasis","54755.99325980392"
"original","glszm","LargeAreaLowGrayLevelEmphasis","0.12168829417541698"
"original","glszm","LowGrayLevelZoneEmphasis","0.0031834352873741836"
"original","glszm","SizeZoneNonUniformity","510.4901960784314"
"original","glszm","SizeZoneNonUniformityNormalized","0.31280036524413685"
"original","glszm","SmallAreaEmphasis","0.578245228820487"
"original","glszm","SmallAreaHighGrayLevelEmphasis","276.06475533826864"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.002133954214601723"
"original","glszm","ZoneEntropy","6.5238819665189185"
"original","glszm","ZonePercentage","0.29363080244692336"
"original","glszm","ZoneVariance","63.823203515474816"
"original","ngtdm","Busyness","0.3252203281853747"
"original","ngtdm","Coarseness","0.00411287765557432"
"original","ngtdm","Complexity","322.4963510421208"
"original","ngtdm","Contrast","0.041854898091511245"
"original","ngtdm","Strength","1.6853155655917733"
