"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","aa262004f7981f2bd5d227398ba74ef0baa28284"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.9765625000000003, 0.9765625000000001, 1.000000000000007)"
"diagnostics","Image-original","Size","(256, 256, 176)"
"diagnostics","Image-original","Mean","17.045820929787375"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","244.0"
"diagnostics","Mask-original","Hash","5a98e36f1a37e76096cc190c3aff7b91af995b52"
"diagnostics","Mask-original","Spacing","(0.9765625000000003, 0.9765625000000001, 1.000000000000007)"
"diagnostics","Mask-original","Size","(256, 256, 176)"
"diagnostics","Mask-original","BoundingBox","(123, 96, 92, 75, 90, 1)"
"diagnostics","Mask-original","VoxelNum","4927"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(158.11589202354375, 141.03308301197484, 92.0)"
"diagnostics","Mask-original","CenterOfMass","(21.040237786911604, -8.847079539705959, 1.8654920700737847)"
"original","firstorder","10Percentile","87.60000000000002"
"original","firstorder","90Percentile","175.0"
"original","firstorder","Energy","95828986.0"
"original","firstorder","Entropy","2.4882761939848397"
"original","firstorder","InterquartileRange","49.0"
"original","firstorder","Kurtosis","4.194579934326571"
"original","firstorder","Maximum","218.0"
"original","firstorder","MeanAbsoluteDeviation","28.83375183092266"
"original","firstorder","Mean","134.57885122792774"
"original","firstorder","Median","140.0"
"original","firstorder","Minimum","0.0"
"original","firstorder","Range","218.0"
"original","firstorder","RobustMeanAbsoluteDeviation","20.383381197264654"
"original","firstorder","RootMeanSquared","139.46240981268434"
"original","firstorder","Skewness","-1.0102082164780315"
"original","firstorder","TotalEnergy","91389642.71545479"
"original","firstorder","Uniformity","0.21083261116667049"
"original","firstorder","Variance","1338.2965529324028"
"original","glcm","Autocorrelation","36.86144858507931"
"original","glcm","ClusterProminence","215.29545827230692"
"original","glcm","ClusterShade","-17.960696339756943"
"original","glcm","ClusterTendency","7.469772579276848"
"original","glcm","Contrast","1.0530474508101746"
"original","glcm","Correlation","0.752395051526365"
"original","glcm","DifferenceAverage","0.6518456516108329"
"original","glcm","DifferenceEntropy","1.4796501595663305"
"original","glcm","DifferenceVariance","0.6212193571879991"
"original","glcm","Id","0.7254461615810568"
"original","glcm","Idm","0.7115356255523531"
"original","glcm","Idmn","0.9879059705981548"
"original","glcm","Idn","0.9381323405360301"
"original","glcm","Imc1","-0.26473682163147594"
"original","glcm","Imc2","0.8482827587957606"
"original","glcm","InverseVariance","0.42863617088756445"
"original","glcm","JointAverage","5.9377758072574895"
"original","glcm","JointEnergy","0.08074674947029514"
"original","glcm","JointEntropy","4.278521250804749"
"original","glcm","MCC","0.7680837539857354"
"original","glcm","MaximumProbability","0.19056706889863512"
"original","glcm","SumAverage","11.87555161451498"
"original","glcm","SumEntropy","3.3445915813112985"
"original","glcm","SumSquares","2.1307050075217564"
"original","gldm","DependenceEntropy","5.403787084026483"
"original","gldm","DependenceNonUniformity","629.8682768418917"
"original","gldm","DependenceNonUniformityNormalized","0.1278401211369782"
"original","gldm","DependenceVariance","4.41978636005304"
"original","gldm","GrayLevelNonUniformity","1038.7722752181855"
"original","gldm","GrayLevelVariance","2.208416124864878"
"original","gldm","HighGrayLevelEmphasis","37.00811853054597"
"original","gldm","LargeDependenceEmphasis","27.885325756038156"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","1111.8946620661661"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","1.1378517521088825"
"original","gldm","LowGrayLevelEmphasis","0.0524352187183573"
"original","gldm","SmallDependenceEmphasis","0.11526237191875148"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","3.7687546188013425"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.00846562431623228"
"original","glrlm","GrayLevelNonUniformity","475.87141684944214"
"original","glrlm","GrayLevelNonUniformityNormalized","0.18594987687993855"
"original","glrlm","GrayLevelVariance","2.5450292851814993"
"original","glrlm","HighGrayLevelRunEmphasis","35.063979371107806"
"original","glrlm","LongRunEmphasis","6.44435889813027"
"original","glrlm","LongRunHighGrayLevelEmphasis","255.70581004470932"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.2917783740184985"
"original","glrlm","LowGrayLevelRunEmphasis","0.06031066151270452"
"original","glrlm","RunEntropy","4.456415847793691"
"original","glrlm","RunLengthNonUniformity","1017.2365140090525"
"original","glrlm","RunLengthNonUniformityNormalized","0.3939184621066066"
"original","glrlm","RunPercentage","0.5194844733103308"
"original","glrlm","RunVariance","2.6639282793224686"
"original","glrlm","ShortRunEmphasis","0.6466077378665586"
"original","glrlm","ShortRunHighGrayLevelEmphasis","21.8162929410841"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.04293482874283349"
"original","glszm","GrayLevelNonUniformity","79.5880149812734"
"original","glszm","GrayLevelNonUniformityNormalized","0.14904122655669177"
"original","glszm","GrayLevelVariance","3.5503268386427074"
"original","glszm","HighGrayLevelZoneEmphasis","31.10299625468165"
"original","glszm","LargeAreaEmphasis","3214.9044943820227"
"original","glszm","LargeAreaHighGrayLevelEmphasis","150231.27528089887"
"original","glszm","LargeAreaLowGrayLevelEmphasis","78.18846299811365"
"original","glszm","LowGrayLevelZoneEmphasis","0.07929847941396007"
"original","glszm","SizeZoneNonUniformity","138.3183520599251"
"original","glszm","SizeZoneNonUniformityNormalized","0.2590231311983616"
"original","glszm","SmallAreaEmphasis","0.5201361464560966"
"original","glszm","SmallAreaHighGrayLevelEmphasis","15.846929705936935"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.04550450448764888"
"original","glszm","ZoneEntropy","5.54976859010886"
"original","glszm","ZonePercentage","0.10838238278871525"
"original","glszm","ZoneVariance","3129.774498870793"
"original","ngtdm","Busyness","7.183615245165638"
"original","ngtdm","Coarseness","0.002255011817951981"
"original","ngtdm","Complexity","16.59306841298116"
"original","ngtdm","Contrast","0.03017952950105606"
"original","ngtdm","Strength","0.07190992064542949"
