"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","0a2dad4c1816d891652a01a11b6f595d1e0f5e7c"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(1.0156250000000002, 1.0156250000000002, 0.9999999999999827)"
"diagnostics","Image-original","Size","(256, 256, 176)"
"diagnostics","Image-original","Mean","18.598534063859418"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","242.0"
"diagnostics","Mask-original","Hash","81530663089055d5c1760bc37b2d1ce145f5b84e"
"diagnostics","Mask-original","Spacing","(1.0156250000000002, 1.0156250000000002, 0.9999999999999827)"
"diagnostics","Mask-original","Size","(256, 256, 176)"
"diagnostics","Mask-original","BoundingBox","(65, 85, 108, 63, 76, 1)"
"diagnostics","Mask-original","VoxelNum","3666"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(95.67457719585379, 123.20649208947081, 108.0)"
"diagnostics","Mask-original","CenterOfMass","(-24.20399688928549, -19.5987605789732, 40.022638320921146)"
"original","firstorder","10Percentile","91.0"
"original","firstorder","90Percentile","163.0"
"original","firstorder","Energy","61592255.0"
"original","firstorder","Entropy","2.1876165627662143"
"original","firstorder","InterquartileRange","37.0"
"original","firstorder","Kurtosis","2.596417763924905"
"original","firstorder","Maximum","200.0"
"original","firstorder","MeanAbsoluteDeviation","21.582137832529586"
"original","firstorder","Mean","126.86115657392253"
"original","firstorder","Median","125.0"
"original","firstorder","Minimum","19.0"
"original","firstorder","Range","181.0"
"original","firstorder","RobustMeanAbsoluteDeviation","15.730775771179813"
"original","firstorder","RootMeanSquared","129.61844947414215"
"original","firstorder","Skewness","0.026919481804761072"
"original","firstorder","TotalEnergy","63532050.140379794"
"original","firstorder","Uniformity","0.24805268864536892"
"original","firstorder","Variance","707.189396807454"
"original","glcm","Autocorrelation","32.26206469689713"
"original","glcm","ClusterProminence","46.55858455601408"
"original","glcm","ClusterShade","0.5734029755499852"
"original","glcm","ClusterTendency","4.306863228029679"
"original","glcm","Contrast","0.5510875495998604"
"original","glcm","Correlation","0.7730342322442206"
"original","glcm","DifferenceAverage","0.46527771026976344"
"original","glcm","DifferenceEntropy","1.1699967529658988"
"original","glcm","DifferenceVariance","0.33222129672609213"
"original","glcm","Id","0.7806392961970043"
"original","glcm","Idm","0.7758702854025094"
"original","glcm","Idmn","0.9933750115353395"
"original","glcm","Idn","0.9542324766090369"
"original","glcm","Imc1","-0.3159097239414497"
"original","glcm","Imc2","0.8612069495867434"
"original","glcm","InverseVariance","0.3993582366844126"
"original","glcm","JointAverage","5.596704829486718"
"original","glcm","JointEnergy","0.10831593263146988"
"original","glcm","JointEntropy","3.6624402296342824"
"original","glcm","MCC","0.7822013800763712"
"original","glcm","MaximumProbability","0.21145591077147308"
"original","glcm","SumAverage","11.193409658973437"
"original","glcm","SumEntropy","3.038171297624616"
"original","glcm","SumSquares","1.2144876944073848"
"original","gldm","DependenceEntropy","5.149059474812797"
"original","gldm","DependenceNonUniformity","464.60829241680307"
"original","gldm","DependenceNonUniformityNormalized","0.12673439509459986"
"original","gldm","DependenceVariance","4.5917281791154405"
"original","gldm","GrayLevelNonUniformity","909.3611565739226"
"original","gldm","GrayLevelVariance","1.2365881730021437"
"original","gldm","HighGrayLevelEmphasis","32.47572285870158"
"original","gldm","LargeDependenceEmphasis","34.64102564102564"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","1075.5035460992908"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","1.2883227242271906"
"original","gldm","LowGrayLevelEmphasis","0.036767249700591476"
"original","gldm","SmallDependenceEmphasis","0.08745182067391624"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","2.9802640746317923"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0036005464207420623"
"original","glrlm","GrayLevelNonUniformity","377.1930023273609"
"original","glrlm","GrayLevelNonUniformityNormalized","0.2341015393593775"
"original","glrlm","GrayLevelVariance","1.398524622067991"
"original","glrlm","HighGrayLevelRunEmphasis","33.583430659275265"
"original","glrlm","LongRunEmphasis","10.735682597944814"
"original","glrlm","LongRunHighGrayLevelEmphasis","320.04810193419263"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.41356374160834397"
"original","glrlm","LowGrayLevelRunEmphasis","0.036827165371916736"
"original","glrlm","RunEntropy","4.404688705245368"
"original","glrlm","RunLengthNonUniformity","538.8412188994018"
"original","glrlm","RunLengthNonUniformityNormalized","0.3312742351768102"
"original","glrlm","RunPercentage","0.43978450627386795"
"original","glrlm","RunVariance","5.467266585504801"
"original","glrlm","ShortRunEmphasis","0.584495066300212"
"original","glrlm","ShortRunHighGrayLevelEmphasis","19.73911173902572"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.022131383992802782"
"original","glszm","GrayLevelNonUniformity","51.14336917562724"
"original","glszm","GrayLevelNonUniformityNormalized","0.18330956693773204"
"original","glszm","GrayLevelVariance","2.2360966585732456"
"original","glszm","HighGrayLevelZoneEmphasis","34.10394265232975"
"original","glszm","LargeAreaEmphasis","3931.2186379928316"
"original","glszm","LargeAreaHighGrayLevelEmphasis","115261.0394265233"
"original","glszm","LargeAreaLowGrayLevelEmphasis","147.2868305634347"
"original","glszm","LowGrayLevelZoneEmphasis","0.04385311827505461"
"original","glszm","SizeZoneNonUniformity","73.78136200716845"
"original","glszm","SizeZoneNonUniformityNormalized","0.26444932619056793"
"original","glszm","SmallAreaEmphasis","0.528748621352517"
"original","glszm","SmallAreaHighGrayLevelEmphasis","18.574474758880214"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.02476020141032378"
"original","glszm","ZoneEntropy","5.139047161911717"
"original","glszm","ZonePercentage","0.07610474631751228"
"original","glszm","ZoneVariance","3758.564689559487"
"original","ngtdm","Busyness","5.340834357347661"
"original","ngtdm","Coarseness","0.0031206677912896277"
"original","ngtdm","Complexity","13.83128167125012"
"original","ngtdm","Contrast","0.013029247657676945"
"original","ngtdm","Strength","0.10679693286901548"
