"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","2f24fa686a0d3d1ddb55739ae57c4765c3bbbf47"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.9999999999999998, 1.0, 0.9999999999999927)"
"diagnostics","Image-original","Size","(256, 256, 176)"
"diagnostics","Image-original","Mean","18.857860044999555"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","259.0"
"diagnostics","Mask-original","Hash","8c49eacb6e4de47a003d56f045c345a13464b04c"
"diagnostics","Mask-original","Spacing","(0.9999999999999998, 1.0, 0.9999999999999926)"
"diagnostics","Mask-original","Size","(256, 256, 176)"
"diagnostics","Mask-original","BoundingBox","(74, 116, 103, 62, 93, 1)"
"diagnostics","Mask-original","VoxelNum","3714"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(104.54227248249866, 161.04011847065158, 103.0)"
"diagnostics","Mask-original","CenterOfMass","(-27.255745010704786, 14.343229657493168, 15.673337977680461)"
"original","firstorder","10Percentile","78.0"
"original","firstorder","90Percentile","158.0"
"original","firstorder","Energy","55684983.0"
"original","firstorder","Entropy","2.366972004212062"
"original","firstorder","InterquartileRange","46.0"
"original","firstorder","Kurtosis","3.0152713787549525"
"original","firstorder","Maximum","215.0"
"original","firstorder","MeanAbsoluteDeviation","25.17773367099238"
"original","firstorder","Mean","118.43107162089392"
"original","firstorder","Median","119.0"
"original","firstorder","Minimum","0.0"
"original","firstorder","Range","215.0"
"original","firstorder","RobustMeanAbsoluteDeviation","18.42620353862385"
"original","firstorder","RootMeanSquared","122.44698500045946"
"original","firstorder","Skewness","-0.2989643107834285"
"original","firstorder","TotalEnergy","55684982.99999958"
"original","firstorder","Uniformity","0.22055625587039274"
"original","firstorder","Variance","967.3454104294423"
"original","glcm","Autocorrelation","28.894036215489876"
"original","glcm","ClusterProminence","81.42935483551602"
"original","glcm","ClusterShade","-3.0506185355872626"
"original","glcm","ClusterTendency","5.407808156296275"
"original","glcm","Contrast","1.0484429135319075"
"original","glcm","Correlation","0.6752204534047165"
"original","glcm","DifferenceAverage","0.6689722899492376"
"original","glcm","DifferenceEntropy","1.487402228470881"
"original","glcm","DifferenceVariance","0.5948801980170247"
"original","glcm","Id","0.7164016401210396"
"original","glcm","Idm","0.701867579081462"
"original","glcm","Idmn","0.9878340307049555"
"original","glcm","Idn","0.9363000582989576"
"original","glcm","Imc1","-0.21617354212578638"
"original","glcm","Imc2","0.7933352991587186"
"original","glcm","InverseVariance","0.44251515155800125"
"original","glcm","JointAverage","5.272967151772113"
"original","glcm","JointEnergy","0.07595750685108577"
"original","glcm","JointEntropy","4.22235412264505"
"original","glcm","MCC","0.696257048007495"
"original","glcm","MaximumProbability","0.15260508559474506"
"original","glcm","SumAverage","10.545934303544225"
"original","glcm","SumEntropy","3.2188381230675045"
"original","glcm","SumSquares","1.6140627674570456"
"original","gldm","DependenceEntropy","5.2861916159087325"
"original","gldm","DependenceNonUniformity","500.3737210554658"
"original","gldm","DependenceNonUniformityNormalized","0.1347263653891938"
"original","gldm","DependenceVariance","4.010045095635748"
"original","gldm","GrayLevelNonUniformity","819.1459343026387"
"original","gldm","GrayLevelVariance","1.6115709555223234"
"original","gldm","HighGrayLevelEmphasis","29.260366182014"
"original","gldm","LargeDependenceEmphasis","26.039849219170705"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","768.0891222401723"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","1.125227630791841"
"original","gldm","LowGrayLevelEmphasis","0.049429844555944"
"original","gldm","SmallDependenceEmphasis","0.11649367339578286"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","3.2216581965062296"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.00848695902506542"
"original","glrlm","GrayLevelNonUniformity","418.57176080190095"
"original","glrlm","GrayLevelNonUniformityNormalized","0.2093623506165999"
"original","glrlm","GrayLevelVariance","1.8150456464477212"
"original","glrlm","HighGrayLevelRunEmphasis","29.034914202105046"
"original","glrlm","LongRunEmphasis","5.541896705957083"
"original","glrlm","LongRunHighGrayLevelEmphasis","162.20393370070863"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.24961909042723396"
"original","glrlm","LowGrayLevelRunEmphasis","0.0540886254397014"
"original","glrlm","RunEntropy","4.257903067951899"
"original","glrlm","RunLengthNonUniformity","792.386954188631"
"original","glrlm","RunLengthNonUniformityNormalized","0.39403610036496384"
"original","glrlm","RunPercentage","0.5383010231556273"
"original","glrlm","RunVariance","2.0438133736768505"
"original","glrlm","ShortRunEmphasis","0.6452915610180465"
"original","glrlm","ShortRunHighGrayLevelEmphasis","18.5607368347732"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.037806200564263204"
"original","glszm","GrayLevelNonUniformity","66.04156479217603"
"original","glszm","GrayLevelNonUniformityNormalized","0.1614708185627776"
"original","glszm","GrayLevelVariance","2.9103484555926853"
"original","glszm","HighGrayLevelZoneEmphasis","26.559902200489"
"original","glszm","LargeAreaEmphasis","1333.1051344743275"
"original","glszm","LargeAreaHighGrayLevelEmphasis","40579.855745721274"
"original","glszm","LargeAreaLowGrayLevelEmphasis","49.48041722262572"
"original","glszm","LowGrayLevelZoneEmphasis","0.08316645745049808"
"original","glszm","SizeZoneNonUniformity","97.69437652811736"
"original","glszm","SizeZoneNonUniformityNormalized","0.23886155630346542"
"original","glszm","SmallAreaEmphasis","0.4984260481173441"
"original","glszm","SmallAreaHighGrayLevelEmphasis","12.779191508363443"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.04930835720553173"
"original","glszm","ZoneEntropy","5.462913188934456"
"original","glszm","ZonePercentage","0.11012385568120625"
"original","glszm","ZoneVariance","1250.6463017318165"
"original","ngtdm","Busyness","6.685972696061497"
"original","ngtdm","Coarseness","0.002798727076530709"
"original","ngtdm","Complexity","16.779105621772402"
"original","ngtdm","Contrast","0.02224015603668867"
"original","ngtdm","Strength","0.08140693872807869"
