"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","e1a52b28c0317ecc2a854264faee2d7ee2a57ea4"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.8984374999999998, 0.8984375000000001, 6.499999924204892)"
"diagnostics","Image-original","Size","(256, 256, 24)"
"diagnostics","Image-original","Mean","84.87712160746257"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","1137.0"
"diagnostics","Mask-original","Hash","f9ed5f3c80b3f5bdee28e0eb13789175b03883b9"
"diagnostics","Mask-original","Spacing","(0.8984374999999998, 0.8984375000000001, 6.499999924204892)"
"diagnostics","Mask-original","Size","(256, 256, 24)"
"diagnostics","Mask-original","BoundingBox","(93, 48, 7, 58, 70, 2)"
"diagnostics","Mask-original","VoxelNum","1707"
"diagnostics","Mask-original","VolumeNum","2"
"diagnostics","Mask-original","CenterOfMassIndex","(118.55125951962508, 84.18863503222028, 7.64381956649092)"
"diagnostics","Mask-original","CenterOfMass","(-4.283177243593599, -59.43743924323965, 13.221891520501948)"
"original","firstorder","10Percentile","23.0"
"original","firstorder","90Percentile","354.0"
"original","firstorder","Energy","82813134.0"
"original","firstorder","Entropy","4.028836459138593"
"original","firstorder","InterquartileRange","217.0"
"original","firstorder","Kurtosis","1.8283983972650144"
"original","firstorder","Maximum","472.0"
"original","firstorder","MeanAbsoluteDeviation","107.17416516779011"
"original","firstorder","Mean","182.89162272993556"
"original","firstorder","Median","159.0"
"original","firstorder","Minimum","0.0"
"original","firstorder","Range","472.0"
"original","firstorder","RobustMeanAbsoluteDeviation","86.45769707084929"
"original","firstorder","RootMeanSquared","220.2585874437283"
"original","firstorder","Skewness","0.24340493825209208"
"original","firstorder","TotalEnergy","434498532.01073706"
"original","firstorder","Uniformity","0.06597150367091775"
"original","firstorder","Variance","15064.49967791742"
"original","glcm","Autocorrelation","82.62142609898065"
"original","glcm","ClusterProminence","14809.505359294488"
"original","glcm","ClusterShade","227.46308532021808"
"original","glcm","ClusterTendency","90.63108757396701"
"original","glcm","Contrast","5.544944397687895"
"original","glcm","Correlation","0.8846403426049663"
"original","glcm","DifferenceAverage","1.6501735627478034"
"original","glcm","DifferenceEntropy","2.4124115890484994"
"original","glcm","DifferenceVariance","2.7526565911541114"
"original","glcm","Id","0.5237950005610648"
"original","glcm","Idm","0.46775497259495025"
"original","glcm","Idmn","0.9858234074783199"
"original","glcm","Idn","0.9254927573708719"
"original","glcm","Imc1","-0.2828439081978949"
"original","glcm","Imc2","0.9437227539564375"
"original","glcm","InverseVariance","0.41137260255170466"
"original","glcm","JointAverage","7.832613607267247"
"original","glcm","JointEnergy","0.012230707377531628"
"original","glcm","JointEntropy","6.91664093225422"
"original","glcm","MCC","0.894284220817695"
"original","glcm","MaximumProbability","0.049210985590295936"
"original","glcm","SumAverage","15.665227214534497"
"original","glcm","SumEntropy","4.96291532886527"
"original","glcm","SumSquares","24.044007992913727"
"original","gldm","DependenceEntropy","6.332027529009594"
"original","gldm","DependenceNonUniformity","350.2794376098418"
"original","gldm","DependenceNonUniformityNormalized","0.20520177950195773"
"original","gldm","DependenceVariance","2.368191351027455"
"original","gldm","GrayLevelNonUniformity","112.61335676625659"
"original","gldm","GrayLevelVariance","24.097426462387038"
"original","gldm","HighGrayLevelEmphasis","85.7111892208553"
"original","gldm","LargeDependenceEmphasis","10.265377855887522"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","798.7410661980082"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","2.8801881737141044"
"original","gldm","LowGrayLevelEmphasis","0.14476204262438455"
"original","gldm","SmallDependenceEmphasis","0.31746506011439274"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","27.908735788089242"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.024687854801451137"
"original","glrlm","GrayLevelNonUniformity","84.35706088453827"
"original","glrlm","GrayLevelNonUniformityNormalized","0.06386593920885394"
"original","glrlm","GrayLevelVariance","22.902653113700275"
"original","glrlm","HighGrayLevelRunEmphasis","87.20701452330478"
"original","glrlm","LongRunEmphasis","2.136361700753146"
"original","glrlm","LongRunHighGrayLevelEmphasis","175.8104372155738"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.4258634220421353"
"original","glrlm","LowGrayLevelRunEmphasis","0.11641636911141243"
"original","glrlm","RunEntropy","4.975458168557617"
"original","glrlm","RunLengthNonUniformity","861.3365038641828"
"original","glrlm","RunLengthNonUniformityNormalized","0.6504983834869638"
"original","glrlm","RunPercentage","0.773725834797891"
"original","glrlm","RunVariance","0.4565713442228989"
"original","glrlm","ShortRunEmphasis","0.8336545137552842"
"original","glrlm","ShortRunHighGrayLevelEmphasis","73.46430478842402"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.08220543903182595"
"original","glszm","GrayLevelNonUniformity","41.96913580246913"
"original","glszm","GrayLevelNonUniformityNormalized","0.0647671848803536"
"original","glszm","GrayLevelVariance","20.42992445892394"
"original","glszm","HighGrayLevelZoneEmphasis","87.30092592592592"
"original","glszm","LargeAreaEmphasis","22.381172839506174"
"original","glszm","LargeAreaHighGrayLevelEmphasis","1571.3780864197531"
"original","glszm","LargeAreaLowGrayLevelEmphasis","7.931209534422101"
"original","glszm","LowGrayLevelZoneEmphasis","0.07359918374470942"
"original","glszm","SizeZoneNonUniformity","223.79012345679013"
"original","glszm","SizeZoneNonUniformityNormalized","0.3453551287913428"
"original","glszm","SmallAreaEmphasis","0.6064466606014438"
"original","glszm","SmallAreaHighGrayLevelEmphasis","53.298450133868585"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.03683809186564089"
"original","glszm","ZoneEntropy","6.0334842286241095"
"original","glszm","ZonePercentage","0.37961335676625657"
"original","glszm","ZoneVariance","15.441850994513029"
"original","ngtdm","Busyness","1.1482268698995557"
"original","ngtdm","Coarseness","0.008508310089629968"
"original","ngtdm","Complexity","153.36485178172032"
"original","ngtdm","Contrast","0.15115040937846685"
"original","ngtdm","Strength","1.21876087873821"
