"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","c079323ea95c1f59cbc8c32c531b8922d2b81604"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.9765625000000001, 0.9765625000000006, 1.0000000000000036)"
"diagnostics","Image-original","Size","(256, 256, 176)"
"diagnostics","Image-original","Mean","19.991243189031426"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","323.0"
"diagnostics","Mask-original","Hash","a6712e285928dc2abe39a0119a9ff251e68dd0ac"
"diagnostics","Mask-original","Spacing","(0.9765625000000001, 0.9765625000000006, 1.0000000000000036)"
"diagnostics","Mask-original","Size","(256, 256, 176)"
"diagnostics","Mask-original","BoundingBox","(149, 96, 106, 49, 82, 1)"
"diagnostics","Mask-original","VoxelNum","3121"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(172.30246715796218, 140.30599166933675, 106.0)"
"diagnostics","Mask-original","CenterOfMass","(40.711611197692065, -9.433185432216106, 11.846853672351614)"
"original","firstorder","10Percentile","108.0"
"original","firstorder","90Percentile","201.0"
"original","firstorder","Energy","78543312.0"
"original","firstorder","Entropy","2.4836212461949723"
"original","firstorder","InterquartileRange","34.0"
"original","firstorder","Kurtosis","5.254278328073408"
"original","firstorder","Maximum","323.0"
"original","firstorder","MeanAbsoluteDeviation","26.55109350606392"
"original","firstorder","Mean","153.90579942326178"
"original","firstorder","Median","157.0"
"original","firstorder","Minimum","0.0"
"original","firstorder","Range","323.0"
"original","firstorder","RobustMeanAbsoluteDeviation","15.143450424500301"
"original","firstorder","RootMeanSquared","158.6381808162469"
"original","firstorder","Skewness","-0.245413482028099"
"original","firstorder","TotalEnergy","74904739.37988314"
"original","firstorder","Uniformity","0.26032403822294653"
"original","firstorder","Variance","1479.0773165749565"
"original","glcm","Autocorrelation","47.06489672466463"
"original","glcm","ClusterProminence","337.3905377606895"
"original","glcm","ClusterShade","-5.323607242116303"
"original","glcm","ClusterTendency","8.219226044975477"
"original","glcm","Contrast","1.0784434248822388"
"original","glcm","Correlation","0.7678814971073203"
"original","glcm","DifferenceAverage","0.6040792532866791"
"original","glcm","DifferenceEntropy","1.4881911392696816"
"original","glcm","DifferenceVariance","0.708368892199519"
"original","glcm","Id","0.7570388386867735"
"original","glcm","Idm","0.7419272221072797"
"original","glcm","Idmn","0.9938944291899132"
"original","glcm","Idn","0.9589375888179951"
"original","glcm","Imc1","-0.3068392098839672"
"original","glcm","Imc2","0.879731327427032"
"original","glcm","InverseVariance","0.35362144978833054"
"original","glcm","JointAverage","6.72901197600382"
"original","glcm","JointEnergy","0.14199281478780965"
"original","glcm","JointEntropy","4.175288573934606"
"original","glcm","MCC","0.783555295570951"
"original","glcm","MaximumProbability","0.3454857597498215"
"original","glcm","SumAverage","13.45802395200764"
"original","glcm","SumEntropy","3.2688262282444063"
"original","glcm","SumSquares","2.324417367464428"
"original","gldm","DependenceEntropy","5.185395801701488"
"original","gldm","DependenceNonUniformity","380.8782441525152"
"original","gldm","DependenceNonUniformityNormalized","0.12203724580343327"
"original","gldm","DependenceVariance","6.3683615893450956"
"original","gldm","GrayLevelNonUniformity","812.4713232938161"
"original","gldm","GrayLevelVariance","2.396316628443652"
"original","gldm","HighGrayLevelEmphasis","47.13745594360782"
"original","gldm","LargeDependenceEmphasis","34.94168535725729"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","1669.8250560717718"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.9312868332366138"
"original","gldm","LowGrayLevelEmphasis","0.0351345139790355"
"original","gldm","SmallDependenceEmphasis","0.11146743906778656"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","5.232178311090299"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.005726505076041814"
"original","glrlm","GrayLevelNonUniformity","233.26139315148498"
"original","glrlm","GrayLevelNonUniformityNormalized","0.1633373963208354"
"original","glrlm","GrayLevelVariance","3.6149622363538874"
"original","glrlm","HighGrayLevelRunEmphasis","46.70342687293642"
"original","glrlm","LongRunEmphasis","14.369222170445475"
"original","glrlm","LongRunHighGrayLevelEmphasis","691.684404962705"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.35913400868437906"
"original","glrlm","LowGrayLevelRunEmphasis","0.04289543147893588"
"original","glrlm","RunEntropy","4.73663106125223"
"original","glrlm","RunLengthNonUniformity","595.6871720000559"
"original","glrlm","RunLengthNonUniformityNormalized","0.4151093893434916"
"original","glrlm","RunPercentage","0.4568247356616469"
"original","glrlm","RunVariance","9.484132471152481"
"original","glrlm","ShortRunEmphasis","0.6675803767074296"
"original","glrlm","ShortRunHighGrayLevelEmphasis","31.12154435915163"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.031194769931572008"
"original","glszm","GrayLevelNonUniformity","42.71590909090909"
"original","glszm","GrayLevelNonUniformityNormalized","0.12135201446280992"
"original","glszm","GrayLevelVariance","5.740758974690082"
"original","glszm","HighGrayLevelZoneEmphasis","47.21875"
"original","glszm","LargeAreaEmphasis","4022.1335227272725"
"original","glszm","LargeAreaHighGrayLevelEmphasis","196475.27272727274"
"original","glszm","LargeAreaLowGrayLevelEmphasis","83.69005389079886"
"original","glszm","LowGrayLevelZoneEmphasis","0.05809849760224612"
"original","glszm","SizeZoneNonUniformity","80.92045454545455"
"original","glszm","SizeZoneNonUniformityNormalized","0.2298876549586777"
"original","glszm","SmallAreaEmphasis","0.4906133486363005"
"original","glszm","SmallAreaHighGrayLevelEmphasis","23.23516781189698"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.02984605199467055"
"original","glszm","ZoneEntropy","5.91887838964706"
"original","glszm","ZonePercentage","0.11278436398590196"
"original","glszm","ZoneVariance","3943.5191034994837"
"original","ngtdm","Busyness","2.0219433180468136"
"original","ngtdm","Coarseness","0.004156965787536045"
"original","ngtdm","Complexity","31.243457319586316"
"original","ngtdm","Contrast","0.013530332625602867"
"original","ngtdm","Strength","0.3119775127699732"
