"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","ba6a6cbb49078dc313425877d31268ca8f6a3ff0"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.9999999999999997, 1.0, 3.029999999911713)"
"diagnostics","Image-original","Size","(230, 230, 55)"
"diagnostics","Image-original","Mean","22.610218250558514"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","217.0"
"diagnostics","Mask-original","Hash","8cb1a12fe48d1cc4a5553ab32c263d1943b8b8ec"
"diagnostics","Mask-original","Spacing","(0.9999999999999999, 1.0000000000000002, 3.029999999911714)"
"diagnostics","Mask-original","Size","(230, 230, 55)"
"diagnostics","Mask-original","BoundingBox","(116, 60, 36, 58, 85, 1)"
"diagnostics","Mask-original","VoxelNum","3600"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(142.9625, 103.12055555555555, 36.0)"
"diagnostics","Mask-original","CenterOfMass","(21.779648874002334, -23.52002604826704, -6.901036794174345)"
"original","firstorder","10Percentile","57.0"
"original","firstorder","90Percentile","162.0"
"original","firstorder","Energy","59080262.0"
"original","firstorder","Entropy","2.3175610262321262"
"original","firstorder","InterquartileRange","41.0"
"original","firstorder","Kurtosis","3.0474590831724595"
"original","firstorder","Maximum","183.0"
"original","firstorder","MeanAbsoluteDeviation","26.939340740740743"
"original","firstorder","Mean","123.28833333333333"
"original","firstorder","Median","129.0"
"original","firstorder","Minimum","21.0"
"original","firstorder","Range","162.0"
"original","firstorder","RobustMeanAbsoluteDeviation","18.171293529550727"
"original","firstorder","RootMeanSquared","128.10614305679837"
"original","firstorder","Skewness","-0.892715026170172"
"original","firstorder","TotalEnergy","179013193.85478392"
"original","firstorder","Uniformity","0.2320575617283951"
"original","firstorder","Variance","1211.1707527777783"
"original","glcm","Autocorrelation","31.672169110788147"
"original","glcm","ClusterProminence","195.28525111942702"
"original","glcm","ClusterShade","-20.906850486107075"
"original","glcm","ClusterTendency","7.750132243483699"
"original","glcm","Contrast","0.4822406695496423"
"original","glcm","Correlation","0.88281294185029"
"original","glcm","DifferenceAverage","0.3885688682192806"
"original","glcm","DifferenceEntropy","1.113656717701756"
"original","glcm","DifferenceVariance","0.3280893202574696"
"original","glcm","Id","0.8200605724257473"
"original","glcm","Idm","0.8150422478964343"
"original","glcm","Idmn","0.9927458058067491"
"original","glcm","Idn","0.95783495358504"
"original","glcm","Imc1","-0.44348551791537055"
"original","glcm","Imc2","0.9313650041431509"
"original","glcm","InverseVariance","0.3182869090852145"
"original","glcm","JointAverage","5.463990215812712"
"original","glcm","JointEnergy","0.1282485667725722"
"original","glcm","JointEntropy","3.5892803421355075"
"original","glcm","MCC","0.8928089403232907"
"original","glcm","MaximumProbability","0.22349544295277457"
"original","glcm","SumAverage","10.927980431625423"
"original","glcm","SumEntropy","3.0762461196634465"
"original","glcm","SumSquares","2.0580932282583353"
"original","gldm","DependenceEntropy","5.016440376151337"
"original","gldm","DependenceNonUniformity","499.61555555555555"
"original","gldm","DependenceNonUniformityNormalized","0.1387820987654321"
"original","gldm","DependenceVariance","5.22410987654321"
"original","gldm","GrayLevelNonUniformity","835.4072222222222"
"original","gldm","GrayLevelVariance","2.074552777777778"
"original","gldm","HighGrayLevelEmphasis","31.75888888888889"
"original","gldm","LargeDependenceEmphasis","42.42055555555555"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","1513.9288888888889"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","1.8554770455404384"
"original","gldm","LowGrayLevelEmphasis","0.05139748598513479"
"original","gldm","SmallDependenceEmphasis","0.06398645102845665"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","1.6357697590790432"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.004418571253307255"
"original","glrlm","GrayLevelNonUniformity","273.4047771704361"
"original","glrlm","GrayLevelNonUniformityNormalized","0.20929127967220776"
"original","glrlm","GrayLevelVariance","2.0412526215836"
"original","glrlm","HighGrayLevelRunEmphasis","26.928710083005164"
"original","glrlm","LongRunEmphasis","18.39104246496165"
"original","glrlm","LongRunHighGrayLevelEmphasis","708.3470611928318"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.7124312288146653"
"original","glrlm","LowGrayLevelRunEmphasis","0.061176189951913665"
"original","glrlm","RunEntropy","4.7623511339600615"
"original","glrlm","RunLengthNonUniformity","372.30668319639295"
"original","glrlm","RunLengthNonUniformityNormalized","0.2815592370344003"
"original","glrlm","RunPercentage","0.3626388888888889"
"original","glrlm","RunVariance","10.519030804597124"
"original","glrlm","ShortRunEmphasis","0.5385923817005941"
"original","glrlm","ShortRunHighGrayLevelEmphasis","13.122758596907929"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.03613605414630635"
"original","glszm","GrayLevelNonUniformity","34.65745856353591"
"original","glszm","GrayLevelNonUniformityNormalized","0.19147767162174537"
"original","glszm","GrayLevelVariance","2.320930374530692"
"original","glszm","HighGrayLevelZoneEmphasis","21.85635359116022"
"original","glszm","LargeAreaEmphasis","7895.668508287293"
"original","glszm","LargeAreaHighGrayLevelEmphasis","316457.00552486186"
"original","glszm","LargeAreaLowGrayLevelEmphasis","252.14217320629908"
"original","glszm","LowGrayLevelZoneEmphasis","0.08416322928803198"
"original","glszm","SizeZoneNonUniformity","32.60220994475138"
"original","glszm","SizeZoneNonUniformityNormalized","0.18012270687707946"
"original","glszm","SmallAreaEmphasis","0.42049957418453415"
"original","glszm","SmallAreaHighGrayLevelEmphasis","9.484747568353223"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.03673363460961187"
"original","glszm","ZoneEntropy","5.403375529405625"
"original","glszm","ZonePercentage","0.050277777777777775"
"original","glszm","ZoneVariance","7500.076188150544"
"original","ngtdm","Busyness","4.184308285083834"
"original","ngtdm","Coarseness","0.0047146996850971935"
"original","ngtdm","Complexity","7.6001908560416025"
"original","ngtdm","Contrast","0.02097485759164777"
"original","ngtdm","Strength","0.12911067501479614"
