"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","35be4bc099df4890a16524e6fcc2b3e05dc5b213"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.7187499999999999, 0.7187500000000003, 6.1499999023714444)"
"diagnostics","Image-original","Size","(260, 320, 24)"
"diagnostics","Image-original","Mean","114.06303936298077"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","1056.0"
"diagnostics","Mask-original","Hash","072ceef34775e173c986c40d9f5881572d0b85bf"
"diagnostics","Mask-original","Spacing","(0.7187499999999999, 0.7187500000000003, 6.1499999023714444)"
"diagnostics","Mask-original","Size","(260, 320, 24)"
"diagnostics","Mask-original","BoundingBox","(48, 119, 9, 74, 127, 1)"
"diagnostics","Mask-original","VoxelNum","7159"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(85.57019136750942, 176.2415141779578, 9.0)"
"diagnostics","Mask-original","CenterOfMass","(-32.216301209552185, 24.37009081856459, 0.8771105315718373)"
"original","firstorder","10Percentile","331.0"
"original","firstorder","90Percentile","597.0"
"original","firstorder","Energy","1669506224.0"
"original","firstorder","Entropy","4.029581396789519"
"original","firstorder","InterquartileRange","159.0"
"original","firstorder","Kurtosis","3.120579039146484"
"original","firstorder","Maximum","730.0"
"original","firstorder","MeanAbsoluteDeviation","87.14835607718761"
"original","firstorder","Mean","471.30800391116077"
"original","firstorder","Median","488.0"
"original","firstorder","Minimum","0.0"
"original","firstorder","Range","730.0"
"original","firstorder","RobustMeanAbsoluteDeviation","65.60454687557443"
"original","firstorder","RootMeanSquared","482.91182497699526"
"original","firstorder","Skewness","-0.38941529340619885"
"original","firstorder","TotalEnergy","5304187487.917878"
"original","firstorder","Uniformity","0.07039673798592468"
"original","firstorder","Variance","11072.596151889356"
"original","glcm","Autocorrelation","394.1979015068086"
"original","glcm","ClusterProminence","13355.08177396241"
"original","glcm","ClusterShade","-206.2947222354441"
"original","glcm","ClusterTendency","66.62699896816446"
"original","glcm","Contrast","3.3307324256276094"
"original","glcm","Correlation","0.9047350298167565"
"original","glcm","DifferenceAverage","1.2248579926319056"
"original","glcm","DifferenceEntropy","2.081913224224938"
"original","glcm","DifferenceVariance","1.8056870289081224"
"original","glcm","Id","0.5912429969789846"
"original","glcm","Idm","0.5521930030125398"
"original","glcm","Idmn","0.9964038458166309"
"original","glcm","Idn","0.9624268747066091"
"original","glcm","Imc1","-0.3345256085750048"
"original","glcm","Imc2","0.9634768786685164"
"original","glcm","InverseVariance","0.4563935380526646"
"original","glcm","JointAverage","19.451821704701523"
"original","glcm","JointEnergy","0.014788325859815925"
"original","glcm","JointEntropy","6.687770939145167"
"original","glcm","MCC","0.9127272073585678"
"original","glcm","MaximumProbability","0.039240731973991944"
"original","glcm","SumAverage","38.90364340940306"
"original","glcm","SumEntropy","4.962819277067087"
"original","glcm","SumSquares","17.48943284844802"
"original","gldm","DependenceEntropy","6.673908934814827"
"original","gldm","DependenceNonUniformity","1220.9494342785306"
"original","gldm","DependenceNonUniformityNormalized","0.1705474834863152"
"original","gldm","DependenceVariance","2.904159137017473"
"original","gldm","GrayLevelNonUniformity","503.9702472412348"
"original","gldm","GrayLevelVariance","17.82539129119524"
"original","gldm","HighGrayLevelEmphasis","393.174745076128"
"original","gldm","LargeDependenceEmphasis","14.57116915770359"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","5613.079480374354"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.07171468587052927"
"original","gldm","LowGrayLevelEmphasis","0.004900771381185778"
"original","gldm","SmallDependenceEmphasis","0.22016042614942435"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","84.63830422370224"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.000992557220994996"
"original","glrlm","GrayLevelNonUniformity","343.8282152538138"
"original","glrlm","GrayLevelNonUniformityNormalized","0.06879732523764805"
"original","glrlm","GrayLevelVariance","18.089277540258013"
"original","glrlm","HighGrayLevelRunEmphasis","394.38847989331515"
"original","glrlm","LongRunEmphasis","2.8595930241365917"
"original","glrlm","LongRunHighGrayLevelEmphasis","1105.7922224252914"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.01361013205659011"
"original","glrlm","LowGrayLevelRunEmphasis","0.004839523397465362"
"original","glrlm","RunEntropy","5.286575945921818"
"original","glrlm","RunLengthNonUniformity","2808.916225536528"
"original","glrlm","RunLengthNonUniformityNormalized","0.56031164562567"
"original","glrlm","RunPercentage","0.698037435396005"
"original","glrlm","RunVariance","0.7940635249815853"
"original","glrlm","ShortRunEmphasis","0.776153062858059"
"original","glrlm","ShortRunHighGrayLevelEmphasis","305.52369098188154"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.003598086943915565"
"original","glszm","GrayLevelNonUniformity","116.5343800757986"
"original","glszm","GrayLevelNonUniformityNormalized","0.06309387118343183"
"original","glszm","GrayLevelVariance","20.21010614675637"
"original","glszm","HighGrayLevelZoneEmphasis","384.9642663779101"
"original","glszm","LargeAreaEmphasis","94.75311315646995"
"original","glszm","LargeAreaHighGrayLevelEmphasis","31232.508933405523"
"original","glszm","LargeAreaLowGrayLevelEmphasis","0.42166281187119176"
"original","glszm","LowGrayLevelZoneEmphasis","0.004487056253880176"
"original","glszm","SizeZoneNonUniformity","500.94044396318355"
"original","glszm","SizeZoneNonUniformityNormalized","0.27121843203204304"
"original","glszm","SmallAreaEmphasis","0.5321663627055613"
"original","glszm","SmallAreaHighGrayLevelEmphasis","199.60986582806186"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.0023245789434011887"
"original","glszm","ZoneEntropy","6.71969321390457"
"original","glszm","ZonePercentage","0.25799692694510407"
"original","glszm","ZoneVariance","79.72961963810262"
"original","ngtdm","Busyness","0.5013055288959697"
"original","ngtdm","Coarseness","0.002873514566673128"
"original","ngtdm","Complexity","311.699896094065"
"original","ngtdm","Contrast","0.030529762093801142"
"original","ngtdm","Strength","1.2121050561266788"
