"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","a668f9882d387bf6a856883449232098b7e4847e"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.7187500000000001, 0.7187500000000001, 6.49999995142618)"
"diagnostics","Image-original","Size","(260, 320, 25)"
"diagnostics","Image-original","Mean","138.9714701923077"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","1074.0"
"diagnostics","Mask-original","Hash","1d32fbdbe5e3df6b4a20ef8c419a44085054a5b5"
"diagnostics","Mask-original","Spacing","(0.7187500000000001, 0.7187500000000001, 6.49999995142618)"
"diagnostics","Mask-original","Size","(260, 320, 25)"
"diagnostics","Mask-original","BoundingBox","(48, 114, 17, 78, 112, 1)"
"diagnostics","Mask-original","VoxelNum","6385"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(86.56382145653876, 164.45481597494125, 17.0)"
"diagnostics","Mask-original","CenterOfMass","(-24.256994055431733, 27.9187507514675, 27.688455962094412)"
"original","firstorder","10Percentile","452.0"
"original","firstorder","90Percentile","768.0"
"original","firstorder","Energy","2403652478.0"
"original","firstorder","Entropy","4.159285369459289"
"original","firstorder","InterquartileRange","150.0"
"original","firstorder","Kurtosis","2.596686319855889"
"original","firstorder","Maximum","884.0"
"original","firstorder","MeanAbsoluteDeviation","89.77173614990596"
"original","firstorder","Mean","602.9703993735317"
"original","firstorder","Median","606.0"
"original","firstorder","Minimum","253.0"
"original","firstorder","Range","631.0"
"original","firstorder","RobustMeanAbsoluteDeviation","63.17821131685045"
"original","firstorder","RootMeanSquared","613.5576675692728"
"original","firstorder","Skewness","-0.06679380017402768"
"original","firstorder","TotalEnergy","8071249007.656081"
"original","firstorder","Uniformity","0.06508865666827536"
"original","firstorder","Variance","12879.708912369866"
"original","glcm","Autocorrelation","236.4259074766196"
"original","glcm","ClusterProminence","15570.652422106403"
"original","glcm","ClusterShade","-23.44050962396453"
"original","glcm","ClusterTendency","77.7683414937843"
"original","glcm","Contrast","3.0585759254068097"
"original","glcm","Correlation","0.9242074387527321"
"original","glcm","DifferenceAverage","1.2641594078940666"
"original","glcm","DifferenceEntropy","2.073960158835301"
"original","glcm","DifferenceVariance","1.4304776380116166"
"original","glcm","Id","0.5692565520390063"
"original","glcm","Idm","0.524947431639368"
"original","glcm","Idmn","0.9955681709575624"
"original","glcm","Idn","0.95540347743597"
"original","glcm","Imc1","-0.3476532939612704"
"original","glcm","Imc2","0.969796392010531"
"original","glcm","InverseVariance","0.4618758528365291"
"original","glcm","JointAverage","14.756274952972174"
"original","glcm","JointEnergy","0.012961716786212218"
"original","glcm","JointEntropy","6.8421583299084014"
"original","glcm","MCC","0.9350193161862357"
"original","glcm","MaximumProbability","0.0394243442518831"
"original","glcm","SumAverage","29.512549905944354"
"original","glcm","SumEntropy","5.091846625106438"
"original","glcm","SumSquares","20.20672935479778"
"original","gldm","DependenceEntropy","6.646300349987998"
"original","gldm","DependenceNonUniformity","1211.4482380579484"
"original","gldm","DependenceNonUniformityNormalized","0.18973347502865284"
"original","gldm","DependenceVariance","2.325815362331816"
"original","gldm","GrayLevelNonUniformity","415.59107282693816"
"original","gldm","GrayLevelVariance","20.716027396336237"
"original","gldm","HighGrayLevelEmphasis","235.09882537196555"
"original","gldm","LargeDependenceEmphasis","12.30587314017228"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","3151.5301487862175"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.08194006458259091"
"original","gldm","LowGrayLevelEmphasis","0.008387245269496137"
"original","gldm","SmallDependenceEmphasis","0.2407599017187431"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","51.74160341059914"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.002562960290586578"
"original","glrlm","GrayLevelNonUniformity","294.6569320776426"
"original","glrlm","GrayLevelNonUniformityNormalized","0.06322047080593916"
"original","glrlm","GrayLevelVariance","20.911992957088785"
"original","glrlm","HighGrayLevelRunEmphasis","229.14104000612053"
"original","glrlm","LongRunEmphasis","2.5085129187457818"
"original","glrlm","LongRunHighGrayLevelEmphasis","613.8069159355762"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.01912231724441874"
"original","glrlm","LowGrayLevelRunEmphasis","0.00890701881525476"
"original","glrlm","RunEntropy","5.300306731707775"
"original","glrlm","RunLengthNonUniformity","2776.840304517427"
"original","glrlm","RunLengthNonUniformityNormalized","0.5936932423367707"
"original","glrlm","RunPercentage","0.7301096319498825"
"original","glrlm","RunVariance","0.6193609765633782"
"original","glrlm","ShortRunEmphasis","0.7982889042967857"
"original","glrlm","ShortRunHighGrayLevelEmphasis","179.500228429882"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.00744686544952793"
"original","glszm","GrayLevelNonUniformity","108.3138444567016"
"original","glszm","GrayLevelNonUniformityNormalized","0.05974288166392808"
"original","glszm","GrayLevelVariance","21.48694800589844"
"original","glszm","HighGrayLevelZoneEmphasis","212.37782680639825"
"original","glszm","LargeAreaEmphasis","54.862107004964145"
"original","glszm","LargeAreaHighGrayLevelEmphasis","15859.513513513513"
"original","glszm","LargeAreaLowGrayLevelEmphasis","0.2834572827445194"
"original","glszm","LowGrayLevelZoneEmphasis","0.010783905104538423"
"original","glszm","SizeZoneNonUniformity","502.51130722559293"
"original","glszm","SizeZoneNonUniformityNormalized","0.2771711567708731"
"original","glszm","SmallAreaEmphasis","0.539565287239071"
"original","glszm","SmallAreaHighGrayLevelEmphasis","110.9363753209114"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.006434771123004093"
"original","glszm","ZoneEntropy","6.714343135643821"
"original","glszm","ZonePercentage","0.2839467501957713"
"original","glszm","ZoneVariance","42.4591226750237"
"original","ngtdm","Busyness","0.7396378151160922"
"original","ngtdm","Coarseness","0.0035685953778045493"
"original","ngtdm","Complexity","196.08383165588828"
"original","ngtdm","Contrast","0.046546216538058675"
"original","ngtdm","Strength","0.8729216118607991"
