"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","db1d2827e417f0abf9d242b5428b534c7d6344fe"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.4492187499999999, 0.44921875, 6.499999893950365)"
"diagnostics","Image-original","Size","(384, 512, 24)"
"diagnostics","Image-original","Mean","121.14076974656847"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","802.0"
"diagnostics","Mask-original","Hash","6818a455af75b5324408f7ea08fb153bb6b50f48"
"diagnostics","Mask-original","Spacing","(0.4492187499999999, 0.44921875, 6.499999893950365)"
"diagnostics","Mask-original","Size","(384, 512, 24)"
"diagnostics","Mask-original","BoundingBox","(228, 271, 14, 101, 98, 1)"
"diagnostics","Mask-original","VoxelNum","7699"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(275.40407845174695, 317.5016235874789, 14.0)"
"diagnostics","Mask-original","CenterOfMass","(34.89849226523539, 7.950464789865265, 52.18904925567782)"
"original","firstorder","10Percentile","440.0"
"original","firstorder","90Percentile","692.0"
"original","firstorder","Energy","2668657055.0"
"original","firstorder","Entropy","3.89605469709054"
"original","firstorder","InterquartileRange","141.5"
"original","firstorder","Kurtosis","2.6130807793379307"
"original","firstorder","Maximum","780.0"
"original","firstorder","MeanAbsoluteDeviation","79.61409218089887"
"original","firstorder","Mean","580.6838550461099"
"original","firstorder","Median","593.0"
"original","firstorder","Minimum","180.0"
"original","firstorder","Range","600.0"
"original","firstorder","RobustMeanAbsoluteDeviation","58.58946506693236"
"original","firstorder","RootMeanSquared","588.7477001200725"
"original","firstorder","Skewness","-0.5314840616064517"
"original","firstorder","TotalEnergy","3500433782.159863"
"original","firstorder","Uniformity","0.07669596966160938"
"original","firstorder","Variance","9430.114885463336"
"original","glcm","Autocorrelation","297.5661248385897"
"original","glcm","ClusterProminence","8742.026518412946"
"original","glcm","ClusterShade","-231.68138557981203"
"original","glcm","ClusterTendency","57.9462407338313"
"original","glcm","Contrast","0.6731562502185967"
"original","glcm","Correlation","0.9769912288205208"
"original","glcm","DifferenceAverage","0.5098207011120275"
"original","glcm","DifferenceEntropy","1.2529013047018704"
"original","glcm","DifferenceVariance","0.40656066235634675"
"original","glcm","Id","0.7677520855927543"
"original","glcm","Idm","0.7607657336363824"
"original","glcm","Idmn","0.9989297422997658"
"original","glcm","Idn","0.9806173688230657"
"original","glcm","Imc1","-0.5762336755993428"
"original","glcm","Imc2","0.9939080836255042"
"original","glcm","InverseVariance","0.40540183831631316"
"original","glcm","JointAverage","16.82995653356625"
"original","glcm","JointEnergy","0.03238846703391694"
"original","glcm","JointEntropy","5.517147967279367"
"original","glcm","MCC","0.9798531965342654"
"original","glcm","MaximumProbability","0.07121349203662261"
"original","glcm","SumAverage","33.65991306713251"
"original","glcm","SumEntropy","4.820089661072386"
"original","glcm","SumSquares","14.654849246012475"
"original","gldm","DependenceEntropy","6.7754574552946565"
"original","gldm","DependenceNonUniformity","1045.3571892453565"
"original","gldm","DependenceNonUniformityNormalized","0.13577830747439362"
"original","gldm","DependenceVariance","4.045159882223416"
"original","gldm","GrayLevelNonUniformity","590.4822704247305"
"original","gldm","GrayLevelVariance","15.124520736967927"
"original","gldm","HighGrayLevelEmphasis","295.6685283803091"
"original","gldm","LargeDependenceEmphasis","32.8142615924146"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","10170.999090791012"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.13428114488313891"
"original","gldm","LowGrayLevelEmphasis","0.0046344204426432955"
"original","gldm","SmallDependenceEmphasis","0.07299657768703688"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","18.38864746521465"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0005588864887882071"
"original","glrlm","GrayLevelNonUniformity","245.12962699087535"
"original","glrlm","GrayLevelNonUniformityNormalized","0.06998109867722124"
"original","glrlm","GrayLevelVariance","16.606719040321927"
"original","glrlm","HighGrayLevelRunEmphasis","281.71062318504045"
"original","glrlm","LongRunEmphasis","8.347040668027997"
"original","glrlm","LongRunHighGrayLevelEmphasis","2558.530955757382"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.03501801094791373"
"original","glrlm","LowGrayLevelRunEmphasis","0.005196510975321996"
"original","glrlm","RunEntropy","6.074170048258329"
"original","glrlm","RunLengthNonUniformity","1116.390750623287"
"original","glrlm","RunLengthNonUniformityNormalized","0.3135461033702232"
"original","glrlm","RunPercentage","0.45453955059098583"
"original","glrlm","RunVariance","3.300693907980721"
"original","glrlm","ShortRunEmphasis","0.5620726014299946"
"original","glrlm","ShortRunHighGrayLevelEmphasis","149.37441878179965"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.0032909718519873823"
"original","glszm","GrayLevelNonUniformity","27.08675799086758"
"original","glszm","GrayLevelNonUniformityNormalized","0.06184191322115886"
"original","glszm","GrayLevelVariance","20.367220241446176"
"original","glszm","HighGrayLevelZoneEmphasis","227.05707762557077"
"original","glszm","LargeAreaEmphasis","4112.381278538813"
"original","glszm","LargeAreaHighGrayLevelEmphasis","1428184.3835616438"
"original","glszm","LargeAreaLowGrayLevelEmphasis","13.129380164375116"
"original","glszm","LowGrayLevelZoneEmphasis","0.009172795465680327"
"original","glszm","SizeZoneNonUniformity","69.3607305936073"
"original","glszm","SizeZoneNonUniformityNormalized","0.15835783240549614"
"original","glszm","SmallAreaEmphasis","0.3978643981218416"
"original","glszm","SmallAreaHighGrayLevelEmphasis","80.62439568060283"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.00537186564783203"
"original","glszm","ZoneEntropy","7.037418315334156"
"original","glszm","ZonePercentage","0.056890505260423434"
"original","glszm","ZoneVariance","3803.4083578324053"
"original","ngtdm","Busyness","0.40678026687146274"
"original","ngtdm","Coarseness","0.00580355110353683"
"original","ngtdm","Complexity","72.35816823442482"
"original","ngtdm","Contrast","0.01847418710286698"
"original","ngtdm","Strength","1.3388547012241443"
