"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","250b64f14a89eb9bdb8003e358eaa73233f6fcd4"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.9765625000000002, 0.9765625000000001, 1.0000000000000029)"
"diagnostics","Image-original","Size","(256, 256, 176)"
"diagnostics","Image-original","Mean","18.825886379588734"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","257.0"
"diagnostics","Mask-original","Hash","69b61308b0649d1f32f1397938fe1a4850010bdb"
"diagnostics","Mask-original","Spacing","(0.9765625000000002, 0.9765625000000001, 1.0000000000000029)"
"diagnostics","Mask-original","Size","(256, 256, 176)"
"diagnostics","Mask-original","BoundingBox","(60, 97, 80, 56, 105, 1)"
"diagnostics","Mask-original","VoxelNum","4795"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(87.21668404588112, 149.73076120959334, 80.0)"
"diagnostics","Mask-original","CenterOfMass","(-40.91736787851322, 4.451838519270126, -1.1754302082467092)"
"original","firstorder","10Percentile","94.40000000000003"
"original","firstorder","90Percentile","156.0"
"original","firstorder","Energy","79277088.0"
"original","firstorder","Entropy","2.0793944143445304"
"original","firstorder","InterquartileRange","31.0"
"original","firstorder","Kurtosis","4.32660645655328"
"original","firstorder","Maximum","204.0"
"original","firstorder","MeanAbsoluteDeviation","19.529668917809545"
"original","firstorder","Mean","126.05964546402502"
"original","firstorder","Median","128.0"
"original","firstorder","Minimum","0.0"
"original","firstorder","Range","204.0"
"original","firstorder","RobustMeanAbsoluteDeviation","13.303880832111238"
"original","firstorder","RootMeanSquared","128.58181119009782"
"original","firstorder","Skewness","-0.6957567198272632"
"original","firstorder","TotalEnergy","75604522.70507838"
"original","firstorder","Uniformity","0.2853785606096027"
"original","firstorder","Variance","642.2479544102791"
"original","glcm","Autocorrelation","31.920896317745036"
"original","glcm","ClusterProminence","50.604539987928845"
"original","glcm","ClusterShade","-4.173883503688295"
"original","glcm","ClusterTendency","3.5378872537626367"
"original","glcm","Contrast","0.7578766833865268"
"original","glcm","Correlation","0.6466118909466039"
"original","glcm","DifferenceAverage","0.5835365316371369"
"original","glcm","DifferenceEntropy","1.3182599498019052"
"original","glcm","DifferenceVariance","0.41270588005367814"
"original","glcm","Id","0.7346126737767255"
"original","glcm","Idm","0.7255124630009541"
"original","glcm","Idmn","0.9909626454313204"
"original","glcm","Idn","0.9431801055873227"
"original","glcm","Imc1","-0.1937375057049503"
"original","glcm","Imc2","0.7328947724971355"
"original","glcm","InverseVariance","0.4551841099776084"
"original","glcm","JointAverage","5.588011565304393"
"original","glcm","JointEnergy","0.11238176966916892"
"original","glcm","JointEntropy","3.7240949352657187"
"original","glcm","MCC","0.6589031194810422"
"original","glcm","MaximumProbability","0.22844035892451411"
"original","glcm","SumAverage","11.176023130608787"
"original","glcm","SumEntropy","2.903405369712946"
"original","glcm","SumSquares","1.0739409842872911"
"original","gldm","DependenceEntropy","4.956195447344186"
"original","gldm","DependenceNonUniformity","654.4006256517206"
"original","gldm","DependenceNonUniformityNormalized","0.13647562578763722"
"original","gldm","DependenceVariance","3.9103338657643247"
"original","gldm","GrayLevelNonUniformity","1368.390198123045"
"original","gldm","GrayLevelVariance","1.1047498426084696"
"original","gldm","HighGrayLevelEmphasis","32.129301355578725"
"original","gldm","LargeDependenceEmphasis","27.54473409801877"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","903.081126173097"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.961214366731901"
"original","gldm","LowGrayLevelEmphasis","0.03918033637778288"
"original","gldm","SmallDependenceEmphasis","0.10662666659179024"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","3.270354742739022"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0057847443236073446"
"original","glrlm","GrayLevelNonUniformity","625.2513045922364"
"original","glrlm","GrayLevelNonUniformityNormalized","0.2519844112055622"
"original","glrlm","GrayLevelVariance","1.3524666506443928"
"original","glrlm","HighGrayLevelRunEmphasis","31.649882270613027"
"original","glrlm","LongRunEmphasis","6.155476537739569"
"original","glrlm","LongRunHighGrayLevelEmphasis","200.80092242574852"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.21977722662328794"
"original","glrlm","LowGrayLevelRunEmphasis","0.042555247894449685"
"original","glrlm","RunEntropy","4.104339803323243"
"original","glrlm","RunLengthNonUniformity","942.0008265975397"
"original","glrlm","RunLengthNonUniformityNormalized","0.37596782051064404"
"original","glrlm","RunPercentage","0.5173096976016683"
"original","glrlm","RunVariance","2.336915673778102"
"original","glrlm","ShortRunEmphasis","0.6279958983166595"
"original","glrlm","ShortRunHighGrayLevelEmphasis","19.643990178459482"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.02850642405176069"
"original","glszm","GrayLevelNonUniformity","87.86666666666666"
"original","glszm","GrayLevelNonUniformityNormalized","0.18305555555555555"
"original","glszm","GrayLevelVariance","2.566597222222222"
"original","glszm","HighGrayLevelZoneEmphasis","30.041666666666668"
"original","glszm","LargeAreaEmphasis","5152.11875"
"original","glszm","LargeAreaHighGrayLevelEmphasis","180083.175"
"original","glszm","LargeAreaLowGrayLevelEmphasis","150.29245862301326"
"original","glszm","LowGrayLevelZoneEmphasis","0.06146405606995884"
"original","glszm","SizeZoneNonUniformity","116.19583333333334"
"original","glszm","SizeZoneNonUniformityNormalized","0.2420746527777778"
"original","glszm","SmallAreaEmphasis","0.49766630908243614"
"original","glszm","SmallAreaHighGrayLevelEmphasis","14.79669757262746"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.03466085485223088"
"original","glszm","ZoneEntropy","5.257445233961079"
"original","glszm","ZonePercentage","0.10010427528675704"
"original","glszm","ZoneVariance","5052.326974826388"
"original","ngtdm","Busyness","8.050585770393942"
"original","ngtdm","Coarseness","0.0018774471181102145"
"original","ngtdm","Complexity","16.18186177398271"
"original","ngtdm","Contrast","0.01380240171861321"
"original","ngtdm","Strength","0.06757347333336518"
