"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","c39c626ff0898f630d6a230e7c19130a741b5d84"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.8984375000000004, 0.8984375000000004, 6.000000079288799)"
"diagnostics","Image-original","Size","(256, 256, 24)"
"diagnostics","Image-original","Mean","82.74395179748535"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","1835.0"
"diagnostics","Mask-original","Hash","a4bfc60b0e156da3e7684b50f3a0acc136d66be9"
"diagnostics","Mask-original","Spacing","(0.8984375000000004, 0.8984375000000004, 6.000000079288799)"
"diagnostics","Mask-original","Size","(256, 256, 24)"
"diagnostics","Mask-original","BoundingBox","(130, 139, 19, 62, 65, 1)"
"diagnostics","Mask-original","VoxelNum","2990"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(156.8133779264214, 168.41270903010033, 19.0)"
"diagnostics","Mask-original","CenterOfMass","(24.856476160627537, 29.640502557535143, 12.313996255550954)"
"original","firstorder","10Percentile","278.0"
"original","firstorder","90Percentile","534.0"
"original","firstorder","Energy","513302764.0"
"original","firstorder","Entropy","3.976939160503132"
"original","firstorder","InterquartileRange","155.0"
"original","firstorder","Kurtosis","3.077467125358449"
"original","firstorder","Maximum","608.0"
"original","firstorder","MeanAbsoluteDeviation","84.18218095994452"
"original","firstorder","Mean","401.4468227424749"
"original","firstorder","Median","413.0"
"original","firstorder","Minimum","5.0"
"original","firstorder","Range","603.0"
"original","firstorder","RobustMeanAbsoluteDeviation","62.58331458333334"
"original","firstorder","RootMeanSquared","414.33460538240263"
"original","firstorder","Skewness","-0.49782428766061715"
"original","firstorder","TotalEnergy","2485997000.8329115"
"original","firstorder","Uniformity","0.0709558058634691"
"original","firstorder","Variance","10513.61372736323"
"original","glcm","Autocorrelation","294.03800852596964"
"original","glcm","ClusterProminence","10929.251493493934"
"original","glcm","ClusterShade","-225.2278576311517"
"original","glcm","ClusterTendency","60.754611703760766"
"original","glcm","Contrast","4.390398380013348"
"original","glcm","Correlation","0.8649854209705548"
"original","glcm","DifferenceAverage","1.4323357812035151"
"original","glcm","DifferenceEntropy","2.263796305766457"
"original","glcm","DifferenceVariance","2.2830156165230275"
"original","glcm","Id","0.5607315330024341"
"original","glcm","Idm","0.5136724103182178"
"original","glcm","Idmn","0.9932394237199774"
"original","glcm","Idn","0.9487072139036061"
"original","glcm","Imc1","-0.2874210256055903"
"original","glcm","Imc2","0.9425801464966124"
"original","glcm","InverseVariance","0.43000703396230106"
"original","glcm","JointAverage","16.731585589694454"
"original","glcm","JointEnergy","0.01341307785544501"
"original","glcm","JointEntropy","6.762082056177963"
"original","glcm","MCC","0.8733954435141426"
"original","glcm","MaximumProbability","0.03268466930673951"
"original","glcm","SumAverage","33.463171179388915"
"original","glcm","SumEntropy","4.889768945806857"
"original","glcm","SumSquares","16.286252520943528"
"original","gldm","DependenceEntropy","6.48774796651666"
"original","gldm","DependenceNonUniformity","532.971906354515"
"original","gldm","DependenceNonUniformityNormalized","0.1782514736971622"
"original","gldm","DependenceVariance","2.767241977159092"
"original","gldm","GrayLevelNonUniformity","212.15785953177257"
"original","gldm","GrayLevelVariance","16.957776311226944"
"original","gldm","HighGrayLevelEmphasis","291.89632107023414"
"original","gldm","LargeDependenceEmphasis","12.862207357859532"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","4102.203344481605"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.05501379910505244"
"original","gldm","LowGrayLevelEmphasis","0.0061911537176129105"
"original","gldm","SmallDependenceEmphasis","0.26057552253838484"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","70.5037877676154"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0025258782405151365"
"original","glrlm","GrayLevelNonUniformity","151.03679491882662"
"original","glrlm","GrayLevelNonUniformityNormalized","0.06939891653140709"
"original","glrlm","GrayLevelVariance","17.537004666431177"
"original","glrlm","HighGrayLevelRunEmphasis","283.99581954329926"
"original","glrlm","LongRunEmphasis","2.616256894907381"
"original","glrlm","LongRunHighGrayLevelEmphasis","798.2931139108567"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.01383900684269099"
"original","glrlm","LowGrayLevelRunEmphasis","0.006856362199314021"
"original","glrlm","RunEntropy","5.10752689071929"
"original","glrlm","RunLengthNonUniformity","1314.1915288855962"
"original","glrlm","RunLengthNonUniformityNormalized","0.6015629736062817"
"original","glrlm","RunPercentage","0.7278428093645485"
"original","glrlm","RunVariance","0.7112618996758489"
"original","glrlm","ShortRunEmphasis","0.8033907116699649"
"original","glrlm","ShortRunHighGrayLevelEmphasis","223.56294809659425"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.005968649812609369"
"original","glszm","GrayLevelNonUniformity","60.43454345434544"
"original","glszm","GrayLevelNonUniformityNormalized","0.06648464626440642"
"original","glszm","GrayLevelVariance","19.506889302791663"
"original","glszm","HighGrayLevelZoneEmphasis","267.33553355335533"
"original","glszm","LargeAreaEmphasis","51.557755775577554"
"original","glszm","LargeAreaHighGrayLevelEmphasis","17380.92629262926"
"original","glszm","LargeAreaLowGrayLevelEmphasis","0.19659883908126147"
"original","glszm","LowGrayLevelZoneEmphasis","0.009315846087123379"
"original","glszm","SizeZoneNonUniformity","289.45104510451046"
"original","glszm","SizeZoneNonUniformityNormalized","0.31842799241420294"
"original","glszm","SmallAreaEmphasis","0.5804738445467209"
"original","glszm","SmallAreaHighGrayLevelEmphasis","152.957493397195"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.006749257969124145"
"original","glszm","ZoneEntropy","6.279478167812525"
"original","glszm","ZonePercentage","0.3040133779264214"
"original","glszm","ZoneVariance","40.738070946808655"
"original","ngtdm","Busyness","0.39617580343946873"
"original","ngtdm","Coarseness","0.00570650870873643"
"original","ngtdm","Complexity","247.00845924279878"
"original","ngtdm","Contrast","0.05054008346752335"
"original","ngtdm","Strength","1.5295899458472848"
