"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","124728c2a69e45dabf6bd95685e31c5249335a14"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.4492187499999999, 0.4492187499999998, 0.9999999999999802)"
"diagnostics","Image-original","Size","(512, 512, 176)"
"diagnostics","Image-original","Mean","7.929055257277056"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","94.0"
"diagnostics","Mask-original","Hash","dae018e3b9e764dcb7f6cb87cbd62f134c4109eb"
"diagnostics","Mask-original","Spacing","(0.4492187499999999, 0.4492187499999998, 0.9999999999999802)"
"diagnostics","Mask-original","Size","(512, 512, 176)"
"diagnostics","Mask-original","BoundingBox","(118, 181, 102, 114, 206, 1)"
"diagnostics","Mask-original","VoxelNum","19172"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(177.4799707907365, 282.71312330481953, 102.0)"
"diagnostics","Mask-original","CenterOfMass","(-25.239067725660618, 17.528429105245067, -1.9056345062933957)"
"original","firstorder","10Percentile","29.0"
"original","firstorder","90Percentile","51.0"
"original","firstorder","Energy","33678221.0"
"original","firstorder","Entropy","0.8823546824233488"
"original","firstorder","InterquartileRange","14.0"
"original","firstorder","Kurtosis","2.4736739951329487"
"original","firstorder","Maximum","65.0"
"original","firstorder","MeanAbsoluteDeviation","7.441966100939418"
"original","firstorder","Mean","40.964583767994995"
"original","firstorder","Median","42.0"
"original","firstorder","Minimum","5.0"
"original","firstorder","Range","60.0"
"original","firstorder","RobustMeanAbsoluteDeviation","5.6936764141086815"
"original","firstorder","RootMeanSquared","41.91223891557118"
"original","firstorder","Skewness","-0.3386514635392939"
"original","firstorder","TotalEnergy","6796180.308914045"
"original","firstorder","Uniformity","0.6583626175403842"
"original","firstorder","Variance","78.53864763084022"
"original","glcm","Autocorrelation","4.677148515272016"
"original","glcm","ClusterProminence","2.061769340209752"
"original","glcm","ClusterShade","0.3433559621246901"
"original","glcm","ClusterTendency","0.6731714058832309"
"original","glcm","Contrast","0.09015512020724092"
"original","glcm","Correlation","0.7637802417437507"
"original","glcm","DifferenceAverage","0.09015512020724092"
"original","glcm","DifferenceEntropy","0.43530332726968685"
"original","glcm","DifferenceVariance","0.08183675482183614"
"original","glcm","Id","0.9549224398963796"
"original","glcm","Idm","0.9549224398963796"
"original","glcm","Idmn","0.990984487979276"
"original","glcm","Idn","0.9774612199481898"
"original","glcm","Imc1","-0.5027162513575899"
"original","glcm","Imc2","0.7652320614426408"
"original","glcm","InverseVariance","0.09015512020724092"
"original","glcm","JointAverage","2.1287071671735074"
"original","glcm","JointEnergy","0.5801533999390553"
"original","glcm","JointEntropy","1.3203476679063315"
"original","glcm","MCC","0.7688554621956657"
"original","glcm","MaximumProbability","0.7475250332147717"
"original","glcm","SumAverage","4.257414334347015"
"original","glcm","SumEntropy","1.2301925476990911"
"original","glcm","SumSquares","0.19083163152261795"
"original","gldm","DependenceEntropy","2.4140889011305378"
"original","gldm","DependenceNonUniformity","9512.904443980806"
"original","gldm","DependenceNonUniformityNormalized","0.49618737971942445"
"original","gldm","DependenceVariance","2.0107634995554973"
"original","gldm","GrayLevelNonUniformity","12622.128103484249"
"original","gldm","GrayLevelVariance","0.19087715241588016"
"original","gldm","HighGrayLevelEmphasis","4.714375130398498"
"original","gldm","LargeDependenceEmphasis","69.20936782808262"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","318.3221364489881"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","17.473865243294618"
"original","gldm","LowGrayLevelEmphasis","0.2568618587291652"
"original","gldm","SmallDependenceEmphasis","0.018516777522802553"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","0.09434946701149956"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.004968658546193942"
"original","glrlm","GrayLevelNonUniformity","817.1781618291171"
"original","glrlm","GrayLevelNonUniformityNormalized","0.4244650793333329"
"original","glrlm","GrayLevelVariance","0.405135820730806"
"original","glrlm","HighGrayLevelRunEmphasis","5.429522860752474"
"original","glrlm","LongRunEmphasis","350.15584724308616"
"original","glrlm","LongRunHighGrayLevelEmphasis","1483.246045062352"
"original","glrlm","LongRunLowGrayLevelEmphasis","87.25284328491267"
"original","glrlm","LowGrayLevelRunEmphasis","0.2844163752234674"
"original","glrlm","RunEntropy","5.57277284729385"
"original","glrlm","RunLengthNonUniformity","162.00647864457287"
"original","glrlm","RunLengthNonUniformityNormalized","0.08226167248067272"
"original","glrlm","RunPercentage","0.10031556436469852"
"original","glrlm","RunVariance","242.04014868677342"
"original","glrlm","ShortRunEmphasis","0.197374319181618"
"original","glrlm","ShortRunHighGrayLevelEmphasis","1.1895832698748854"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.06245745713714418"
"original","glszm","GrayLevelNonUniformity","49.02020202020202"
"original","glszm","GrayLevelNonUniformityNormalized","0.4951535557596164"
"original","glszm","GrayLevelVariance","0.6901336598306296"
"original","glszm","HighGrayLevelZoneEmphasis","6.616161616161616"
"original","glszm","LargeAreaEmphasis","2302395.01010101"
"original","glszm","LargeAreaHighGrayLevelEmphasis","9296680.08080808"
"original","glszm","LargeAreaLowGrayLevelEmphasis","574454.539281706"
"original","glszm","LowGrayLevelZoneEmphasis","0.3254769921436588"
"original","glszm","SizeZoneNonUniformity","6.777777777777778"
"original","glszm","SizeZoneNonUniformityNormalized","0.06846240179573512"
"original","glszm","SmallAreaEmphasis","0.20891464922232722"
"original","glszm","SmallAreaHighGrayLevelEmphasis","1.4934246321170883"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.05693529821645028"
"original","glszm","ZoneEntropy","5.215667256663416"
"original","glszm","ZonePercentage","0.005163780513248488"
"original","glszm","ZoneVariance","2264892.1446791147"
"original","ngtdm","Busyness","129.26619356885806"
"original","ngtdm","Coarseness","0.0012509624367525553"
"original","ngtdm","Complexity","0.2922143680812262"
"original","ngtdm","Contrast","0.005708460078422621"
"original","ngtdm","Strength","0.0030473873462807826"
