"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","e01644deeed667cb1d961e19650db475be971daa"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.6875000000000001, 0.6875000000000001, 5.599999986598316)"
"diagnostics","Image-original","Size","(250, 320, 30)"
"diagnostics","Image-original","Mean","111.50625041666666"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","1275.0"
"diagnostics","Mask-original","Hash","b1f179534dbec5179b25b1a53fd28de05d4b837f"
"diagnostics","Mask-original","Spacing","(0.6875000000000001, 0.6875000000000001, 5.599999986598316)"
"diagnostics","Mask-original","Size","(250, 320, 30)"
"diagnostics","Mask-original","BoundingBox","(33, 124, 18, 95, 127, 1)"
"diagnostics","Mask-original","VoxelNum","8835"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(75.71567628749293, 187.07357102433502, 18.0)"
"diagnostics","Mask-original","CenterOfMass","(-34.62957185489603, 45.721030978750264, 35.710074513449165)"
"original","firstorder","10Percentile","123.0"
"original","firstorder","90Percentile","609.0"
"original","firstorder","Energy","1523902967.0"
"original","firstorder","Entropy","4.807643588520102"
"original","firstorder","InterquartileRange","295.0"
"original","firstorder","Kurtosis","2.6370738018989037"
"original","firstorder","Maximum","1051.0"
"original","firstorder","MeanAbsoluteDeviation","155.8092205814388"
"original","firstorder","Mean","371.47334465195246"
"original","firstorder","Median","361.0"
"original","firstorder","Minimum","0.0"
"original","firstorder","Range","1051.0"
"original","firstorder","RobustMeanAbsoluteDeviation","119.02466458001284"
"original","firstorder","RootMeanSquared","415.312861252969"
"original","firstorder","Skewness","0.28835829220098574"
"original","firstorder","TotalEnergy","4033580656.1251316"
"original","firstorder","Uniformity","0.03968164381964642"
"original","firstorder","Variance","34492.326935219644"
"original","glcm","Autocorrelation","291.2918546663415"
"original","glcm","ClusterProminence","123572.2707951886"
"original","glcm","ClusterShade","913.8529270977288"
"original","glcm","ClusterTendency","218.81247330792303"
"original","glcm","Contrast","4.332423033739626"
"original","glcm","Correlation","0.9611916631580028"
"original","glcm","DifferenceAverage","1.300281065098451"
"original","glcm","DifferenceEntropy","2.187632567244988"
"original","glcm","DifferenceVariance","2.6053643337367647"
"original","glcm","Id","0.5985688334075857"
"original","glcm","Idm","0.5593311716895908"
"original","glcm","Idmn","0.997717789873937"
"original","glcm","Idn","0.9718383637711614"
"original","glcm","Imc1","-0.4405433851917417"
"original","glcm","Imc2","0.9923160463212471"
"original","glcm","InverseVariance","0.42503779487718596"
"original","glcm","JointAverage","15.416606169944616"
"original","glcm","JointEnergy","0.00905784869694802"
"original","glcm","JointEntropy","7.502233103295104"
"original","glcm","MCC","0.9699520474604058"
"original","glcm","MaximumProbability","0.040013693330788636"
"original","glcm","SumAverage","30.833212339889243"
"original","glcm","SumEntropy","5.775418955426896"
"original","glcm","SumSquares","55.786224085415625"
"original","gldm","DependenceEntropy","7.488544172467618"
"original","gldm","DependenceNonUniformity","1335.0948500282966"
"original","gldm","DependenceNonUniformityNormalized","0.1511143010784716"
"original","gldm","DependenceVariance","3.953107351689738"
"original","gldm","GrayLevelNonUniformity","350.5873231465761"
"original","gldm","GrayLevelVariance","55.240850722018365"
"original","gldm","HighGrayLevelEmphasis","291.6066779852858"
"original","gldm","LargeDependenceEmphasis","16.985738539898133"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","5698.219241652519"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.24851280509485854"
"original","gldm","LowGrayLevelEmphasis","0.016585135359388742"
"original","gldm","SmallDependenceEmphasis","0.23257841467824425"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","62.407695760191146"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.003935264006651032"
"original","glrlm","GrayLevelNonUniformity","231.74784551719802"
"original","glrlm","GrayLevelNonUniformityNormalized","0.03893675212789286"
"original","glrlm","GrayLevelVariance","55.601344895394"
"original","glrlm","HighGrayLevelRunEmphasis","276.35539708885113"
"original","glrlm","LongRunEmphasis","3.404828711226821"
"original","glrlm","LongRunHighGrayLevelEmphasis","1087.1639518195693"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.05115865843041305"
"original","glrlm","LowGrayLevelRunEmphasis","0.017183407005379583"
"original","glrlm","RunEntropy","6.079459136358177"
"original","glrlm","RunLengthNonUniformity","3333.7925320982836"
"original","glrlm","RunLengthNonUniformityNormalized","0.5578952650391993"
"original","glrlm","RunPercentage","0.6737408036219582"
"original","glrlm","RunVariance","1.1802387136774866"
"original","glrlm","ShortRunEmphasis","0.7749027642121398"
"original","glrlm","ShortRunHighGrayLevelEmphasis","207.42289978179693"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.013455176249361175"
"original","glszm","GrayLevelNonUniformity","97.55478861087144"
"original","glszm","GrayLevelNonUniformityNormalized","0.042085758675958346"
"original","glszm","GrayLevelVariance","57.12004040852212"
"original","glszm","HighGrayLevelZoneEmphasis","258.9119930974978"
"original","glszm","LargeAreaEmphasis","137.7916307161346"
"original","glszm","LargeAreaHighGrayLevelEmphasis","59415.402502157034"
"original","glszm","LargeAreaLowGrayLevelEmphasis","1.0735622251072414"
"original","glszm","LowGrayLevelZoneEmphasis","0.017696285880992795"
"original","glszm","SizeZoneNonUniformity","762.3710094909404"
"original","glszm","SizeZoneNonUniformityNormalized","0.3288917210918639"
"original","glszm","SmallAreaEmphasis","0.5948409228917024"
"original","glszm","SmallAreaHighGrayLevelEmphasis","160.01168167632514"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.010003411199000545"
"original","glszm","ZoneEntropy","7.081927257223436"
"original","glszm","ZonePercentage","0.2623655913978495"
"original","glszm","ZoneVariance","123.26428591634959"
"original","ngtdm","Busyness","0.3398024440852992"
"original","ngtdm","Coarseness","0.004284573264409355"
"original","ngtdm","Complexity","620.2071251877269"
"original","ngtdm","Contrast","0.04359138994247471"
"original","ngtdm","Strength","3.458026148511926"
