"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","d6a829c06a8f96aad3ba12c25751b52e78aabb17"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.9245673346963802, 0.9245673346963798, 6.523572417266406)"
"diagnostics","Image-original","Size","(256, 256, 24)"
"diagnostics","Image-original","Mean","25.725372950236004"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","204.0"
"diagnostics","Mask-original","Hash","e4a5816a79dfa3686b62285cc9c145ec6cee0b7c"
"diagnostics","Mask-original","Spacing","(0.9245673346963802, 0.9245673346963798, 6.523572417266406)"
"diagnostics","Mask-original","Size","(256, 256, 24)"
"diagnostics","Mask-original","BoundingBox","(144, 131, 11, 36, 44, 1)"
"diagnostics","Mask-original","VoxelNum","1093"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(162.97987191216833, 153.5114364135407, 11.0)"
"diagnostics","Mask-original","CenterOfMass","(25.781748814189243, 1.0572128598930988, -15.188384611672923)"
"original","firstorder","10Percentile","80.2"
"original","firstorder","90Percentile","177.0"
"original","firstorder","Energy","23205497.0"
"original","firstorder","Entropy","2.297777421171423"
"original","firstorder","InterquartileRange","37.0"
"original","firstorder","Kurtosis","4.455598165503254"
"original","firstorder","Maximum","199.0"
"original","firstorder","MeanAbsoluteDeviation","30.826535660265066"
"original","firstorder","Mean","139.90210430009148"
"original","firstorder","Median","155.0"
"original","firstorder","Minimum","18.0"
"original","firstorder","Range","181.0"
"original","firstorder","RobustMeanAbsoluteDeviation","18.44942923553719"
"original","firstorder","RootMeanSquared","145.70865728838203"
"original","firstorder","Skewness","-1.452395790784497"
"original","firstorder","TotalEnergy","129405713.9769802"
"original","firstorder","Uniformity","0.28048322143156695"
"original","firstorder","Variance","1658.4140211894871"
"original","glcm","Autocorrelation","40.947183310801975"
"original","glcm","ClusterProminence","469.26166514060844"
"original","glcm","ClusterShade","-47.36619827480828"
"original","glcm","ClusterTendency","9.77378374951618"
"original","glcm","Contrast","0.3734070386968291"
"original","glcm","Correlation","0.9260748237592539"
"original","glcm","DifferenceAverage","0.2983510609985461"
"original","glcm","DifferenceEntropy","0.9774431607463583"
"original","glcm","DifferenceVariance","0.2820868229120462"
"original","glcm","Id","0.8626710184297164"
"original","glcm","Idm","0.8583300672705552"
"original","glcm","Idmn","0.994375797199953"
"original","glcm","Idn","0.9676677700084279"
"original","glcm","Imc1","-0.5270506835801283"
"original","glcm","Imc2","0.9507819739063847"
"original","glcm","InverseVariance","0.2389366758934642"
"original","glcm","JointAverage","6.212635835470952"
"original","glcm","JointEnergy","0.20925086957299516"
"original","glcm","JointEntropy","3.311603527937815"
"original","glcm","MCC","0.934596832544835"
"original","glcm","MaximumProbability","0.42138137004331416"
"original","glcm","SumAverage","12.425271670941903"
"original","glcm","SumEntropy","2.921610029265599"
"original","glcm","SumSquares","2.5367976970532533"
"original","gldm","DependenceEntropy","4.6541802888323325"
"original","gldm","DependenceNonUniformity","207.2067703568161"
"original","gldm","DependenceNonUniformityNormalized","0.18957618513889854"
"original","gldm","DependenceVariance","5.4489477662476595"
"original","gldm","GrayLevelNonUniformity","306.56816102470265"
"original","gldm","GrayLevelVariance","2.6954611772997756"
"original","gldm","HighGrayLevelEmphasis","40.372369624885636"
"original","gldm","LargeDependenceEmphasis","49.36230558096981"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","2248.903019213175"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","1.8192258326020252"
"original","gldm","LowGrayLevelEmphasis","0.05583074782215417"
"original","gldm","SmallDependenceEmphasis","0.05197936915947633"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","1.5989377029826533"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.004183730931088549"
"original","glrlm","GrayLevelNonUniformity","54.3311650596968"
"original","glrlm","GrayLevelNonUniformityNormalized","0.16730421178403027"
"original","glrlm","GrayLevelVariance","3.387182863484246"
"original","glrlm","HighGrayLevelRunEmphasis","31.454947828335186"
"original","glrlm","LongRunEmphasis","29.085012703373856"
"original","glrlm","LongRunHighGrayLevelEmphasis","1363.2792999075386"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.914614866992564"
"original","glrlm","LowGrayLevelRunEmphasis","0.08745140060532619"
"original","glrlm","RunEntropy","5.026139896889579"
"original","glrlm","RunLengthNonUniformity","86.59298524920843"
"original","glrlm","RunLengthNonUniformityNormalized","0.26275586643078475"
"original","glrlm","RunPercentage","0.2966605672461116"
"original","glrlm","RunVariance","17.284526997854467"
"original","glrlm","ShortRunEmphasis","0.5157239984964386"
"original","glrlm","ShortRunHighGrayLevelEmphasis","13.725428445985845"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.051775599837907124"
"original","glszm","GrayLevelNonUniformity","8.416666666666666"
"original","glszm","GrayLevelNonUniformityNormalized","0.1753472222222222"
"original","glszm","GrayLevelVariance","3.1106770833333335"
"original","glszm","HighGrayLevelZoneEmphasis","26.270833333333332"
"original","glszm","LargeAreaEmphasis","6188.4375"
"original","glszm","LargeAreaHighGrayLevelEmphasis","298357.2291666667"
"original","glszm","LargeAreaLowGrayLevelEmphasis","151.27299172099393"
"original","glszm","LowGrayLevelZoneEmphasis","0.09656937948790628"
"original","glszm","SizeZoneNonUniformity","5.875"
"original","glszm","SizeZoneNonUniformityNormalized","0.12239583333333333"
"original","glszm","SmallAreaEmphasis","0.32289709105883246"
"original","glszm","SmallAreaHighGrayLevelEmphasis","8.736481320087323"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.024959899230452273"
"original","glszm","ZoneEntropy","4.978308011580234"
"original","glszm","ZonePercentage","0.04391582799634035"
"original","glszm","ZoneVariance","5669.926649305556"
"original","ngtdm","Busyness","0.74965756367267"
"original","ngtdm","Coarseness","0.02174235779639077"
"original","ngtdm","Complexity","5.653705911701259"
"original","ngtdm","Contrast","0.020294366953662435"
"original","ngtdm","Strength","0.7380603601561098"
