"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","0eee11b124cb135c39f412115724de7e323bdaab"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(1.0000000000000002, 0.9999999999999999, 1.00000000000001)"
"diagnostics","Image-original","Size","(256, 256, 176)"
"diagnostics","Image-original","Mean","15.442984234202992"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","275.0"
"diagnostics","Mask-original","Hash","fb36d92f7bfc11dd50adfa856ff2af537c64b8c1"
"diagnostics","Mask-original","Spacing","(1.0000000000000002, 0.9999999999999999, 1.00000000000001)"
"diagnostics","Mask-original","Size","(256, 256, 176)"
"diagnostics","Mask-original","BoundingBox","(70, 131, 68, 52, 65, 1)"
"diagnostics","Mask-original","VoxelNum","2081"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(99.44065353195579, 161.1643440653532, 68.0)"
"diagnostics","Mask-original","CenterOfMass","(-28.551044664534203, 22.907302149220953, -18.822559345640812)"
"original","firstorder","10Percentile","63.0"
"original","firstorder","90Percentile","126.0"
"original","firstorder","Energy","17858890.0"
"original","firstorder","Entropy","2.1292384504166018"
"original","firstorder","InterquartileRange","37.0"
"original","firstorder","Kurtosis","3.079157246223962"
"original","firstorder","Maximum","176.0"
"original","firstorder","MeanAbsoluteDeviation","21.46631902887409"
"original","firstorder","Mean","88.84959154252763"
"original","firstorder","Median","82.0"
"original","firstorder","Minimum","0.0"
"original","firstorder","Range","176.0"
"original","firstorder","RobustMeanAbsoluteDeviation","15.785550155392448"
"original","firstorder","RootMeanSquared","92.63843103363149"
"original","firstorder","Skewness","0.2888738416780988"
"original","firstorder","TotalEnergy","17858890.00000018"
"original","firstorder","Uniformity","0.26248262061197153"
"original","firstorder","Variance","687.6289870989001"
"original","glcm","Autocorrelation","17.54878493369509"
"original","glcm","ClusterProminence","46.822071564997486"
"original","glcm","ClusterShade","3.027048525352754"
"original","glcm","ClusterTendency","4.208444863900635"
"original","glcm","Contrast","0.6734036284596459"
"original","glcm","Correlation","0.7240650360743279"
"original","glcm","DifferenceAverage","0.4794312242286285"
"original","glcm","DifferenceEntropy","1.270297822906696"
"original","glcm","DifferenceVariance","0.4406046234687006"
"original","glcm","Id","0.7877424834659752"
"original","glcm","Idm","0.7793753069410512"
"original","glcm","Idmn","0.990056900724097"
"original","glcm","Idn","0.9487606942704169"
"original","glcm","Imc1","-0.2994669345514328"
"original","glcm","Imc2","0.8438984382629294"
"original","glcm","InverseVariance","0.3535569117484644"
"original","glcm","JointAverage","4.082277579529919"
"original","glcm","JointEnergy","0.1252856973673283"
"original","glcm","JointEntropy","3.586561972945102"
"original","glcm","MCC","0.7700772125213731"
"original","glcm","MaximumProbability","0.2327935359255023"
"original","glcm","SumAverage","8.164555159059837"
"original","glcm","SumEntropy","2.8830894938552034"
"original","glcm","SumSquares","1.2204621230900696"
"original","gldm","DependenceEntropy","5.062989863929067"
"original","gldm","DependenceNonUniformity","254.14848630466122"
"original","gldm","DependenceNonUniformityNormalized","0.12212805684990928"
"original","gldm","DependenceVariance","5.166985524508256"
"original","gldm","GrayLevelNonUniformity","546.2263334935127"
"original","gldm","GrayLevelVariance","1.2465027048458617"
"original","gldm","HighGrayLevelEmphasis","17.679961556943777"
"original","gldm","LargeDependenceEmphasis","36.6530514175877"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","598.0105718404614"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","2.8961592228193536"
"original","gldm","LowGrayLevelEmphasis","0.08532542910644955"
"original","gldm","SmallDependenceEmphasis","0.08789309370410203"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","1.5992081697638922"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.010495926935900636"
"original","glrlm","GrayLevelNonUniformity","205.799199147602"
"original","glrlm","GrayLevelNonUniformityNormalized","0.233444081743106"
"original","glrlm","GrayLevelVariance","1.514924431432216"
"original","glrlm","HighGrayLevelRunEmphasis","18.82552483429183"
"original","glrlm","LongRunEmphasis","11.074820868623203"
"original","glrlm","LongRunHighGrayLevelEmphasis","173.7509957584537"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.9252019629063994"
"original","glrlm","LowGrayLevelRunEmphasis","0.09423535584034294"
"original","glrlm","RunEntropy","4.458104872297748"
"original","glrlm","RunLengthNonUniformity","285.92650769649595"
"original","glrlm","RunLengthNonUniformityNormalized","0.3216214179026033"
"original","glrlm","RunPercentage","0.42359442575684764"
"original","glrlm","RunVariance","5.37600975630873"
"original","glrlm","ShortRunEmphasis","0.580342294112334"
"original","glrlm","ShortRunHighGrayLevelEmphasis","11.053033762123352"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.0618526725592808"
"original","glszm","GrayLevelNonUniformity","30.641975308641975"
"original","glszm","GrayLevelNonUniformityNormalized","0.18914799573235788"
"original","glszm","GrayLevelVariance","2.2837982014936746"
"original","glszm","HighGrayLevelZoneEmphasis","18.185185185185187"
"original","glszm","LargeAreaEmphasis","3209.746913580247"
"original","glszm","LargeAreaHighGrayLevelEmphasis","47448.22222222222"
"original","glszm","LargeAreaLowGrayLevelEmphasis","254.04194392829152"
"original","glszm","LowGrayLevelZoneEmphasis","0.13778898442092888"
"original","glszm","SizeZoneNonUniformity","40.25925925925926"
"original","glszm","SizeZoneNonUniformityNormalized","0.24851394604481025"
"original","glszm","SmallAreaEmphasis","0.5081864509610782"
"original","glszm","SmallAreaHighGrayLevelEmphasis","9.006870991636825"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.07373020278477428"
"original","glszm","ZoneEntropy","5.015803354986164"
"original","glszm","ZonePercentage","0.07784718885151369"
"original","glszm","ZoneVariance","3044.7354442920287"
"original","ngtdm","Busyness","5.238267269670017"
"original","ngtdm","Coarseness","0.0054669011246393645"
"original","ngtdm","Complexity","10.47707896145565"
"original","ngtdm","Contrast","0.017249981256398626"
"original","ngtdm","Strength","0.1328564398701116"
