"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","755b45c0775cbbe74535fa6cb48e28149fd942a9"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(1.015625, 1.015625, 1.0000000000000053)"
"diagnostics","Image-original","Size","(256, 256, 176)"
"diagnostics","Image-original","Mean","15.917648142034357"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","206.0"
"diagnostics","Mask-original","Hash","63e7fe84291044043f086589b656eaef88c96668"
"diagnostics","Mask-original","Spacing","(1.015625, 1.015625, 1.0000000000000053)"
"diagnostics","Mask-original","Size","(256, 256, 176)"
"diagnostics","Mask-original","BoundingBox","(131, 90, 79, 45, 57, 1)"
"diagnostics","Mask-original","VoxelNum","1844"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(153.15347071583514, 115.34273318872017, 79.0)"
"diagnostics","Mask-original","CenterOfMass","(25.524018887480764, -36.62841650256459, 14.550848007264918)"
"original","firstorder","10Percentile","79.0"
"original","firstorder","90Percentile","147.0"
"original","firstorder","Energy","25319777.0"
"original","firstorder","Entropy","2.166526410135228"
"original","firstorder","InterquartileRange","29.0"
"original","firstorder","Kurtosis","4.712875654717609"
"original","firstorder","Maximum","189.0"
"original","firstorder","MeanAbsoluteDeviation","20.06069694289035"
"original","firstorder","Mean","113.98318872017353"
"original","firstorder","Median","116.0"
"original","firstorder","Minimum","0.0"
"original","firstorder","Range","189.0"
"original","firstorder","RobustMeanAbsoluteDeviation","12.787297483813159"
"original","firstorder","RootMeanSquared","117.17891700310979"
"original","firstorder","Skewness","-0.6313687722761773"
"original","firstorder","TotalEnergy","26117201.617431782"
"original","firstorder","Uniformity","0.2794588534780092"
"original","firstorder","Variance","738.7312792029963"
"original","glcm","Autocorrelation","26.81641200507294"
"original","glcm","ClusterProminence","70.12993403736793"
"original","glcm","ClusterShade","-3.730140345858735"
"original","glcm","ClusterTendency","4.124613237186473"
"original","glcm","Contrast","0.8829615960101086"
"original","glcm","Correlation","0.6472418151368516"
"original","glcm","DifferenceAverage","0.6044562526592132"
"original","glcm","DifferenceEntropy","1.3958779020609582"
"original","glcm","DifferenceVariance","0.5111395229121579"
"original","glcm","Id","0.7360719880964098"
"original","glcm","Idm","0.7246885032267095"
"original","glcm","Idmn","0.9870765780992821"
"original","glcm","Idn","0.93571558813128"
"original","glcm","Imc1","-0.21344354700686058"
"original","glcm","Imc2","0.7660918177075293"
"original","glcm","InverseVariance","0.43090487924086457"
"original","glcm","JointAverage","5.09960505553334"
"original","glcm","JointEnergy","0.11736367300557424"
"original","glcm","JointEntropy","3.8455670755218403"
"original","glcm","MCC","0.6673693835396453"
"original","glcm","MaximumProbability","0.269205153282749"
"original","glcm","SumAverage","10.19921011106668"
"original","glcm","SumEntropy","2.9814292458441827"
"original","glcm","SumSquares","1.2518937082991457"
"original","gldm","DependenceEntropy","4.995818639641775"
"original","gldm","DependenceNonUniformity","242.27982646420824"
"original","gldm","DependenceNonUniformityNormalized","0.13138819222570947"
"original","gldm","DependenceVariance","4.2204029248874235"
"original","gldm","GrayLevelNonUniformity","515.322125813449"
"original","gldm","GrayLevelVariance","1.2664898410039478"
"original","gldm","HighGrayLevelEmphasis","26.99295010845987"
"original","gldm","LargeDependenceEmphasis","28.20065075921909"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","765.3725596529284"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","1.2855324378938127"
"original","gldm","LowGrayLevelEmphasis","0.053941748472707954"
"original","gldm","SmallDependenceEmphasis","0.10403206380768747"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","2.6743479424187124"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0072832343305231"
"original","glrlm","GrayLevelNonUniformity","222.8984207254316"
"original","glrlm","GrayLevelNonUniformityNormalized","0.2357605178086017"
"original","glrlm","GrayLevelVariance","1.570693520996484"
"original","glrlm","HighGrayLevelRunEmphasis","26.761406283039182"
"original","glrlm","LongRunEmphasis","6.707042545704178"
"original","glrlm","LongRunHighGrayLevelEmphasis","179.301080650657"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.3193665054739997"
"original","glrlm","LowGrayLevelRunEmphasis","0.05988350558379666"
"original","glrlm","RunEntropy","4.160058476014329"
"original","glrlm","RunLengthNonUniformity","366.477759051402"
"original","glrlm","RunLengthNonUniformityNormalized","0.38373281235619777"
"original","glrlm","RunPercentage","0.5128796095444685"
"original","glrlm","RunVariance","2.819249260908962"
"original","glrlm","ShortRunEmphasis","0.6365258364604112"
"original","glrlm","ShortRunHighGrayLevelEmphasis","16.739847530586076"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.04136223575997157"
"original","glszm","GrayLevelNonUniformity","33.112994350282484"
"original","glszm","GrayLevelNonUniformityNormalized","0.18707906412588976"
"original","glszm","GrayLevelVariance","2.4039707619138815"
"original","glszm","HighGrayLevelZoneEmphasis","25.141242937853107"
"original","glszm","LargeAreaEmphasis","2516.237288135593"
"original","glszm","LargeAreaHighGrayLevelEmphasis","64910.20903954802"
"original","glszm","LargeAreaLowGrayLevelEmphasis","100.64616971411917"
"original","glszm","LowGrayLevelZoneEmphasis","0.07815816486669998"
"original","glszm","SizeZoneNonUniformity","37.463276836158194"
"original","glszm","SizeZoneNonUniformityNormalized","0.2116569312777299"
"original","glszm","SmallAreaEmphasis","0.46272657094767333"
"original","glszm","SmallAreaHighGrayLevelEmphasis","11.480413063539645"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.03764352668155984"
"original","glszm","ZoneEntropy","5.243049604841458"
"original","glszm","ZonePercentage","0.09598698481561822"
"original","glszm","ZoneVariance","2407.700916084139"
"original","ngtdm","Busyness","4.012353986632839"
"original","ngtdm","Coarseness","0.005146363876432804"
"original","ngtdm","Complexity","12.079501827279433"
"original","ngtdm","Contrast","0.020783970220922328"
"original","ngtdm","Strength","0.12923277554479648"
