"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","9acf3cbfd6e56b433034793bee3291b2cba9b121"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.9765625000000001, 0.9765625000000002, 0.9999999999999706)"
"diagnostics","Image-original","Size","(256, 256, 176)"
"diagnostics","Image-original","Mean","32.704707405783914"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","427.0"
"diagnostics","Mask-original","Hash","a83a0218bc53405e076e9d0199f6b38d416377a6"
"diagnostics","Mask-original","Spacing","(0.9765625000000001, 0.9765625000000002, 0.9999999999999706)"
"diagnostics","Mask-original","Size","(256, 256, 176)"
"diagnostics","Mask-original","BoundingBox","(74, 78, 126, 59, 93, 1)"
"diagnostics","Mask-original","VoxelNum","3418"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(107.32182562902283, 120.8048566413107, 126.0)"
"diagnostics","Mask-original","CenterOfMass","(-17.577587646800055, -48.663755817740395, 11.804827011352728)"
"original","firstorder","10Percentile","156.0"
"original","firstorder","90Percentile","247.0"
"original","firstorder","Energy","144380438.0"
"original","firstorder","Entropy","2.4840454595016435"
"original","firstorder","InterquartileRange","54.0"
"original","firstorder","Kurtosis","2.9025224262997673"
"original","firstorder","Maximum","279.0"
"original","firstorder","MeanAbsoluteDeviation","28.608621756364357"
"original","firstorder","Mean","202.61263897015797"
"original","firstorder","Median","203.0"
"original","firstorder","Minimum","36.0"
"original","firstorder","Range","243.0"
"original","firstorder","RobustMeanAbsoluteDeviation","21.9935156329385"
"original","firstorder","RootMeanSquared","205.52665228171153"
"original","firstorder","Skewness","-0.39649695602154933"
"original","firstorder","TotalEnergy","137691915.51208097"
"original","firstorder","Uniformity","0.20012438879836583"
"original","firstorder","Variance","1189.3233276759768"
"original","glcm","Autocorrelation","60.035253146238986"
"original","glcm","ClusterProminence","127.4518904906612"
"original","glcm","ClusterShade","-5.093316378175593"
"original","glcm","ClusterTendency","7.091561301240729"
"original","glcm","Contrast","0.7252258545992225"
"original","glcm","Correlation","0.8144017558090915"
"original","glcm","DifferenceAverage","0.5309185447894791"
"original","glcm","DifferenceEntropy","1.2931878261811591"
"original","glcm","DifferenceVariance","0.4394221619995121"
"original","glcm","Id","0.7609097460040755"
"original","glcm","Idm","0.752938904638096"
"original","glcm","Idmn","0.9942107150786156"
"original","glcm","Idn","0.9569231252403942"
"original","glcm","Imc1","-0.34613490765965005"
"original","glcm","Imc2","0.9025938167127392"
"original","glcm","InverseVariance","0.41054298565247177"
"original","glcm","JointAverage","7.644844041045295"
"original","glcm","JointEnergy","0.08216647813525335"
"original","glcm","JointEntropy","4.094672808870306"
"original","glcm","MCC","0.846438277454109"
"original","glcm","MaximumProbability","0.16136312050250318"
"original","glcm","SumAverage","15.289688082090588"
"original","glcm","SumEntropy","3.3560735561370363"
"original","glcm","SumSquares","1.9541967889599878"
"original","gldm","DependenceEntropy","5.4173384627157946"
"original","gldm","DependenceNonUniformity","437.06319485078996"
"original","gldm","DependenceNonUniformityNormalized","0.12787103418688997"
"original","gldm","DependenceVariance","4.433051743754282"
"original","gldm","GrayLevelNonUniformity","684.0251609128145"
"original","gldm","GrayLevelVariance","1.9704459336709486"
"original","gldm","HighGrayLevelEmphasis","60.002925687536575"
"original","gldm","LargeDependenceEmphasis","31.77940315974254"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","2019.124634289058"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.5636989204961761"
"original","gldm","LowGrayLevelEmphasis","0.020018886279121437"
"original","gldm","SmallDependenceEmphasis","0.09573849335532059"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","5.1391802922786916"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0027986918517986384"
"original","glrlm","GrayLevelNonUniformity","302.56405139581057"
"original","glrlm","GrayLevelNonUniformityNormalized","0.18777355582185246"
"original","glrlm","GrayLevelVariance","2.2113732394344625"
"original","glrlm","HighGrayLevelRunEmphasis","57.125684184905005"
"original","glrlm","LongRunEmphasis","8.116022159412346"
"original","glrlm","LongRunHighGrayLevelEmphasis","520.1540393909554"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.1444529780238565"
"original","glrlm","LowGrayLevelRunEmphasis","0.022148483489550407"
"original","glrlm","RunEntropy","4.601129640205319"
"original","glrlm","RunLengthNonUniformity","561.4162239230612"
"original","glrlm","RunLengthNonUniformityNormalized","0.3452194022719459"
"original","glrlm","RunPercentage","0.4713282621416033"
"original","glrlm","RunVariance","3.5251493554586757"
"original","glrlm","ShortRunEmphasis","0.5999909264240104"
"original","glrlm","ShortRunHighGrayLevelEmphasis","33.11522398271667"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.014468615692457802"
"original","glszm","GrayLevelNonUniformity","43.07801418439716"
"original","glszm","GrayLevelNonUniformityNormalized","0.15275891554750767"
"original","glszm","GrayLevelVariance","3.643390674513354"
"original","glszm","HighGrayLevelZoneEmphasis","51.6063829787234"
"original","glszm","LargeAreaEmphasis","2867.3971631205673"
"original","glszm","LargeAreaHighGrayLevelEmphasis","199980.9929078014"
"original","glszm","LargeAreaLowGrayLevelEmphasis","44.307229945692406"
"original","glszm","LowGrayLevelZoneEmphasis","0.03258103654902187"
"original","glszm","SizeZoneNonUniformity","72.8581560283688"
"original","glszm","SizeZoneNonUniformityNormalized","0.2583622554197475"
"original","glszm","SmallAreaEmphasis","0.5248032806576624"
"original","glszm","SmallAreaHighGrayLevelEmphasis","26.20027111718526"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.02058531801726752"
"original","glszm","ZoneEntropy","5.518871493571972"
"original","glszm","ZonePercentage","0.08250438853130486"
"original","glszm","ZoneVariance","2720.489009607163"
"original","ngtdm","Busyness","2.511462865283702"
"original","ngtdm","Coarseness","0.003888145521102071"
"original","ngtdm","Complexity","23.729730050915464"
"original","ngtdm","Contrast","0.014886118355302373"
"original","ngtdm","Strength","0.22597928189620448"
