"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","abec0d33c8338d507d39da61308f803aa641416a"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.9765625, 0.9765625000000004, 0.9999999999999993)"
"diagnostics","Image-original","Size","(256, 256, 176)"
"diagnostics","Image-original","Mean","26.118539896878328"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","331.0"
"diagnostics","Mask-original","Hash","6ec2869534103b1b8678c925e35d055da0367475"
"diagnostics","Mask-original","Spacing","(0.9765625, 0.9765625000000004, 0.9999999999999993)"
"diagnostics","Mask-original","Size","(256, 256, 176)"
"diagnostics","Mask-original","BoundingBox","(132, 161, 110, 39, 65, 1)"
"diagnostics","Mask-original","VoxelNum","1934"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(148.35470527404343, 190.15925542916236, 110.0)"
"diagnostics","Mask-original","CenterOfMass","(15.606446412071762, 6.405451310743672, 69.32008910482486)"
"original","firstorder","10Percentile","119.0"
"original","firstorder","90Percentile","157.0"
"original","firstorder","Energy","37661511.0"
"original","firstorder","Entropy","1.4704285088481654"
"original","firstorder","InterquartileRange","22.0"
"original","firstorder","Kurtosis","4.842635466847099"
"original","firstorder","Maximum","173.0"
"original","firstorder","MeanAbsoluteDeviation","12.228490015388909"
"original","firstorder","Mean","138.71406411582214"
"original","firstorder","Median","140.0"
"original","firstorder","Minimum","39.0"
"original","firstorder","Range","134.0"
"original","firstorder","RobustMeanAbsoluteDeviation","9.143074458780868"
"original","firstorder","RootMeanSquared","139.547042028796"
"original","firstorder","Skewness","-0.7801759288609558"
"original","firstorder","TotalEnergy","35916815.75775146"
"original","firstorder","Uniformity","0.41257890960111815"
"original","firstorder","Variance","231.78535545814358"
"original","glcm","Autocorrelation","26.250184186621745"
"original","glcm","ClusterProminence","7.232265101431729"
"original","glcm","ClusterShade","-0.6173078071564606"
"original","glcm","ClusterTendency","1.514687699423078"
"original","glcm","Contrast","0.3341128196727651"
"original","glcm","Correlation","0.63821764766243"
"original","glcm","DifferenceAverage","0.29711450123557304"
"original","glcm","DifferenceEntropy","0.9279553776559447"
"original","glcm","DifferenceVariance","0.24478502867068488"
"original","glcm","Id","0.8564013245055089"
"original","glcm","Idm","0.8550475094654818"
"original","glcm","Idmn","0.9912217912987086"
"original","glcm","Idn","0.9581550339013019"
"original","glcm","Imc1","-0.2856823233046114"
"original","glcm","Imc2","0.7479918340142144"
"original","glcm","InverseVariance","0.2754793307562137"
"original","glcm","JointAverage","5.094606641821386"
"original","glcm","JointEnergy","0.24845494636218646"
"original","glcm","JointEntropy","2.493228437504005"
"original","glcm","MCC","0.6609832912004688"
"original","glcm","MaximumProbability","0.42873609127840984"
"original","glcm","SumAverage","10.189213283642772"
"original","glcm","SumEntropy","2.152090162962577"
"original","glcm","SumSquares","0.46220012977396074"
"original","gldm","DependenceEntropy","4.281232008952004"
"original","gldm","DependenceNonUniformity","294.0103412616339"
"original","gldm","DependenceNonUniformityNormalized","0.15202189310322334"
"original","gldm","DependenceVariance","4.693401376767345"
"original","gldm","GrayLevelNonUniformity","797.9276111685625"
"original","gldm","GrayLevelVariance","0.47516974320091465"
"original","gldm","HighGrayLevelEmphasis","26.23578076525336"
"original","gldm","LargeDependenceEmphasis","47.40847983453981"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","1270.4963805584282"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","1.8788758186832126"
"original","gldm","LowGrayLevelEmphasis","0.041940853728599334"
"original","gldm","SmallDependenceEmphasis","0.05967024868662851"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","1.47595411304531"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.003380736477898799"
"original","glrlm","GrayLevelNonUniformity","211.05909092160135"
"original","glrlm","GrayLevelNonUniformityNormalized","0.3539974783582133"
"original","glrlm","GrayLevelVariance","0.6476461988636373"
"original","glrlm","HighGrayLevelRunEmphasis","25.31924192788891"
"original","glrlm","LongRunEmphasis","22.164625296228703"
"original","glrlm","LongRunHighGrayLevelEmphasis","606.5828736382231"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.8589480708378766"
"original","glrlm","LowGrayLevelRunEmphasis","0.04635413850347557"
"original","glrlm","RunEntropy","4.373365163228011"
"original","glrlm","RunLengthNonUniformity","134.54772930613296"
"original","glrlm","RunLengthNonUniformityNormalized","0.22275222064841468"
"original","glrlm","RunPercentage","0.30804033092037225"
"original","glrlm","RunVariance","11.128823221227814"
"original","glrlm","ShortRunEmphasis","0.4696793828031368"
"original","glrlm","ShortRunHighGrayLevelEmphasis","11.669144591947314"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.024042984508368045"
"original","glszm","GrayLevelNonUniformity","23.047619047619047"
"original","glszm","GrayLevelNonUniformityNormalized","0.2743764172335601"
"original","glszm","GrayLevelVariance","1.304280045351474"
"original","glszm","HighGrayLevelZoneEmphasis","23.416666666666668"
"original","glszm","LargeAreaEmphasis","15672.452380952382"
"original","glszm","LargeAreaHighGrayLevelEmphasis","415273.61904761905"
"original","glszm","LargeAreaLowGrayLevelEmphasis","603.8738326719578"
"original","glszm","LowGrayLevelZoneEmphasis","0.06687830687830687"
"original","glszm","SizeZoneNonUniformity","26.428571428571427"
"original","glszm","SizeZoneNonUniformityNormalized","0.31462585034013607"
"original","glszm","SmallAreaEmphasis","0.5793409271134541"
"original","glszm","SmallAreaHighGrayLevelEmphasis","13.767949632307497"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.0423687768047092"
"original","glszm","ZoneEntropy","4.203243154281893"
"original","glszm","ZonePercentage","0.04343329886246122"
"original","glszm","ZoneVariance","15142.356575963713"
"original","ngtdm","Busyness","5.116481665803909"
"original","ngtdm","Coarseness","0.005035624573407764"
"original","ngtdm","Complexity","5.717073120845477"
"original","ngtdm","Contrast","0.00887886733922229"
"original","ngtdm","Strength","0.13003472205662064"
