"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","1076fc9be9e4844947a645345a74ed317e915499"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.7187500000000001, 0.7187500000000003, 6.000000156615565)"
"diagnostics","Image-original","Size","(260, 320, 24)"
"diagnostics","Image-original","Mean","119.03444310897436"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","1081.0"
"diagnostics","Mask-original","Hash","3bd222650d00de58b2adb47c83eeb3b89d83d752"
"diagnostics","Mask-original","Spacing","(0.7187500000000001, 0.7187500000000003, 6.000000156615565)"
"diagnostics","Mask-original","Size","(260, 320, 24)"
"diagnostics","Mask-original","BoundingBox","(154, 127, 15, 53, 45, 1)"
"diagnostics","Mask-original","VoxelNum","1796"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(181.02561247216036, 150.65033407572383, 15.0)"
"diagnostics","Mask-original","CenterOfMass","(35.33203160962303, 5.2884684779336055, 61.19388554452787)"
"original","firstorder","10Percentile","424.0"
"original","firstorder","90Percentile","739.0"
"original","firstorder","Energy","642030584.0"
"original","firstorder","Entropy","4.208646018364954"
"original","firstorder","InterquartileRange","152.0"
"original","firstorder","Kurtosis","5.650300206164442"
"original","firstorder","Maximum","823.0"
"original","firstorder","MeanAbsoluteDeviation","94.85447492819976"
"original","firstorder","Mean","584.6102449888641"
"original","firstorder","Median","592.0"
"original","firstorder","Minimum","0.0"
"original","firstorder","Range","823.0"
"original","firstorder","RobustMeanAbsoluteDeviation","64.73808301552937"
"original","firstorder","RootMeanSquared","597.8946842480838"
"original","firstorder","Skewness","-1.0367612022117483"
"original","firstorder","TotalEnergy","1990044069.1484375"
"original","firstorder","Uniformity","0.06292751524049979"
"original","firstorder","Variance","15708.914906176058"
"original","glcm","Autocorrelation","605.0295448897325"
"original","glcm","ClusterProminence","43517.560334775044"
"original","glcm","ClusterShade","-786.4731379857394"
"original","glcm","ClusterTendency","89.35105773382351"
"original","glcm","Contrast","3.772834729977931"
"original","glcm","Correlation","0.9186083046585343"
"original","glcm","DifferenceAverage","1.2538177742146641"
"original","glcm","DifferenceEntropy","2.104788923470035"
"original","glcm","DifferenceVariance","2.1681997103205215"
"original","glcm","Id","0.5936562311907728"
"original","glcm","Idm","0.5552050428201032"
"original","glcm","Idmn","0.9966483598147653"
"original","glcm","Idn","0.9650284023746548"
"original","glcm","Imc1","-0.3907199705420905"
"original","glcm","Imc2","0.9791049016193469"
"original","glcm","InverseVariance","0.45093836096897505"
"original","glcm","JointAverage","24.158484233772437"
"original","glcm","JointEnergy","0.014407357978144221"
"original","glcm","JointEntropy","6.704601859031893"
"original","glcm","MCC","0.9419044891689402"
"original","glcm","MaximumProbability","0.036296231842154913"
"original","glcm","SumAverage","48.31696846754487"
"original","glcm","SumEntropy","5.1217611240553556"
"original","glcm","SumSquares","23.280973115950353"
"original","gldm","DependenceEntropy","6.717686620960388"
"original","gldm","DependenceNonUniformity","293.4320712694878"
"original","gldm","DependenceNonUniformityNormalized","0.16338088600750988"
"original","gldm","DependenceVariance","3.087582650879708"
"original","gldm","GrayLevelNonUniformity","113.01781737193764"
"original","gldm","GrayLevelVariance","25.157835278594852"
"original","gldm","HighGrayLevelEmphasis","597.1559020044543"
"original","gldm","LargeDependenceEmphasis","14.828507795100222"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","9753.075723830734"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.07321108944639634"
"original","gldm","LowGrayLevelEmphasis","0.0067999095407789345"
"original","gldm","SmallDependenceEmphasis","0.2348955372433969"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","118.40623164593107"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0015552112922440475"
"original","glrlm","GrayLevelNonUniformity","74.91252574059675"
"original","glrlm","GrayLevelNonUniformityNormalized","0.05984660641922597"
"original","glrlm","GrayLevelVariance","27.33430082448567"
"original","glrlm","HighGrayLevelRunEmphasis","574.5275553487171"
"original","glrlm","LongRunEmphasis","2.8843140916121737"
"original","glrlm","LongRunHighGrayLevelEmphasis","1809.3484358942396"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.01609422518702923"
"original","glrlm","LowGrayLevelRunEmphasis","0.0073039347124017814"
"original","glrlm","RunEntropy","5.435200363354696"
"original","glrlm","RunLengthNonUniformity","703.586768460898"
"original","glrlm","RunLengthNonUniformityNormalized","0.5599679691346935"
"original","glrlm","RunPercentage","0.6966870824053453"
"original","glrlm","RunVariance","0.803077863475816"
"original","glrlm","ShortRunEmphasis","0.7759720567169379"
"original","glrlm","ShortRunHighGrayLevelEmphasis","431.4157791415698"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.005735455674823461"
"original","glszm","GrayLevelNonUniformity","25.962809917355372"
"original","glszm","GrayLevelNonUniformityNormalized","0.05364216925073424"
"original","glszm","GrayLevelVariance","32.662638310224715"
"original","glszm","HighGrayLevelZoneEmphasis","506.0847107438017"
"original","glszm","LargeAreaEmphasis","68.43801652892562"
"original","glszm","LargeAreaHighGrayLevelEmphasis","46081.698347107435"
"original","glszm","LargeAreaLowGrayLevelEmphasis","0.21706575195009908"
"original","glszm","LowGrayLevelZoneEmphasis","0.0067945247750429375"
"original","glszm","SizeZoneNonUniformity","151.28925619834712"
"original","glszm","SizeZoneNonUniformityNormalized","0.3125811078478246"
"original","glszm","SmallAreaEmphasis","0.5770625928981432"
"original","glszm","SmallAreaHighGrayLevelEmphasis","264.15712210129107"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.0032949026000194965"
"original","glszm","ZoneEntropy","6.406121686077314"
"original","glszm","ZonePercentage","0.26948775055679286"
"original","glszm","ZoneVariance","54.66839696742026"
"original","ngtdm","Busyness","0.08235609320951973"
"original","ngtdm","Coarseness","0.01289290901797557"
"original","ngtdm","Complexity","399.1925039436618"
"original","ngtdm","Contrast","0.036929273499810636"
"original","ngtdm","Strength","7.759872819783306"
