"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","5a83d2e8d887464aada95b887bc18f3f49bf4d0a"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(1.015625, 1.0156250000000002, 1.000000000000001)"
"diagnostics","Image-original","Size","(256, 224, 176)"
"diagnostics","Image-original","Mean","12.24272294477983"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","188.0"
"diagnostics","Mask-original","Hash","60a83b810400cab5574da46169ecdac2b19e4f2f"
"diagnostics","Mask-original","Spacing","(1.015625, 1.0156250000000002, 1.000000000000001)"
"diagnostics","Mask-original","Size","(256, 224, 176)"
"diagnostics","Mask-original","BoundingBox","(150, 91, 101, 29, 37, 1)"
"diagnostics","Mask-original","VoxelNum","808"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(163.3700495049505, 108.14727722772277, 101.0)"
"diagnostics","Mask-original","CenterOfMass","(35.75481812519635, -22.504629038049757, 38.770036767280075)"
"original","firstorder","10Percentile","63.0"
"original","firstorder","90Percentile","102.0"
"original","firstorder","Energy","6092480.0"
"original","firstorder","Entropy","1.4730858206701105"
"original","firstorder","InterquartileRange","18.0"
"original","firstorder","Kurtosis","5.674529515694605"
"original","firstorder","Maximum","117.0"
"original","firstorder","MeanAbsoluteDeviation","12.548475639643172"
"original","firstorder","Mean","85.20792079207921"
"original","firstorder","Median","89.0"
"original","firstorder","Minimum","2.0"
"original","firstorder","Range","115.0"
"original","firstorder","RobustMeanAbsoluteDeviation","8.044913741820345"
"original","firstorder","RootMeanSquared","86.83431360816978"
"original","firstorder","Skewness","-1.4288333620157085"
"original","firstorder","TotalEnergy","6284357.421875008"
"original","firstorder","Uniformity","0.4690103911381237"
"original","firstorder","Variance","279.808254092736"
"original","glcm","Autocorrelation","15.52070877777008"
"original","glcm","ClusterProminence","13.041708695594654"
"original","glcm","ClusterShade","-2.231664361760629"
"original","glcm","ClusterTendency","1.6319299984218976"
"original","glcm","Contrast","0.4406037072570186"
"original","glcm","Correlation","0.5743722516687382"
"original","glcm","DifferenceAverage","0.3758530455743313"
"original","glcm","DifferenceEntropy","1.0714937738840133"
"original","glcm","DifferenceVariance","0.29716712691313174"
"original","glcm","Id","0.8220446671168508"
"original","glcm","Idm","0.8185485433811032"
"original","glcm","Idmn","0.9836795845080667"
"original","glcm","Idn","0.9388408947984066"
"original","glcm","Imc1","-0.20111612805551718"
"original","glcm","Imc2","0.6581525790122873"
"original","glcm","InverseVariance","0.3269462053423515"
"original","glcm","JointAverage","3.9016468593675677"
"original","glcm","JointEnergy","0.28912186942121343"
"original","glcm","JointEntropy","2.615810420493386"
"original","glcm","MCC","0.6213794186627196"
"original","glcm","MaximumProbability","0.508489832029881"
"original","glcm","SumAverage","7.803293718735135"
"original","glcm","SumEntropy","2.1536778296467487"
"original","glcm","SumSquares","0.518133426419729"
"original","gldm","DependenceEntropy","4.112457259476268"
"original","gldm","DependenceNonUniformity","108.18564356435644"
"original","gldm","DependenceNonUniformityNormalized","0.13389312322321342"
"original","gldm","DependenceVariance","5.196818939319675"
"original","gldm","GrayLevelNonUniformity","378.96039603960395"
"original","gldm","GrayLevelVariance","0.5254876972845799"
"original","gldm","HighGrayLevelEmphasis","15.589108910891088"
"original","gldm","LargeDependenceEmphasis","40.78217821782178"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","649.4108910891089"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","2.772985767326732"
"original","gldm","LowGrayLevelEmphasis","0.08184577832783278"
"original","gldm","SmallDependenceEmphasis","0.06533311303069082"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","0.9487958671504905"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.009181330369342915"
"original","glrlm","GrayLevelNonUniformity","94.27741251060836"
"original","glrlm","GrayLevelNonUniformityNormalized","0.3074109396805485"
"original","glrlm","GrayLevelVariance","0.8900502761500616"
"original","glrlm","HighGrayLevelRunEmphasis","15.114342713924701"
"original","glrlm","LongRunEmphasis","17.03298913478329"
"original","glrlm","LongRunHighGrayLevelEmphasis","270.306150125409"
"original","glrlm","LongRunLowGrayLevelEmphasis","1.1609901256236779"
"original","glrlm","LowGrayLevelRunEmphasis","0.10090858786288666"
"original","glrlm","RunEntropy","4.041300642426322"
"original","glrlm","RunLengthNonUniformity","97.01310279767239"
"original","glrlm","RunLengthNonUniformityNormalized","0.31207342876881794"
"original","glrlm","RunPercentage","0.3793316831683168"
"original","glrlm","RunVariance","9.825374990178949"
"original","glrlm","ShortRunEmphasis","0.5623294739187268"
"original","glrlm","ShortRunHighGrayLevelEmphasis","8.186979246375879"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.06652540093678617"
"original","glszm","GrayLevelNonUniformity","12.318181818181818"
"original","glszm","GrayLevelNonUniformityNormalized","0.2799586776859504"
"original","glszm","GrayLevelVariance","1.7453512396694215"
"original","glszm","HighGrayLevelZoneEmphasis","13.522727272727273"
"original","glszm","LargeAreaEmphasis","6251.136363636364"
"original","glszm","LargeAreaHighGrayLevelEmphasis","100004.68181818182"
"original","glszm","LargeAreaLowGrayLevelEmphasis","395.28876893939395"
"original","glszm","LowGrayLevelZoneEmphasis","0.18330176767676767"
"original","glszm","SizeZoneNonUniformity","8.0"
"original","glszm","SizeZoneNonUniformityNormalized","0.18181818181818182"
"original","glszm","SmallAreaEmphasis","0.39561180061836615"
"original","glszm","SmallAreaHighGrayLevelEmphasis","5.66992906674888"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.08639148207485477"
"original","glszm","ZoneEntropy","4.317052925307962"
"original","glszm","ZonePercentage","0.054455445544554455"
"original","glszm","ZoneVariance","5913.913223140496"
"original","ngtdm","Busyness","3.9706756325749515"
"original","ngtdm","Coarseness","0.010817128280029748"
"original","ngtdm","Complexity","3.655040947271872"
"original","ngtdm","Contrast","0.017187284801965637"
"original","ngtdm","Strength","0.12494485660844962"
