"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","c8c9498510e6fb2c0ac3e87d38b889bbeb046403"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.9766000000000004, 0.9766000000000006, 1.000001130690976)"
"diagnostics","Image-original","Size","(256, 256, 208)"
"diagnostics","Image-original","Mean","57.64596704336313"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","688.0"
"diagnostics","Mask-original","Hash","0c7ef0a55805720472dc1bc45c408687ed42a4e6"
"diagnostics","Mask-original","Spacing","(0.9766000000000004, 0.9766000000000006, 1.000001130690976)"
"diagnostics","Mask-original","Size","(256, 256, 208)"
"diagnostics","Mask-original","BoundingBox","(81, 93, 167, 51, 87, 1)"
"diagnostics","Mask-original","VoxelNum","3510"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(107.25356125356126, 137.0994301994302, 167.0)"
"diagnostics","Mask-original","CenterOfMass","(-15.621301172977383, 11.165810982559805, 45.092914208731315)"
"original","firstorder","10Percentile","253.0"
"original","firstorder","90Percentile","482.0"
"original","firstorder","Energy","538652438.0"
"original","firstorder","Entropy","3.7050841705200686"
"original","firstorder","InterquartileRange","150.0"
"original","firstorder","Kurtosis","2.2926670130997024"
"original","firstorder","Maximum","554.0"
"original","firstorder","MeanAbsoluteDeviation","77.41555247116501"
"original","firstorder","Mean","381.16011396011396"
"original","firstorder","Median","401.0"
"original","firstorder","Minimum","114.0"
"original","firstorder","Range","440.0"
"original","firstorder","RobustMeanAbsoluteDeviation","60.03377442777799"
"original","firstorder","RootMeanSquared","391.7425596593164"
"original","firstorder","Skewness","-0.5419162893602383"
"original","firstorder","TotalEnergy","513739029.30997944"
"original","firstorder","Uniformity","0.08866242968807071"
"original","firstorder","Variance","8179.200574345987"
"original","glcm","Autocorrelation","151.51593545824568"
"original","glcm","ClusterProminence","5527.691571036421"
"original","glcm","ClusterShade","-199.04572486252675"
"original","glcm","ClusterTendency","48.624774764345204"
"original","glcm","Contrast","3.3673451293507113"
"original","glcm","Correlation","0.87036118988116"
"original","glcm","DifferenceAverage","1.223206094027609"
"original","glcm","DifferenceEntropy","2.1062869803233144"
"original","glcm","DifferenceVariance","1.8384314272146631"
"original","glcm","Id","0.601436427458174"
"original","glcm","Idm","0.5633361859379646"
"original","glcm","Idmn","0.9911378369914658"
"original","glcm","Idn","0.9434033887481288"
"original","glcm","Imc1","-0.2907288562683835"
"original","glcm","Imc2","0.9360739732214446"
"original","glcm","InverseVariance","0.4372344807262001"
"original","glcm","JointAverage","11.840662808183122"
"original","glcm","JointEnergy","0.021618911342286853"
"original","glcm","JointEntropy","6.311070886468818"
"original","glcm","MCC","0.8795217698433413"
"original","glcm","MaximumProbability","0.07837582990141091"
"original","glcm","SumAverage","23.681325616366237"
"original","glcm","SumEntropy","4.605662022492936"
"original","glcm","SumSquares","12.998029973423977"
"original","gldm","DependenceEntropy","6.398970777535523"
"original","gldm","DependenceNonUniformity","539.6358974358974"
"original","gldm","DependenceNonUniformityNormalized","0.1537424209219081"
"original","gldm","DependenceVariance","3.6123258739782953"
"original","gldm","GrayLevelNonUniformity","311.20512820512823"
"original","gldm","GrayLevelVariance","13.178658046606765"
"original","gldm","HighGrayLevelEmphasis","151.5928774928775"
"original","gldm","LargeDependenceEmphasis","16.372079772079772"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","2795.665242165242"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.16570481334176787"
"original","gldm","LowGrayLevelEmphasis","0.012953554933684868"
"original","gldm","SmallDependenceEmphasis","0.22982139465472798"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","30.338235839732643"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0034689617633819913"
"original","glrlm","GrayLevelNonUniformity","192.11628561132719"
"original","glrlm","GrayLevelNonUniformityNormalized","0.08069423358372685"
"original","glrlm","GrayLevelVariance","13.48938359466478"
"original","glrlm","HighGrayLevelRunEmphasis","144.51824204634516"
"original","glrlm","LongRunEmphasis","3.2087988767897997"
"original","glrlm","LongRunHighGrayLevelEmphasis","523.7836837192087"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.036510846323814634"
"original","glrlm","LowGrayLevelRunEmphasis","0.013971634676091435"
"original","glrlm","RunEntropy","5.0335487210957455"
"original","glrlm","RunLengthNonUniformity","1325.1336646941581"
"original","glrlm","RunLengthNonUniformityNormalized","0.5538126658472307"
"original","glrlm","RunPercentage","0.6784900284900286"
"original","glrlm","RunVariance","1.0155183947544124"
"original","glrlm","ShortRunEmphasis","0.7714391900744453"
"original","glrlm","ShortRunHighGrayLevelEmphasis","107.81588994504612"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.01131317156461785"
"original","glszm","GrayLevelNonUniformity","68.64425162689805"
"original","glszm","GrayLevelNonUniformityNormalized","0.07445146597277445"
"original","glszm","GrayLevelVariance","13.38782990857374"
"original","glszm","HighGrayLevelZoneEmphasis","129.10195227765726"
"original","glszm","LargeAreaEmphasis","131.12581344902387"
"original","glszm","LargeAreaHighGrayLevelEmphasis","26615.005422993494"
"original","glszm","LargeAreaLowGrayLevelEmphasis","0.8699658535751486"
"original","glszm","LowGrayLevelZoneEmphasis","0.016026130506582383"
"original","glszm","SizeZoneNonUniformity","293.8763557483731"
"original","glszm","SizeZoneNonUniformityNormalized","0.3187379129591899"
"original","glszm","SmallAreaEmphasis","0.5841778776497253"
"original","glszm","SmallAreaHighGrayLevelEmphasis","73.06576980430097"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.009102667397834812"
"original","glszm","ZoneEntropy","6.1392621127765645"
"original","glszm","ZonePercentage","0.26267806267806265"
"original","glszm","ZoneVariance","116.63301038485609"
"original","ngtdm","Busyness","0.8343939171749392"
"original","ngtdm","Coarseness","0.0048140437234982375"
"original","ngtdm","Complexity","112.01952911035202"
"original","ngtdm","Contrast","0.05806578898017329"
"original","ngtdm","Strength","0.6652018103802431"
