"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","b6c45843925a63518ebb032045d99c1a933ee800"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.4492187500000001, 0.44921875000000017, 6.500000092314906)"
"diagnostics","Image-original","Size","(504, 512, 24)"
"diagnostics","Image-original","Mean","113.12864838453828"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","863.0"
"diagnostics","Mask-original","Hash","a46008b28f00ec914c8898445f829e2d19e49911"
"diagnostics","Mask-original","Spacing","(0.4492187500000001, 0.44921875000000017, 6.500000092314906)"
"diagnostics","Mask-original","Size","(504, 512, 24)"
"diagnostics","Mask-original","BoundingBox","(137, 184, 15, 144, 193, 1)"
"diagnostics","Mask-original","VoxelNum","19833"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(196.85730852619372, 278.91443553673173, 15.0)"
"diagnostics","Mask-original","CenterOfMass","(-21.798135866459205, -10.061615173866272, 26.561685669395146)"
"original","firstorder","10Percentile","460.0"
"original","firstorder","90Percentile","680.0"
"original","firstorder","Energy","6951203671.0"
"original","firstorder","Entropy","3.7009693706854314"
"original","firstorder","InterquartileRange","117.0"
"original","firstorder","Kurtosis","3.4020269530799054"
"original","firstorder","Maximum","755.0"
"original","firstorder","MeanAbsoluteDeviation","69.29733785351522"
"original","firstorder","Mean","585.7171885241769"
"original","firstorder","Median","603.0"
"original","firstorder","Minimum","186.0"
"original","firstorder","Range","569.0"
"original","firstorder","RobustMeanAbsoluteDeviation","48.98734671675605"
"original","firstorder","RootMeanSquared","592.0192124373352"
"original","firstorder","Skewness","-0.8455395425960175"
"original","firstorder","TotalEnergy","9117780365.826668"
"original","firstorder","Uniformity","0.09152083437264869"
"original","firstorder","Variance","7422.122962256447"
"original","glcm","Autocorrelation","300.3217281213975"
"original","glcm","ClusterProminence","7054.591347189117"
"original","glcm","ClusterShade","-256.04514442957924"
"original","glcm","ClusterTendency","45.93997836271492"
"original","glcm","Contrast","0.6629109452008987"
"original","glcm","Correlation","0.971506009514809"
"original","glcm","DifferenceAverage","0.4997685588930627"
"original","glcm","DifferenceEntropy","1.246288357854524"
"original","glcm","DifferenceVariance","0.4061538812598092"
"original","glcm","Id","0.7727717718893503"
"original","glcm","Idm","0.7659848338152806"
"original","glcm","Idmn","0.9988564809224103"
"original","glcm","Idn","0.9802532802059741"
"original","glcm","Imc1","-0.5552294040584428"
"original","glcm","Imc2","0.9911203748135076"
"original","glcm","InverseVariance","0.3967269139032142"
"original","glcm","JointAverage","17.00006898540059"
"original","glcm","JointEnergy","0.0387182869053042"
"original","glcm","JointEntropy","5.323844214334958"
"original","glcm","MCC","0.973163144799146"
"original","glcm","MaximumProbability","0.09275965622344658"
"original","glcm","SumAverage","34.00013797080117"
"original","glcm","SumEntropy","4.629766428211785"
"original","glcm","SumSquares","11.650722326978954"
"original","gldm","DependenceEntropy","6.616051043307522"
"original","gldm","DependenceNonUniformity","2705.614632178692"
"original","gldm","DependenceNonUniformityNormalized","0.13641983724997186"
"original","gldm","DependenceVariance","3.982342063617888"
"original","gldm","GrayLevelNonUniformity","1815.1327081127413"
"original","gldm","GrayLevelVariance","11.980541535332861"
"original","gldm","HighGrayLevelEmphasis","299.29440830938336"
"original","gldm","LargeDependenceEmphasis","33.84727474411335"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","10592.570463369133"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.13247633945031792"
"original","gldm","LowGrayLevelEmphasis","0.00442004014575002"
"original","gldm","SmallDependenceEmphasis","0.06782758769728238"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","17.851589603499118"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0004888127727840718"
"original","glrlm","GrayLevelNonUniformity","743.31827708843"
"original","glrlm","GrayLevelNonUniformityNormalized","0.08483757286361056"
"original","glrlm","GrayLevelVariance","12.998329166781893"
"original","glrlm","HighGrayLevelRunEmphasis","286.20681105875553"
"original","glrlm","LongRunEmphasis","9.092136884645841"
"original","glrlm","LongRunHighGrayLevelEmphasis","2846.5987834118723"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.03607701917222329"
"original","glrlm","LowGrayLevelRunEmphasis","0.0049656459678209435"
"original","glrlm","RunEntropy","5.98089299456835"
"original","glrlm","RunLengthNonUniformity","2681.1321603255524"
"original","glrlm","RunLengthNonUniformityNormalized","0.2998333486087287"
"original","glrlm","RunPercentage","0.4418897796601624"
"original","glrlm","RunVariance","3.7167844319829504"
"original","glrlm","ShortRunEmphasis","0.5453068655029821"
"original","glrlm","ShortRunHighGrayLevelEmphasis","148.6325523352726"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.003065700709201948"
"original","glszm","GrayLevelNonUniformity","75.24417520969246"
"original","glszm","GrayLevelNonUniformityNormalized","0.07012504679374879"
"original","glszm","GrayLevelVariance","17.146867663369896"
"original","glszm","HighGrayLevelZoneEmphasis","242.73438956197577"
"original","glszm","LargeAreaEmphasis","7690.871388630009"
"original","glszm","LargeAreaHighGrayLevelEmphasis","2602187.6123019573"
"original","glszm","LargeAreaLowGrayLevelEmphasis","24.253966708512486"
"original","glszm","LowGrayLevelZoneEmphasis","0.008679695832620139"
"original","glszm","SizeZoneNonUniformity","146.68499534016775"
"original","glszm","SizeZoneNonUniformityNormalized","0.13670549425924303"
"original","glszm","SmallAreaEmphasis","0.35469743075571786"
"original","glszm","SmallAreaHighGrayLevelEmphasis","77.1066412255115"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.004658728644878993"
"original","glszm","ZoneEntropy","7.447821063665955"
"original","glszm","ZonePercentage","0.05410174960923713"
"original","glszm","ZoneVariance","7349.224570908923"
"original","ngtdm","Busyness","1.038595518376967"
"original","ngtdm","Coarseness","0.00186517555924087"
"original","ngtdm","Complexity","88.6574707044388"
"original","ngtdm","Contrast","0.01337109385785836"
"original","ngtdm","Strength","0.6262190111139753"
