"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","10a716ad5d710e9389f2847aecbd99e0a5334a12"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.8984375000000001, 0.8984375000000001, 6.500000146068315)"
"diagnostics","Image-original","Size","(256, 256, 24)"
"diagnostics","Image-original","Mean","72.94933764139812"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","676.0"
"diagnostics","Mask-original","Hash","7006524b5feea7ccd9529f46c491ee11be805fbb"
"diagnostics","Mask-original","Spacing","(0.8984375000000001, 0.8984375000000001, 6.500000146068315)"
"diagnostics","Mask-original","Size","(256, 256, 24)"
"diagnostics","Mask-original","BoundingBox","(75, 46, 12, 75, 101, 1)"
"diagnostics","Mask-original","VoxelNum","5891"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(112.32693939908334, 98.03208283822781, 12.0)"
"diagnostics","Mask-original","CenterOfMass","(-12.21739298428048, -50.579202794686395, 12.008970842683496)"
"original","firstorder","10Percentile","255.0"
"original","firstorder","90Percentile","403.0"
"original","firstorder","Energy","673510274.0"
"original","firstorder","Entropy","3.2516977111445886"
"original","firstorder","InterquartileRange","79.0"
"original","firstorder","Kurtosis","5.900148695108189"
"original","firstorder","Maximum","488.0"
"original","firstorder","MeanAbsoluteDeviation","48.02250416891413"
"original","firstorder","Mean","332.07808521473436"
"original","firstorder","Median","340.0"
"original","firstorder","Minimum","0.0"
"original","firstorder","Range","488.0"
"original","firstorder","RobustMeanAbsoluteDeviation","32.64960175466219"
"original","firstorder","RootMeanSquared","338.12524811876943"
"original","firstorder","Skewness","-1.2628949599409522"
"original","firstorder","TotalEnergy","3533729750.3528333"
"original","firstorder","Uniformity","0.12605451822520944"
"original","firstorder","Variance","4052.8287354950307"
"original","glcm","Autocorrelation","197.78811858917595"
"original","glcm","ClusterProminence","2915.5063846713774"
"original","glcm","ClusterShade","-130.19064606843898"
"original","glcm","ClusterTendency","22.886288321535847"
"original","glcm","Contrast","2.0516881098708404"
"original","glcm","Correlation","0.8349910139855343"
"original","glcm","DifferenceAverage","0.961178951002119"
"original","glcm","DifferenceEntropy","1.8090033005804704"
"original","glcm","DifferenceVariance","1.114872005721332"
"original","glcm","Id","0.6389240185411877"
"original","glcm","Idm","0.6115833324532769"
"original","glcm","Idmn","0.9950529705552502"
"original","glcm","Idn","0.9563822477197106"
"original","glcm","Imc1","-0.2857110040834139"
"original","glcm","Imc2","0.9134735041428131"
"original","glcm","InverseVariance","0.47825876721668037"
"original","glcm","JointAverage","13.877291821906505"
"original","glcm","JointEnergy","0.03358495287035491"
"original","glcm","JointEntropy","5.517028193887892"
"original","glcm","MCC","0.847737750707374"
"original","glcm","MaximumProbability","0.06699508811692474"
"original","glcm","SumAverage","27.754583643813017"
"original","glcm","SumEntropy","4.149533567611762"
"original","glcm","SumSquares","6.234494107851675"
"original","gldm","DependenceEntropy","5.998947807653323"
"original","gldm","DependenceNonUniformity","893.074690205398"
"original","gldm","DependenceNonUniformityNormalized","0.15159984556194162"
"original","gldm","DependenceVariance","3.3919614927218085"
"original","gldm","GrayLevelNonUniformity","742.5871668647089"
"original","gldm","GrayLevelVariance","6.583737133031316"
"original","gldm","HighGrayLevelEmphasis","197.09964352401968"
"original","gldm","LargeDependenceEmphasis","18.03547784756408"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","3778.8002037005604"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.1023880344727546"
"original","gldm","LowGrayLevelEmphasis","0.00776155554537352"
"original","gldm","SmallDependenceEmphasis","0.18416463478800804"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","32.80882641556342"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0023143693012803307"
"original","glrlm","GrayLevelNonUniformity","453.31499231175326"
"original","glrlm","GrayLevelNonUniformityNormalized","0.11901330770722063"
"original","glrlm","GrayLevelVariance","7.527003345439627"
"original","glrlm","HighGrayLevelRunEmphasis","191.75943201176946"
"original","glrlm","LongRunEmphasis","3.505182137831447"
"original","glrlm","LongRunHighGrayLevelEmphasis","718.7678279974323"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.023019772584531164"
"original","glrlm","LowGrayLevelRunEmphasis","0.008773202118029181"
"original","glrlm","RunEntropy","4.744687456418007"
"original","glrlm","RunLengthNonUniformity","1931.9108001261368"
"original","glrlm","RunLengthNonUniformityNormalized","0.5056864630414643"
"original","glrlm","RunPercentage","0.6466644033271092"
"original","glrlm","RunVariance","1.0989625339467037"
"original","glrlm","ShortRunEmphasis","0.7378718258119381"
"original","glrlm","ShortRunHighGrayLevelEmphasis","138.5890886291032"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.007142234229506056"
"original","glszm","GrayLevelNonUniformity","107.52052401746725"
"original","glszm","GrayLevelNonUniformityNormalized","0.093904387788181"
"original","glszm","GrayLevelVariance","11.33335062260445"
"original","glszm","HighGrayLevelZoneEmphasis","173.43406113537117"
"original","glszm","LargeAreaEmphasis","327.8174672489083"
"original","glszm","LargeAreaHighGrayLevelEmphasis","75128.88384279476"
"original","glszm","LargeAreaLowGrayLevelEmphasis","1.5209244913890492"
"original","glszm","LowGrayLevelZoneEmphasis","0.01318115450622986"
"original","glszm","SizeZoneNonUniformity","333.6637554585153"
"original","glszm","SizeZoneNonUniformityNormalized","0.2914093934135505"
"original","glszm","SmallAreaEmphasis","0.5556360716744"
"original","glszm","SmallAreaHighGrayLevelEmphasis","92.67963101730521"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.008738251028933138"
"original","glszm","ZoneEntropy","6.177379835307514"
"original","glszm","ZonePercentage","0.1943642845017824"
"original","glszm","ZoneVariance","301.34666692092065"
"original","ngtdm","Busyness","1.1931425034160879"
"original","ngtdm","Coarseness","0.0022761848117173328"
"original","ngtdm","Complexity","128.46356336290523"
"original","ngtdm","Contrast","0.02333801933597683"
"original","ngtdm","Strength","0.5115552336124485"
