"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","f53b13293843741a2117de9915ecf4c7cedaabbe"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.7187500000000001, 0.7187500000000003, 5.999999906727032)"
"diagnostics","Image-original","Size","(260, 320, 24)"
"diagnostics","Image-original","Mean","110.34825420673077"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","1251.0"
"diagnostics","Mask-original","Hash","9f1a417e0ba44bece5c2a692473f13783129f887"
"diagnostics","Mask-original","Spacing","(0.7187500000000001, 0.7187500000000003, 5.999999906727032)"
"diagnostics","Mask-original","Size","(260, 320, 24)"
"diagnostics","Mask-original","BoundingBox","(47, 103, 14, 82, 133, 1)"
"diagnostics","Mask-original","VoxelNum","8381"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(85.59408185180766, 168.77341606013601, 14.0)"
"diagnostics","Mask-original","CenterOfMass","(-30.311641074117816, 17.377506688681223, 42.811032192730366)"
"original","firstorder","10Percentile","323.0"
"original","firstorder","90Percentile","637.0"
"original","firstorder","Energy","2184496052.0"
"original","firstorder","Entropy","4.206572042108782"
"original","firstorder","InterquartileRange","189.0"
"original","firstorder","Kurtosis","2.9979309357578874"
"original","firstorder","Maximum","790.0"
"original","firstorder","MeanAbsoluteDeviation","101.23930175356868"
"original","firstorder","Mean","495.02135783319414"
"original","firstorder","Median","513.0"
"original","firstorder","Minimum","0.0"
"original","firstorder","Range","790.0"
"original","firstorder","RobustMeanAbsoluteDeviation","73.57350285374719"
"original","firstorder","RootMeanSquared","510.53757565490713"
"original","firstorder","Skewness","-0.7117513913166943"
"original","firstorder","TotalEnergy","6771084337.169834"
"original","firstorder","Uniformity","0.06282682315003307"
"original","firstorder","Variance","15602.4714445708"
"original","glcm","Autocorrelation","439.6959705799205"
"original","glcm","ClusterProminence","26959.283512963924"
"original","glcm","ClusterShade","-657.9958259593227"
"original","glcm","ClusterTendency","96.32685897160145"
"original","glcm","Contrast","2.970186630783818"
"original","glcm","Correlation","0.9401370875739539"
"original","glcm","DifferenceAverage","1.0684705892752908"
"original","glcm","DifferenceEntropy","1.9614533023916236"
"original","glcm","DifferenceVariance","1.807849401622109"
"original","glcm","Id","0.6352424691915823"
"original","glcm","Idm","0.6049569311242892"
"original","glcm","Idmn","0.9971898705064736"
"original","glcm","Idn","0.9691503227708591"
"original","glcm","Imc1","-0.4158236785294905"
"original","glcm","Imc2","0.9837906964360791"
"original","glcm","InverseVariance","0.44603640113779236"
"original","glcm","JointAverage","20.40481551745195"
"original","glcm","JointEnergy","0.016819777816450752"
"original","glcm","JointEntropy","6.645862901042192"
"original","glcm","MCC","0.9490042604140421"
"original","glcm","MaximumProbability","0.0562481161134812"
"original","glcm","SumAverage","40.8096310349039"
"original","glcm","SumEntropy","5.160933846790544"
"original","glcm","SumSquares","24.824261400596317"
"original","gldm","DependenceEntropy","6.972207826189944"
"original","gldm","DependenceNonUniformity","1208.325140198067"
"original","gldm","DependenceNonUniformityNormalized","0.1441743396012489"
"original","gldm","DependenceVariance","3.824883105220883"
"original","gldm","GrayLevelNonUniformity","526.5516048204272"
"original","gldm","GrayLevelVariance","25.082046180871078"
"original","gldm","HighGrayLevelEmphasis","438.3000835222527"
"original","gldm","LargeDependenceEmphasis","19.078749552559362"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","9318.995465934853"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.05648992469599677"
"original","gldm","LowGrayLevelEmphasis","0.003954396813997679"
"original","gldm","SmallDependenceEmphasis","0.18751808940464476"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","69.87565664935119"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0011096953116411462"
"original","glrlm","GrayLevelNonUniformity","314.8012432419437"
"original","glrlm","GrayLevelNonUniformityNormalized","0.058974574747471295"
"original","glrlm","GrayLevelVariance","25.301802230930416"
"original","glrlm","HighGrayLevelRunEmphasis","415.76341736073937"
"original","glrlm","LongRunEmphasis","3.7653077863898425"
"original","glrlm","LongRunHighGrayLevelEmphasis","1779.989232372128"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.012622204675294155"
"original","glrlm","LowGrayLevelRunEmphasis","0.004456165130158439"
"original","glrlm","RunEntropy","5.672286659573626"
"original","glrlm","RunLengthNonUniformity","2697.704229738005"
"original","glrlm","RunLengthNonUniformityNormalized","0.5034142166808016"
"original","glrlm","RunPercentage","0.6367975181959193"
"original","glrlm","RunVariance","1.2719134066831246"
"original","glrlm","ShortRunEmphasis","0.7363953582960934"
"original","glrlm","ShortRunHighGrayLevelEmphasis","294.42676903741244"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.003611600557106948"
"original","glszm","GrayLevelNonUniformity","98.43639475185397"
"original","glszm","GrayLevelNonUniformityNormalized","0.05615310596226695"
"original","glszm","GrayLevelVariance","25.69278059387395"
"original","glszm","HighGrayLevelZoneEmphasis","361.7969195664575"
"original","glszm","LargeAreaEmphasis","373.8351397604107"
"original","glszm","LargeAreaHighGrayLevelEmphasis","221210.46149458073"
"original","glszm","LargeAreaLowGrayLevelEmphasis","0.7546509609732774"
"original","glszm","LowGrayLevelZoneEmphasis","0.006134199887540523"
"original","glszm","SizeZoneNonUniformity","493.09241300627497"
"original","glszm","SizeZoneNonUniformityNormalized","0.2812848904770536"
"original","glszm","SmallAreaEmphasis","0.545073617245592"
"original","glszm","SmallAreaHighGrayLevelEmphasis","186.47200601449876"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.0037942724673993536"
"original","glszm","ZoneEntropy","6.838662240214166"
"original","glszm","ZonePercentage","0.20916358429781648"
"original","glszm","ZoneVariance","350.9776860399693"
"original","ngtdm","Busyness","0.40546577024068114"
"original","ngtdm","Coarseness","0.003245104342865555"
"original","ngtdm","Complexity","277.19538240654146"
"original","ngtdm","Contrast","0.03495515262814666"
"original","ngtdm","Strength","1.4215985405330251"
