"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","b324f8f7055cfcc7dd597856730d0a7815374d37"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.8984375000000001, 0.8984375000000002, 6.499999940897188)"
"diagnostics","Image-original","Size","(256, 256, 24)"
"diagnostics","Image-original","Mean","43.85403060913086"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","493.0"
"diagnostics","Mask-original","Hash","f09d4677155f483064ce0f3264620c71bffdd44f"
"diagnostics","Mask-original","Spacing","(0.8984375000000001, 0.8984375000000002, 6.499999940897188)"
"diagnostics","Mask-original","Size","(256, 256, 24)"
"diagnostics","Mask-original","BoundingBox","(100, 55, 14, 83, 86, 1)"
"diagnostics","Mask-original","VoxelNum","5352"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(141.71860986547085, 99.11640508221225, 14.0)"
"diagnostics","Mask-original","CenterOfMass","(7.5140960937442145, -52.685548380375835, 60.98046070708483)"
"original","firstorder","10Percentile","211.10000000000002"
"original","firstorder","90Percentile","314.0"
"original","firstorder","Energy","395028469.0"
"original","firstorder","Entropy","2.630567163764883"
"original","firstorder","InterquartileRange","48.0"
"original","firstorder","Kurtosis","6.440723213161555"
"original","firstorder","Maximum","352.0"
"original","firstorder","MeanAbsoluteDeviation","31.898082049150844"
"original","firstorder","Mean","268.3439835575486"
"original","firstorder","Median","276.0"
"original","firstorder","Minimum","0.0"
"original","firstorder","Range","352.0"
"original","firstorder","RobustMeanAbsoluteDeviation","21.415596739429212"
"original","firstorder","RootMeanSquared","271.6790471699115"
"original","firstorder","Skewness","-1.3870666896146926"
"original","firstorder","TotalEnergy","2072609525.0027194"
"original","firstorder","Uniformity","0.19743433018069045"
"original","firstorder","Variance","1801.011159617069"
"original","glcm","Autocorrelation","130.03251663481802"
"original","glcm","ClusterProminence","573.1431481547143"
"original","glcm","ClusterShade","-40.53958274775688"
"original","glcm","ClusterTendency","10.343638503806169"
"original","glcm","Contrast","0.7186399338601512"
"original","glcm","Correlation","0.8698318740572327"
"original","glcm","DifferenceAverage","0.4996572978137618"
"original","glcm","DifferenceEntropy","1.2525783131759451"
"original","glcm","DifferenceVariance","0.46603567835839393"
"original","glcm","Id","0.7759032495674856"
"original","glcm","Idm","0.7697634682967671"
"original","glcm","Idmn","0.99689496306579"
"original","glcm","Idn","0.969508906079523"
"original","glcm","Imc1","-0.4104242509335412"
"original","glcm","Imc2","0.9378000082827823"
"original","glcm","InverseVariance","0.39370543699483745"
"original","glcm","JointAverage","11.297176286921164"
"original","glcm","JointEnergy","0.08981632398900298"
"original","glcm","JointEntropy","4.134387181714235"
"original","glcm","MCC","0.8980480682553411"
"original","glcm","MaximumProbability","0.17241126017803599"
"original","glcm","SumAverage","22.594352573842322"
"original","glcm","SumEntropy","3.491023695971239"
"original","glcm","SumSquares","2.7655696094165796"
"original","gldm","DependenceEntropy","5.554096448788633"
"original","gldm","DependenceNonUniformity","662.9394618834081"
"original","gldm","DependenceNonUniformityNormalized","0.12386761245953065"
"original","gldm","DependenceVariance","4.9019904549324"
"original","gldm","GrayLevelNonUniformity","1056.6685351270553"
"original","gldm","GrayLevelVariance","2.9293662972756787"
"original","gldm","HighGrayLevelEmphasis","129.54652466367713"
"original","gldm","LargeDependenceEmphasis","34.83221225710015"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","4704.676195814649"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.28011774013669655"
"original","gldm","LowGrayLevelEmphasis","0.009763621254467269"
"original","gldm","SmallDependenceEmphasis","0.09864336615002255"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","11.450272262636092"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0015186095533524225"
"original","glrlm","GrayLevelNonUniformity","399.7069081141179"
"original","glrlm","GrayLevelNonUniformityNormalized","0.16918309102780826"
"original","glrlm","GrayLevelVariance","3.9099689377830065"
"original","glrlm","HighGrayLevelRunEmphasis","124.17141631491299"
"original","glrlm","LongRunEmphasis","9.907044874119515"
"original","glrlm","LongRunHighGrayLevelEmphasis","1349.867686116419"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.08141902005428667"
"original","glrlm","LowGrayLevelRunEmphasis","0.011661224708433154"
"original","glrlm","RunEntropy","4.962099628927565"
"original","glrlm","RunLengthNonUniformity","791.7054247814167"
"original","glrlm","RunLengthNonUniformityNormalized","0.33262595060951494"
"original","glrlm","RunPercentage","0.44114349775784756"
"original","glrlm","RunVariance","4.668453179072432"
"original","glrlm","ShortRunEmphasis","0.5910664172809135"
"original","glrlm","ShortRunHighGrayLevelEmphasis","71.22852922078499"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.007985031584333717"
"original","glszm","GrayLevelNonUniformity","51.308035714285715"
"original","glszm","GrayLevelNonUniformityNormalized","0.11452686543367346"
"original","glszm","GrayLevelVariance","7.753064213966836"
"original","glszm","HighGrayLevelZoneEmphasis","108.96205357142857"
"original","glszm","LargeAreaEmphasis","7583.674107142857"
"original","glszm","LargeAreaHighGrayLevelEmphasis","1111475.9263392857"
"original","glszm","LargeAreaLowGrayLevelEmphasis","53.14425565023771"
"original","glszm","LowGrayLevelZoneEmphasis","0.020165394547088936"
"original","glszm","SizeZoneNonUniformity","156.74107142857142"
"original","glszm","SizeZoneNonUniformityNormalized","0.3498684630102041"
"original","glszm","SmallAreaEmphasis","0.6110504484653232"
"original","glszm","SmallAreaHighGrayLevelEmphasis","65.9152736123098"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.011550541262484877"
"original","glszm","ZoneEntropy","5.438962403177981"
"original","glszm","ZonePercentage","0.08370702541106129"
"original","glszm","ZoneVariance","7440.956951530612"
"original","ngtdm","Busyness","1.6078737976779054"
"original","ngtdm","Coarseness","0.0025957386125583116"
"original","ngtdm","Complexity","49.018436440013"
"original","ngtdm","Contrast","0.011584349748128392"
"original","ngtdm","Strength","0.4343375194268893"
