"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","3293d0d6b74c233fbefeedb8f78270b55767abae"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.44921875, 0.44921875000000006, 6.000000120217176)"
"diagnostics","Image-original","Size","(384, 512, 24)"
"diagnostics","Image-original","Mean","118.8807930416531"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","762.0"
"diagnostics","Mask-original","Hash","567230b824623758cbd738231c9b26f4cdfc0bda"
"diagnostics","Mask-original","Spacing","(0.44921875, 0.44921875000000006, 6.000000120217176)"
"diagnostics","Mask-original","Size","(384, 512, 24)"
"diagnostics","Mask-original","BoundingBox","(212, 182, 9, 124, 148, 1)"
"diagnostics","Mask-original","VoxelNum","11923"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(281.2631049232576, 259.4156671978529, 9.0)"
"diagnostics","Mask-original","CenterOfMass","(40.09866041505917, -20.512513239963184, -36.09422568159899)"
"original","firstorder","10Percentile","361.0"
"original","firstorder","90Percentile","518.0"
"original","firstorder","Energy","2239955776.0"
"original","firstorder","Entropy","3.3043178543369036"
"original","firstorder","InterquartileRange","80.0"
"original","firstorder","Kurtosis","6.379423134277161"
"original","firstorder","Maximum","593.0"
"original","firstorder","MeanAbsoluteDeviation","49.432020510090574"
"original","firstorder","Mean","428.52587436047975"
"original","firstorder","Median","425.0"
"original","firstorder","Minimum","10.0"
"original","firstorder","Range","583.0"
"original","firstorder","RobustMeanAbsoluteDeviation","34.20063534096711"
"original","firstorder","RootMeanSquared","433.4379663653239"
"original","firstorder","Skewness","-0.7070617313843367"
"original","firstorder","TotalEnergy","2712104711.713308"
"original","firstorder","Uniformity","0.11986890298605857"
"original","firstorder","Variance","4234.045690493986"
"original","glcm","Autocorrelation","319.4502557341275"
"original","glcm","ClusterProminence","3408.793897013633"
"original","glcm","ClusterShade","-59.15371257585682"
"original","glcm","ClusterTendency","25.03381716565252"
"original","glcm","Contrast","0.7758185082642035"
"original","glcm","Correlation","0.9396101429456828"
"original","glcm","DifferenceAverage","0.5204477251199521"
"original","glcm","DifferenceEntropy","1.290632856944087"
"original","glcm","DifferenceVariance","0.4983293199181119"
"original","glcm","Id","0.7701502319602626"
"original","glcm","Idm","0.7626466671278831"
"original","glcm","Idmn","0.9986695424787226"
"original","glcm","Idn","0.9795527138097617"
"original","glcm","Imc1","-0.500091164844684"
"original","glcm","Imc2","0.9801248268919591"
"original","glcm","InverseVariance","0.3936057519638603"
"original","glcm","JointAverage","17.702700408778973"
"original","glcm","JointEnergy","0.04959483164952846"
"original","glcm","JointEntropy","4.920903635230625"
"original","glcm","MCC","0.9516105532450746"
"original","glcm","MaximumProbability","0.09703623040542114"
"original","glcm","SumAverage","35.40540081755795"
"original","glcm","SumEntropy","4.213698337810137"
"original","glcm","SumSquares","6.452408918479178"
"original","gldm","DependenceEntropy","6.21291895695577"
"original","gldm","DependenceNonUniformity","1606.03497441919"
"original","gldm","DependenceNonUniformityNormalized","0.1347005765679099"
"original","gldm","DependenceVariance","4.076647852685024"
"original","gldm","GrayLevelNonUniformity","1429.196930302776"
"original","gldm","GrayLevelVariance","6.8345989621162815"
"original","gldm","HighGrayLevelEmphasis","318.546758366183"
"original","gldm","LargeDependenceEmphasis","33.571668204310996"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","10843.397215465906"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.11457595644789739"
"original","gldm","LowGrayLevelEmphasis","0.004063941110053461"
"original","gldm","SmallDependenceEmphasis","0.0740575937927645"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","21.087714084205533"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0005063037946681"
"original","glrlm","GrayLevelNonUniformity","599.4741732537461"
"original","glrlm","GrayLevelNonUniformityNormalized","0.11256579318224395"
"original","glrlm","GrayLevelVariance","8.576003436567731"
"original","glrlm","HighGrayLevelRunEmphasis","312.9754682684868"
"original","glrlm","LongRunEmphasis","8.798266259683754"
"original","glrlm","LongRunHighGrayLevelEmphasis","2831.19943071119"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.031988569412528596"
"original","glrlm","LowGrayLevelRunEmphasis","0.0047608997172045526"
"original","glrlm","RunEntropy","5.598417929373769"
"original","glrlm","RunLengthNonUniformity","1654.9536756307693"
"original","glrlm","RunLengthNonUniformityNormalized","0.305950685622623"
"original","glrlm","RunPercentage","0.4461335234420867"
"original","glrlm","RunVariance","3.565779393397931"
"original","glrlm","ShortRunEmphasis","0.5556593079191244"
"original","glrlm","ShortRunHighGrayLevelEmphasis","169.24593411753838"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.003207931981852701"
"original","glszm","GrayLevelNonUniformity","56.56698240866035"
"original","glszm","GrayLevelNonUniformityNormalized","0.07654530772484486"
"original","glszm","GrayLevelVariance","17.97871167744877"
"original","glszm","HighGrayLevelZoneEmphasis","269.7956698240866"
"original","glszm","LargeAreaEmphasis","5291.985115020298"
"original","glszm","LargeAreaHighGrayLevelEmphasis","1558095.8876860621"
"original","glszm","LargeAreaLowGrayLevelEmphasis","18.849791470999605"
"original","glszm","LowGrayLevelZoneEmphasis","0.008282436862366668"
"original","glszm","SizeZoneNonUniformity","123.33558863328822"
"original","glszm","SizeZoneNonUniformityNormalized","0.16689524848888798"
"original","glszm","SmallAreaEmphasis","0.41097389356087466"
"original","glszm","SmallAreaHighGrayLevelEmphasis","94.5299634041018"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.004023489867948782"
"original","glszm","ZoneEntropy","7.115705012650043"
"original","glszm","ZonePercentage","0.06198104503900025"
"original","glszm","ZoneVariance","5031.680294293756"
"original","ngtdm","Busyness","0.7576843434926693"
"original","ngtdm","Coarseness","0.0022838432069146133"
"original","ngtdm","Complexity","102.1671682023233"
"original","ngtdm","Contrast","0.00826397455020863"
"original","ngtdm","Strength","0.9811079178267706"
