"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","3dae30e0550f7e472cfb636c5fd82f4c13b9826b"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(1.0156250000000002, 1.015625, 1.0000000000000258)"
"diagnostics","Image-original","Size","(256, 256, 176)"
"diagnostics","Image-original","Mean","16.51809969815341"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","223.0"
"diagnostics","Mask-original","Hash","acb7d0a017dc301deb05d42595698c700cadbea8"
"diagnostics","Mask-original","Spacing","(1.0156250000000002, 1.015625, 1.0000000000000258)"
"diagnostics","Mask-original","Size","(256, 256, 176)"
"diagnostics","Mask-original","BoundingBox","(80, 59, 83, 59, 81, 1)"
"diagnostics","Mask-original","VoxelNum","3658"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(108.29196282121377, 99.96254784034991, 83.0)"
"diagnostics","Mask-original","CenterOfMass","(-18.54967987576731, -50.8544916154582, 21.143935291886713)"
"original","firstorder","10Percentile","82.0"
"original","firstorder","90Percentile","155.0"
"original","firstorder","Energy","58044272.0"
"original","firstorder","Entropy","2.1821490631031053"
"original","firstorder","InterquartileRange","40.0"
"original","firstorder","Kurtosis","2.9329562601480066"
"original","firstorder","Maximum","185.0"
"original","firstorder","MeanAbsoluteDeviation","22.50629625787798"
"original","firstorder","Mean","122.91908146528158"
"original","firstorder","Median","127.0"
"original","firstorder","Minimum","7.0"
"original","firstorder","Range","178.0"
"original","firstorder","RobustMeanAbsoluteDeviation","16.787296299322264"
"original","firstorder","RootMeanSquared","125.96730376717085"
"original","firstorder","Skewness","-0.576417897210227"
"original","firstorder","TotalEnergy","59872326.46484531"
"original","firstorder","Uniformity","0.25358038479140965"
"original","firstorder","Variance","758.661030102166"
"original","glcm","Autocorrelation","30.595963896889682"
"original","glcm","ClusterProminence","58.69514837082619"
"original","glcm","ClusterShade","-5.474002991622623"
"original","glcm","ClusterTendency","4.557942025441816"
"original","glcm","Contrast","0.5885950799180562"
"original","glcm","Correlation","0.7710820301254095"
"original","glcm","DifferenceAverage","0.48609872513993246"
"original","glcm","DifferenceEntropy","1.1972464016982853"
"original","glcm","DifferenceVariance","0.34796226130759766"
"original","glcm","Id","0.7726087271211873"
"original","glcm","Idm","0.7671505236340066"
"original","glcm","Idmn","0.9911264794255326"
"original","glcm","Idn","0.9470923456330412"
"original","glcm","Imc1","-0.3088849817941153"
"original","glcm","Imc2","0.8546977491568427"
"original","glcm","InverseVariance","0.40951936772606"
"original","glcm","JointAverage","5.44092044457572"
"original","glcm","JointEnergy","0.1107484796839239"
"original","glcm","JointEntropy","3.673754321169551"
"original","glcm","MCC","0.8044701739627025"
"original","glcm","MaximumProbability","0.23358322279180885"
"original","glcm","SumAverage","10.881840889151439"
"original","glcm","SumEntropy","3.0162200836376734"
"original","glcm","SumSquares","1.286634276339968"
"original","gldm","DependenceEntropy","5.129575919348142"
"original","gldm","DependenceNonUniformity","478.01421541826136"
"original","gldm","DependenceNonUniformityNormalized","0.13067638475075488"
"original","gldm","DependenceVariance","4.259867375773524"
"original","gldm","GrayLevelNonUniformity","927.5970475669765"
"original","gldm","GrayLevelVariance","1.302707039642286"
"original","gldm","HighGrayLevelEmphasis","30.761071623838163"
"original","gldm","LargeDependenceEmphasis","33.05139420448332"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","1026.5653362493165"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","1.2746373610041795"
"original","gldm","LowGrayLevelEmphasis","0.04201052363719317"
"original","gldm","SmallDependenceEmphasis","0.08107915676040986"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","2.4658254932620234"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.003907845155368591"
"original","glrlm","GrayLevelNonUniformity","379.51982176978527"
"original","glrlm","GrayLevelNonUniformityNormalized","0.2285744518834228"
"original","glrlm","GrayLevelVariance","1.5266794594767754"
"original","glrlm","HighGrayLevelRunEmphasis","30.5077092988272"
"original","glrlm","LongRunEmphasis","8.901434733285669"
"original","glrlm","LongRunHighGrayLevelEmphasis","278.4004052429749"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.34239008960134126"
"original","glrlm","LowGrayLevelRunEmphasis","0.04509418918745349"
"original","glrlm","RunEntropy","4.4163559714817975"
"original","glrlm","RunLengthNonUniformity","550.4142281936151"
"original","glrlm","RunLengthNonUniformityNormalized","0.325967297798169"
"original","glrlm","RunPercentage","0.45427829414980864"
"original","glrlm","RunVariance","3.8695113344073526"
"original","glrlm","ShortRunEmphasis","0.5770392945811731"
"original","glrlm","ShortRunHighGrayLevelEmphasis","17.519271252317942"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.027518562537677267"
"original","glszm","GrayLevelNonUniformity","44.63786008230453"
"original","glszm","GrayLevelNonUniformityNormalized","0.18369489745804332"
"original","glszm","GrayLevelVariance","2.211586987078528"
"original","glszm","HighGrayLevelZoneEmphasis","28.88477366255144"
"original","glszm","LargeAreaEmphasis","7289.580246913581"
"original","glszm","LargeAreaHighGrayLevelEmphasis","249912.45267489713"
"original","glszm","LargeAreaLowGrayLevelEmphasis","227.4136077400782"
"original","glszm","LowGrayLevelZoneEmphasis","0.0573506714071088"
"original","glszm","SizeZoneNonUniformity","49.181069958847736"
"original","glszm","SizeZoneNonUniformityNormalized","0.20239123439855036"
"original","glszm","SmallAreaEmphasis","0.4462878781724989"
"original","glszm","SmallAreaHighGrayLevelEmphasis","13.668447117214034"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.021858621258612227"
"original","glszm","ZoneEntropy","5.290123692216415"
"original","glszm","ZonePercentage","0.06642974302897758"
"original","glszm","ZoneVariance","7062.972446612135"
"original","ngtdm","Busyness","6.640538732034166"
"original","ngtdm","Coarseness","0.002958425998289356"
"original","ngtdm","Complexity","11.579750606177027"
"original","ngtdm","Contrast","0.018778003438350233"
"original","ngtdm","Strength","0.08033661633634792"
