"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","3942d8745c2117820043188867c27f39bb0dee2a"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.8984375, 0.8984374999999999, 7.000000054118318)"
"diagnostics","Image-original","Size","(256, 256, 24)"
"diagnostics","Image-original","Mean","78.86060396830241"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","1133.0"
"diagnostics","Mask-original","Hash","8f64d76d16bffda315b9b9fcbccab7a2c11effe3"
"diagnostics","Mask-original","Spacing","(0.8984375, 0.8984374999999999, 7.000000054118318)"
"diagnostics","Mask-original","Size","(256, 256, 24)"
"diagnostics","Mask-original","BoundingBox","(108, 128, 7, 57, 43, 1)"
"diagnostics","Mask-original","VoxelNum","1810"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(135.76795580110496, 150.41546961325966, 7.0)"
"diagnostics","Mask-original","CenterOfMass","(6.979022794182683, 4.10631628900569, 26.988239767303945)"
"original","firstorder","10Percentile","419.0"
"original","firstorder","90Percentile","554.0"
"original","firstorder","Energy","422971236.0"
"original","firstorder","Entropy","3.1585310230682047"
"original","firstorder","InterquartileRange","62.0"
"original","firstorder","Kurtosis","6.304439853942206"
"original","firstorder","Maximum","841.0"
"original","firstorder","MeanAbsoluteDeviation","44.11960684960777"
"original","firstorder","Mean","479.46519337016576"
"original","firstorder","Median","469.0"
"original","firstorder","Minimum","239.0"
"original","firstorder","Range","602.0"
"original","firstorder","RobustMeanAbsoluteDeviation","26.262401902497032"
"original","firstorder","RootMeanSquared","483.41055609684025"
"original","firstorder","Skewness","1.1952422216433838"
"original","firstorder","TotalEnergy","2389926908.900558"
"original","firstorder","Uniformity","0.14814077714355484"
"original","firstorder","Variance","3798.894092365923"
"original","glcm","Autocorrelation","120.45179731792766"
"original","glcm","ClusterProminence","2837.131158365204"
"original","glcm","ClusterShade","131.69481006585318"
"original","glcm","ClusterTendency","21.9294300981484"
"original","glcm","Contrast","2.321793427806125"
"original","glcm","Correlation","0.8084622760780046"
"original","glcm","DifferenceAverage","1.0474105611107416"
"original","glcm","DifferenceEntropy","1.888495262151447"
"original","glcm","DifferenceVariance","1.2147443086315364"
"original","glcm","Id","0.6165416771854575"
"original","glcm","Idm","0.5844142702992892"
"original","glcm","Idmn","0.9963764974211563"
"original","glcm","Idn","0.961396859958003"
"original","glcm","Imc1","-0.2574868736269218"
"original","glcm","Imc2","0.8932731960680891"
"original","glcm","InverseVariance","0.48030013727101006"
"original","glcm","JointAverage","10.749399163635214"
"original","glcm","JointEnergy","0.038868768787913587"
"original","glcm","JointEntropy","5.4872157990515715"
"original","glcm","MCC","0.8530995195916151"
"original","glcm","MaximumProbability","0.10182702949298662"
"original","glcm","SumAverage","21.498798327270432"
"original","glcm","SumEntropy","4.034596499422433"
"original","glcm","SumSquares","6.062805881488632"
"original","gldm","DependenceEntropy","5.7366122716108725"
"original","gldm","DependenceNonUniformity","293.0674033149171"
"original","gldm","DependenceNonUniformityNormalized","0.16191569243918072"
"original","gldm","DependenceVariance","3.013435487317237"
"original","gldm","GrayLevelNonUniformity","268.13480662983426"
"original","gldm","GrayLevelVariance","6.102153475168644"
"original","gldm","HighGrayLevelEmphasis","120.56850828729281"
"original","gldm","LargeDependenceEmphasis","15.602209944751381"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","1797.5066298342542"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.15424378866497243"
"original","gldm","LowGrayLevelEmphasis","0.010820395980280855"
"original","gldm","SmallDependenceEmphasis","0.2112171541114911"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","26.841055197984655"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0029219258458794226"
"original","glrlm","GrayLevelNonUniformity","166.47280209199405"
"original","glrlm","GrayLevelNonUniformityNormalized","0.13494366241080685"
"original","glrlm","GrayLevelVariance","7.083140639968072"
"original","glrlm","HighGrayLevelRunEmphasis","122.67978850205597"
"original","glrlm","LongRunEmphasis","3.0179448852990785"
"original","glrlm","LongRunHighGrayLevelEmphasis","353.9996001288507"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.03113356165885512"
"original","glrlm","LowGrayLevelRunEmphasis","0.01124875654970927"
"original","glrlm","RunEntropy","4.529155495956231"
"original","glrlm","RunLengthNonUniformity","670.7361471795007"
"original","glrlm","RunLengthNonUniformityNormalized","0.5426288302332904"
"original","glrlm","RunPercentage","0.6814917127071822"
"original","glrlm","RunVariance","0.8578425531794931"
"original","glrlm","ShortRunEmphasis","0.7638600362939755"
"original","glrlm","ShortRunHighGrayLevelEmphasis","94.88314785788074"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.008884556281702755"
"original","glszm","GrayLevelNonUniformity","42.88095238095238"
"original","glszm","GrayLevelNonUniformityNormalized","0.10209750566893425"
"original","glszm","GrayLevelVariance","10.927409297052156"
"original","glszm","HighGrayLevelZoneEmphasis","130.62142857142857"
"original","glszm","LargeAreaEmphasis","197.1"
"original","glszm","LargeAreaHighGrayLevelEmphasis","21947.545238095237"
"original","glszm","LargeAreaLowGrayLevelEmphasis","1.869275974281649"
"original","glszm","LowGrayLevelZoneEmphasis","0.013661322863697907"
"original","glszm","SizeZoneNonUniformity","131.03333333333333"
"original","glszm","SizeZoneNonUniformityNormalized","0.311984126984127"
"original","glszm","SmallAreaEmphasis","0.5731855472445477"
"original","glszm","SmallAreaHighGrayLevelEmphasis","74.01254401813767"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.009226864956485531"
"original","glszm","ZoneEntropy","5.726352043603505"
"original","glszm","ZonePercentage","0.23204419889502761"
"original","glszm","ZoneVariance","178.52800453514743"
"original","ngtdm","Busyness","0.5107001616773783"
"original","ngtdm","Coarseness","0.005784636059131537"
"original","ngtdm","Complexity","190.99300870199158"
"original","ngtdm","Contrast","0.018354803493380287"
"original","ngtdm","Strength","1.940637326883485"
