"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","91c25c5e814bd3879e9d8f80c90981291191a962"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.44921875000000006, 0.4492187500000001, 6.000000065706795)"
"diagnostics","Image-original","Size","(384, 512, 24)"
"diagnostics","Image-original","Mean","123.44368765089247"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","849.0"
"diagnostics","Mask-original","Hash","384b4611631616b2198b7cb7a569342cb4c9c1f4"
"diagnostics","Mask-original","Spacing","(0.44921875000000006, 0.4492187500000001, 6.000000065706795)"
"diagnostics","Mask-original","Size","(384, 512, 24)"
"diagnostics","Mask-original","BoundingBox","(191, 115, 14, 150, 255, 1)"
"diagnostics","Mask-original","VoxelNum","28253"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(263.8228860651966, 242.4054436696988, 14.0)"
"diagnostics","Mask-original","CenterOfMass","(32.555845599100905, -17.55398088167317, -14.434588352845857)"
"original","firstorder","10Percentile","312.0"
"original","firstorder","90Percentile","630.0"
"original","firstorder","Energy","6800744872.0"
"original","firstorder","Entropy","4.049391918420867"
"original","firstorder","InterquartileRange","225.0"
"original","firstorder","Kurtosis","1.9351893988777171"
"original","firstorder","Maximum","739.0"
"original","firstorder","MeanAbsoluteDeviation","106.69513837799506"
"original","firstorder","Mean","475.3481754150002"
"original","firstorder","Median","501.0"
"original","firstorder","Minimum","26.0"
"original","firstorder","Range","713.0"
"original","firstorder","RobustMeanAbsoluteDeviation","88.18925877273261"
"original","firstorder","RootMeanSquared","490.62080037332663"
"original","firstorder","Skewness","-0.17672834326499323"
"original","firstorder","TotalEnergy","8234239372.297051"
"original","firstorder","Uniformity","0.06707113269871393"
"original","firstorder","Variance","14752.881888593869"
"original","glcm","Autocorrelation","368.48820067649706"
"original","glcm","ClusterProminence","16553.118449613532"
"original","glcm","ClusterShade","-159.61611753654438"
"original","glcm","ClusterTendency","93.46499185699034"
"original","glcm","Contrast","0.7950718282081267"
"original","glcm","Correlation","0.9831231046172237"
"original","glcm","DifferenceAverage","0.5421925537858054"
"original","glcm","DifferenceEntropy","1.3307252541655967"
"original","glcm","DifferenceVariance","0.49382597899390224"
"original","glcm","Id","0.7615901968827741"
"original","glcm","Idm","0.7522373337446746"
"original","glcm","Idmn","0.9990614824827345"
"original","glcm","Idn","0.9821885130070259"
"original","glcm","Imc1","-0.5786872540735302"
"original","glcm","Imc2","0.9951090056794469"
"original","glcm","InverseVariance","0.39673842564829864"
"original","glcm","JointAverage","18.58280245276613"
"original","glcm","JointEnergy","0.02756734441939359"
"original","glcm","JointEntropy","5.7472178880570635"
"original","glcm","MCC","0.985660817023878"
"original","glcm","MaximumProbability","0.07239243706088211"
"original","glcm","SumAverage","37.16560490553226"
"original","glcm","SumEntropy","4.977925089979134"
"original","glcm","SumSquares","23.565015921299604"
"original","gldm","DependenceEntropy","6.954920583719071"
"original","gldm","DependenceNonUniformity","3643.3922415318725"
"original","gldm","DependenceNonUniformityNormalized","0.1289559424320204"
"original","gldm","DependenceVariance","4.438532900276115"
"original","gldm","GrayLevelNonUniformity","1894.9607121367642"
"original","gldm","GrayLevelVariance","23.71106352864885"
"original","gldm","HighGrayLevelEmphasis","367.2935617456553"
"original","gldm","LargeDependenceEmphasis","33.097193218419285"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","12300.450677804127"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.1300816771169197"
"original","gldm","LowGrayLevelEmphasis","0.004303546548676509"
"original","gldm","SmallDependenceEmphasis","0.07903563741376476"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","27.362193087194882"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.00048332182638105694"
"original","glrlm","GrayLevelNonUniformity","820.1215120955558"
"original","glrlm","GrayLevelNonUniformityNormalized","0.06366503520884917"
"original","glrlm","GrayLevelVariance","21.58461337519322"
"original","glrlm","HighGrayLevelRunEmphasis","362.8525387540904"
"original","glrlm","LongRunEmphasis","9.019414078530643"
"original","glrlm","LongRunHighGrayLevelEmphasis","3345.3525981331345"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.036185648662212744"
"original","glrlm","LowGrayLevelRunEmphasis","0.004690782984750706"
"original","glrlm","RunEntropy","6.196187021070081"
"original","glrlm","RunLengthNonUniformity","4321.329829728363"
"original","glrlm","RunLengthNonUniformityNormalized","0.33025771145611643"
"original","glrlm","RunPercentage","0.4558276997133048"
"original","glrlm","RunVariance","4.024089964433014"
"original","glrlm","ShortRunEmphasis","0.5837337749848925"
"original","glrlm","ShortRunHighGrayLevelEmphasis","209.01048156412992"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.0029755317043429347"
"original","glszm","GrayLevelNonUniformity","125.33350383631713"
"original","glszm","GrayLevelNonUniformityNormalized","0.06410920912343587"
"original","glszm","GrayLevelVariance","22.586480726839834"
"original","glszm","HighGrayLevelZoneEmphasis","338.2803069053708"
"original","glszm","LargeAreaEmphasis","4295.452173913043"
"original","glszm","LargeAreaHighGrayLevelEmphasis","1763674.6767263426"
"original","glszm","LargeAreaLowGrayLevelEmphasis","15.081980778765658"
"original","glszm","LowGrayLevelZoneEmphasis","0.0070100641031754386"
"original","glszm","SizeZoneNonUniformity","290.8782608695652"
"original","glszm","SizeZoneNonUniformityNormalized","0.14878683420438119"
"original","glszm","SmallAreaEmphasis","0.38416900214413546"
"original","glszm","SmallAreaHighGrayLevelEmphasis","120.07027787707018"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.0035402789247947356"
"original","glszm","ZoneEntropy","7.69664826525142"
"original","glszm","ZonePercentage","0.06919619155487913"
"original","glszm","ZoneVariance","4086.6016276711944"
"original","ngtdm","Busyness","0.9417396209021907"
"original","ngtdm","Coarseness","0.0017614839329228409"
"original","ngtdm","Complexity","122.99692249443169"
"original","ngtdm","Contrast","0.01841330798471408"
"original","ngtdm","Strength","0.6915748953627187"
