"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","4d5dfca93d21bba36d039c728effe5dd49cec804"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.7187500000000001, 0.71875, 6.24999997151688)"
"diagnostics","Image-original","Size","(260, 320, 24)"
"diagnostics","Image-original","Mean","139.5505073116987"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","1254.0"
"diagnostics","Mask-original","Hash","6bda384c030342c604277c76c07f2ef5b737ed4d"
"diagnostics","Mask-original","Spacing","(0.7187500000000001, 0.71875, 6.24999997151688)"
"diagnostics","Mask-original","Size","(260, 320, 24)"
"diagnostics","Mask-original","BoundingBox","(45, 120, 10, 73, 85, 1)"
"diagnostics","Mask-original","VoxelNum","4414"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(78.25033982782057, 167.05890348889895, 10.0)"
"diagnostics","Mask-original","CenterOfMass","(-34.19282191997693, 8.64179664462229, 11.7478456514839)"
"original","firstorder","10Percentile","441.0"
"original","firstorder","90Percentile","839.0"
"original","firstorder","Energy","1855000647.0"
"original","firstorder","Entropy","4.75975169027092"
"original","firstorder","InterquartileRange","192.0"
"original","firstorder","Kurtosis","4.522613945535728"
"original","firstorder","Maximum","1230.0"
"original","firstorder","MeanAbsoluteDeviation","132.70845072388815"
"original","firstorder","Mean","622.340507476212"
"original","firstorder","Median","614.0"
"original","firstorder","Minimum","0.0"
"original","firstorder","Range","1230.0"
"original","firstorder","RobustMeanAbsoluteDeviation","81.65869030701514"
"original","firstorder","RootMeanSquared","648.2699165356147"
"original","firstorder","Skewness","0.2942586484054418"
"original","firstorder","TotalEnergy","5989351426.946678"
"original","firstorder","Uniformity","0.04815710772393067"
"original","firstorder","Variance","32946.17743934374"
"original","glcm","Autocorrelation","703.8505353857925"
"original","glcm","ClusterProminence","178816.14893909686"
"original","glcm","ClusterShade","1147.0462228133078"
"original","glcm","ClusterTendency","198.84660984671152"
"original","glcm","Contrast","5.339651888324466"
"original","glcm","Correlation","0.9476413611822823"
"original","glcm","DifferenceAverage","1.5938032249909382"
"original","glcm","DifferenceEntropy","2.3595858515983044"
"original","glcm","DifferenceVariance","2.759492874982143"
"original","glcm","Id","0.52753683172477"
"original","glcm","Idm","0.47441210843975584"
"original","glcm","Idmn","0.9978986817434006"
"original","glcm","Idn","0.9700603374760783"
"original","glcm","Imc1","-0.37140577620669923"
"original","glcm","Imc2","0.9842395580428929"
"original","glcm","InverseVariance","0.436329731616288"
"original","glcm","JointAverage","25.602201483448717"
"original","glcm","JointEnergy","0.008257919925918056"
"original","glcm","JointEntropy","7.7152139865448"
"original","glcm","MCC","0.9624708797237747"
"original","glcm","MaximumProbability","0.024497539825679274"
"original","glcm","SumAverage","51.20440296689741"
"original","glcm","SumEntropy","5.700796540194354"
"original","glcm","SumSquares","51.046565433759014"
"original","gldm","DependenceEntropy","7.112500822858174"
"original","gldm","DependenceNonUniformity","892.1078386950612"
"original","gldm","DependenceNonUniformityNormalized","0.20210870835864547"
"original","gldm","DependenceVariance","2.2563926740492257"
"original","gldm","GrayLevelNonUniformity","212.56547349343"
"original","gldm","GrayLevelVariance","52.75090215278692"
"original","gldm","HighGrayLevelEmphasis","698.2147711826008"
"original","gldm","LargeDependenceEmphasis","10.32487539646579"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","6928.673765292252"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.04050156446811982"
"original","gldm","LowGrayLevelEmphasis","0.004161624780230741"
"original","gldm","SmallDependenceEmphasis","0.30906242365504155"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","215.77021995960027"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0013393671455641484"
"original","glrlm","GrayLevelNonUniformity","156.00904905608508"
"original","glrlm","GrayLevelNonUniformityNormalized","0.04589649563080604"
"original","glrlm","GrayLevelVariance","56.068636351791866"
"original","glrlm","HighGrayLevelRunEmphasis","703.9240257143001"
"original","glrlm","LongRunEmphasis","2.160533476143694"
"original","glrlm","LongRunHighGrayLevelEmphasis","1486.307180237407"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.008391048317679041"
"original","glrlm","LowGrayLevelRunEmphasis","0.004184678300843249"
"original","glrlm","RunEntropy","5.775466228913057"
"original","glrlm","RunLengthNonUniformity","2196.494467659487"
"original","glrlm","RunLengthNonUniformityNormalized","0.6453870121428262"
"original","glrlm","RunPercentage","0.7699365654734933"
"original","glrlm","RunVariance","0.4686272799504003"
"original","glrlm","ShortRunEmphasis","0.8308954907858392"
"original","glrlm","ShortRunHighGrayLevelEmphasis","588.1554893289117"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.0033803899492862647"
"original","glszm","GrayLevelNonUniformity","65.50839030453697"
"original","glszm","GrayLevelNonUniformityNormalized","0.040713729213509624"
"original","glszm","GrayLevelVariance","65.20556101265373"
"original","glszm","HighGrayLevelZoneEmphasis","708.9266625233064"
"original","glszm","LargeAreaEmphasis","26.714729645742697"
"original","glszm","LargeAreaHighGrayLevelEmphasis","17148.47110006215"
"original","glszm","LargeAreaLowGrayLevelEmphasis","0.06880256298010416"
"original","glszm","LowGrayLevelZoneEmphasis","0.004787065358691535"
"original","glszm","SizeZoneNonUniformity","561.3679303915476"
"original","glszm","SizeZoneNonUniformityNormalized","0.3488924365391843"
"original","glszm","SmallAreaEmphasis","0.6116728548293575"
"original","glszm","SmallAreaHighGrayLevelEmphasis","421.91580458321954"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.002845143624254152"
"original","glszm","ZoneEntropy","6.990986703778489"
"original","glszm","ZonePercentage","0.3645219755323969"
"original","glszm","ZoneVariance","19.18893143408291"
"original","ngtdm","Busyness","0.11254305365511687"
"original","ngtdm","Coarseness","0.0058981138157293556"
"original","ngtdm","Complexity","894.9709352651861"
"original","ngtdm","Contrast","0.03730638288112263"
"original","ngtdm","Strength","6.8255090627920705"
