"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","b4bd08086f8da1a0b18d2497c37c623cf932a98f"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.8984375, 0.8984375, 6.000000000000002)"
"diagnostics","Image-original","Size","(256, 256, 24)"
"diagnostics","Image-original","Mean","93.62939961751302"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","946.0"
"diagnostics","Mask-original","Hash","63f3a9b93ee7c5037cd50628cfd9c69d5a609042"
"diagnostics","Mask-original","Spacing","(0.8984375, 0.8984375, 6.000000000000002)"
"diagnostics","Mask-original","Size","(256, 256, 24)"
"diagnostics","Mask-original","BoundingBox","(70, 83, 19, 59, 116, 1)"
"diagnostics","Mask-original","VoxelNum","5081"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(100.2330249950797, 142.86262546742768, 19.0)"
"diagnostics","Mask-original","CenterOfMass","(-7.319772538913455, -2.9180467551080653, 46.35593414306602)"
"original","firstorder","10Percentile","318.0"
"original","firstorder","90Percentile","591.0"
"original","firstorder","Energy","1098998036.0"
"original","firstorder","Entropy","3.925619200562079"
"original","firstorder","InterquartileRange","180.0"
"original","firstorder","Kurtosis","2.01777625329559"
"original","firstorder","Maximum","646.0"
"original","firstorder","MeanAbsoluteDeviation","87.26925487868039"
"original","firstorder","Mean","453.70517614642785"
"original","firstorder","Median","457.0"
"original","firstorder","Minimum","106.0"
"original","firstorder","Range","540.0"
"original","firstorder","RobustMeanAbsoluteDeviation","69.35658105083151"
"original","firstorder","RootMeanSquared","465.0759273338027"
"original","firstorder","Skewness","-0.14070055051758945"
"original","firstorder","TotalEnergy","5322600961.706545"
"original","firstorder","Uniformity","0.07037556241514895"
"original","firstorder","Variance","10447.231323335434"
"original","glcm","Autocorrelation","232.1631597784704"
"original","glcm","ClusterProminence","7817.122850524998"
"original","glcm","ClusterShade","-65.25730059271702"
"original","glcm","ClusterTendency","62.683346924881874"
"original","glcm","Contrast","3.9616479510768974"
"original","glcm","Correlation","0.8810590306514527"
"original","glcm","DifferenceAverage","1.3635042402383113"
"original","glcm","DifferenceEntropy","2.202812662335798"
"original","glcm","DifferenceVariance","2.0703184526683276"
"original","glcm","Id","0.5672596128975028"
"original","glcm","Idm","0.5227273902671336"
"original","glcm","Idmn","0.9921927377374257"
"original","glcm","Idn","0.9449227928108177"
"original","glcm","Imc1","-0.2963844591473919"
"original","glcm","Imc2","0.9469582782630452"
"original","glcm","InverseVariance","0.44624321420786117"
"original","glcm","JointAverage","14.747275074893924"
"original","glcm","JointEnergy","0.01379427558148654"
"original","glcm","JointEntropy","6.675413543090627"
"original","glcm","MCC","0.8918672622241459"
"original","glcm","MaximumProbability","0.04305118546716911"
"original","glcm","SumAverage","29.494550149787838"
"original","glcm","SumEntropy","4.851541930176045"
"original","glcm","SumSquares","16.66124871898969"
"original","gldm","DependenceEntropy","6.469919274055397"
"original","gldm","DependenceNonUniformity","892.4186183822083"
"original","gldm","DependenceNonUniformityNormalized","0.17563838188982644"
"original","gldm","DependenceVariance","2.789043203701686"
"original","gldm","GrayLevelNonUniformity","357.5782326313718"
"original","gldm","GrayLevelVariance","16.813007046136004"
"original","gldm","HighGrayLevelEmphasis","231.9279669356426"
"original","gldm","LargeDependenceEmphasis","13.059043495374926"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","3266.766778193269"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.07812215033525831"
"original","gldm","LowGrayLevelEmphasis","0.0066741911685205225"
"original","gldm","SmallDependenceEmphasis","0.25893480032642263"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","56.2130746638334"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.002036106363193392"
"original","glrlm","GrayLevelNonUniformity","255.72719262948004"
"original","glrlm","GrayLevelNonUniformityNormalized","0.0694820067823017"
"original","glrlm","GrayLevelVariance","16.15844458719866"
"original","glrlm","HighGrayLevelRunEmphasis","226.52831359844467"
"original","glrlm","LongRunEmphasis","2.5686673888058746"
"original","glrlm","LongRunHighGrayLevelEmphasis","623.1819003930694"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.016169838911109135"
"original","glrlm","LowGrayLevelRunEmphasis","0.006913623402410748"
"original","glrlm","RunEntropy","5.068642766093427"
"original","glrlm","RunLengthNonUniformity","2186.9961652148754"
"original","glrlm","RunLengthNonUniformityNormalized","0.593029669521565"
"original","glrlm","RunPercentage","0.724414485337532"
"original","glrlm","RunVariance","0.6552344665307908"
"original","glrlm","ShortRunEmphasis","0.7983567199558911"
"original","glrlm","ShortRunHighGrayLevelEmphasis","178.25860090721358"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.005659693444180126"
"original","glszm","GrayLevelNonUniformity","107.77377049180328"
"original","glszm","GrayLevelNonUniformityNormalized","0.07067132491265789"
"original","glszm","GrayLevelVariance","15.135155495834455"
"original","glszm","HighGrayLevelZoneEmphasis","212.55147540983606"
"original","glszm","LargeAreaEmphasis","79.50491803278689"
"original","glszm","LargeAreaHighGrayLevelEmphasis","25682.132459016393"
"original","glszm","LargeAreaLowGrayLevelEmphasis","0.3545232978908498"
"original","glszm","LowGrayLevelZoneEmphasis","0.00794759071283609"
"original","glszm","SizeZoneNonUniformity","492.11737704918033"
"original","glszm","SizeZoneNonUniformityNormalized","0.3226999193765117"
"original","glszm","SmallAreaEmphasis","0.5857692714752676"
"original","glszm","SmallAreaHighGrayLevelEmphasis","124.4741709263234"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.005018015030946986"
"original","glszm","ZoneEntropy","6.219391641119125"
"original","glszm","ZonePercentage","0.30013776815587484"
"original","glszm","ZoneVariance","68.40400494490729"
"original","ngtdm","Busyness","0.9478221340823415"
"original","ngtdm","Coarseness","0.003393413112310971"
"original","ngtdm","Complexity","182.98998274665513"
"original","ngtdm","Contrast","0.06292939319995416"
"original","ngtdm","Strength","0.6719726607071763"
