"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","1c357c6aa7b489a3a7bc2ebfa8302bf6520aaaaa"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(0.7187500000000007, 0.7187500000000001, 6.250000026965359)"
"diagnostics","Image-original","Size","(260, 320, 24)"
"diagnostics","Image-original","Mean","141.28832532051283"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","1772.0"
"diagnostics","Mask-original","Hash","84ca8896fa04ba9063705b01c626a46a1937098d"
"diagnostics","Mask-original","Spacing","(0.7187500000000007, 0.7187500000000001, 6.250000026965359)"
"diagnostics","Mask-original","Size","(260, 320, 24)"
"diagnostics","Mask-original","BoundingBox","(43, 162, 14, 81, 111, 1)"
"diagnostics","Mask-original","VoxelNum","6966"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(85.27892621303474, 215.15604364053976, 14.0)"
"diagnostics","Mask-original","CenterOfMass","(-31.446503362072683, 40.37823875821927, 24.68664420922709)"
"original","firstorder","10Percentile","373.0"
"original","firstorder","90Percentile","765.0"
"original","firstorder","Energy","2454044102.0"
"original","firstorder","Entropy","4.295511961594747"
"original","firstorder","InterquartileRange","226.0"
"original","firstorder","Kurtosis","1.8635629426274414"
"original","firstorder","Maximum","846.0"
"original","firstorder","MeanAbsoluteDeviation","119.144705068027"
"original","firstorder","Mean","577.1903531438415"
"original","firstorder","Median","582.0"
"original","firstorder","Minimum","219.0"
"original","firstorder","Range","627.0"
"original","firstorder","RobustMeanAbsoluteDeviation","95.25257112828409"
"original","firstorder","RootMeanSquared","593.5392540596414"
"original","firstorder","Skewness","-0.11774141043894"
"original","firstorder","TotalEnergy","7923518893.792626"
"original","firstorder","Uniformity","0.05316768069740982"
"original","firstorder","Variance","19140.14234736309"
"original","glcm","Autocorrelation","275.12121259914784"
"original","glcm","ClusterProminence","27107.381869985395"
"original","glcm","ClusterShade","-170.60165062822983"
"original","glcm","ClusterTendency","120.36505516463973"
"original","glcm","Contrast","2.357805528468452"
"original","glcm","Correlation","0.9615784748946334"
"original","glcm","DifferenceAverage","1.0081670226817923"
"original","glcm","DifferenceEntropy","1.8919688148866765"
"original","glcm","DifferenceVariance","1.3212339530670545"
"original","glcm","Id","0.6386760804756364"
"original","glcm","Idm","0.6094594438698594"
"original","glcm","Idmn","0.9965926438891756"
"original","glcm","Idn","0.964314089969248"
"original","glcm","Imc1","-0.43999011865062765"
"original","glcm","Imc2","0.9878539562140725"
"original","glcm","InverseVariance","0.45525841683061163"
"original","glcm","JointAverage","15.67224305338771"
"original","glcm","JointEnergy","0.01361504612308983"
"original","glcm","JointEntropy","6.696766681357029"
"original","glcm","MCC","0.9656441711290954"
"original","glcm","MaximumProbability","0.03649238200336148"
"original","glcm","SumAverage","31.344486106775417"
"original","glcm","SumEntropy","5.249174587123339"
"original","glcm","SumSquares","30.680715173277044"
"original","gldm","DependenceEntropy","7.059764677222182"
"original","gldm","DependenceNonUniformity","1017.7232271030721"
"original","gldm","DependenceNonUniformityNormalized","0.1460986544793385"
"original","gldm","DependenceVariance","3.63898551918102"
"original","gldm","GrayLevelNonUniformity","370.36606373815675"
"original","gldm","GrayLevelVariance","30.636115523255604"
"original","gldm","HighGrayLevelEmphasis","274.2263853000287"
"original","gldm","LargeDependenceEmphasis","18.876543209876544"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","5512.201981050818"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","0.1326610229646404"
"original","gldm","LowGrayLevelEmphasis","0.007007072924467022"
"original","gldm","SmallDependenceEmphasis","0.18277256730708785"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","44.895401604960156"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0014107169321696804"
"original","glrlm","GrayLevelNonUniformity","230.76858059137828"
"original","glrlm","GrayLevelNonUniformityNormalized","0.05200617784906264"
"original","glrlm","GrayLevelVariance","28.95638680256055"
"original","glrlm","HighGrayLevelRunEmphasis","265.73964948482876"
"original","glrlm","LongRunEmphasis","3.690444666600434"
"original","glrlm","LongRunHighGrayLevelEmphasis","1048.0947707150826"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.026237202909713254"
"original","glrlm","LowGrayLevelRunEmphasis","0.007043357122600756"
"original","glrlm","RunEntropy","5.731249255595271"
"original","glrlm","RunLengthNonUniformity","2228.5384191913804"
"original","glrlm","RunLengthNonUniformityNormalized","0.49954321896959014"
"original","glrlm","RunPercentage","0.6370585701981051"
"original","glrlm","RunVariance","1.1987288098576667"
"original","glrlm","ShortRunEmphasis","0.7328488955931618"
"original","glrlm","ShortRunHighGrayLevelEmphasis","189.41733670205804"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.005221380478384264"
"original","glszm","GrayLevelNonUniformity","78.12260807937633"
"original","glszm","GrayLevelNonUniformityNormalized","0.05536683776001157"
"original","glszm","GrayLevelVariance","24.738714393991525"
"original","glszm","HighGrayLevelZoneEmphasis","241.2310418143161"
"original","glszm","LargeAreaEmphasis","277.70092133238836"
"original","glszm","LargeAreaHighGrayLevelEmphasis","78136.42593905031"
"original","glszm","LargeAreaLowGrayLevelEmphasis","2.454483953331255"
"original","glszm","LowGrayLevelZoneEmphasis","0.007668595572603127"
"original","glszm","SizeZoneNonUniformity","386.7335223245925"
"original","glszm","SizeZoneNonUniformityNormalized","0.27408470752983166"
"original","glszm","SmallAreaEmphasis","0.5364193135830231"
"original","glszm","SmallAreaHighGrayLevelEmphasis","124.44438120322157"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.004495171428906385"
"original","glszm","ZoneEntropy","6.742127428228291"
"original","glszm","ZonePercentage","0.20255526844674132"
"original","glszm","ZoneVariance","253.32770109913955"
"original","ngtdm","Busyness","0.832112236721612"
"original","ngtdm","Coarseness","0.004669076188959966"
"original","ngtdm","Complexity","120.39597435605532"
"original","ngtdm","Contrast","0.07310634802224907"
"original","ngtdm","Strength","0.8577946337786809"
